40,24,15,18,23,11,17,19,20,13,16,18,15,10,13,11,11,28,13,20,18,17,15,17,17,19,13,23,25,15,18,13,11,20,13,17,23,13,17,27,17,10,16,14,19,16,26,23,13,23,5,7,7,5,6,6,6,4,4,6,4,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,5,4,4,5,7,7,7,6,5,5,5,5,6,5,5,5,5,5,5,7,5,5,6,4,6,5,4,7,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,5,5,5,6,5,5,7
24,38,15,18,23,12,18,19,20,18,16,18,24,16,13,12,12,17,14,14,18,12,15,13,17,26,14,18,25,15,18,14,12,20,18,17,17,18,24,19,13,11,16,12,14,24,18,23,13,23,6,8,8,6,7,7,7,7,5,7,5,10,6,7,6,7,10,6,8,6,8,6,8,6,6,8,8,11,8,6,5,5,6,8,10,8,7,6,8,6,6,10,6,6,6,8,6,6,6,6,6,7,7,7,8,7,10,6,7,5,7,6,8,7,7,6,9,5,5,8,6,7,5,8,6,6,8,11,6,8,5,5,6,8,7,7,6,7,10,6,6,7,7,6,6,9,7,8,6,11
15,15,26,15,15,9,10,16,12,11,13,15,10,8,10,9,11,10,11,11,15,9,12,10,14,16,11,15,16,19,15,11,9,12,11,19,19,11,18,16,13,10,25,9,11,10,15,19,10,15,7,10,7,5,6,6,6,4,4,6,4,6,5,6,5,6,7,5,7,5,10,5,7,5,5,5,7,7,7,5,4,4,5,7,7,7,6,5,5,5,5,6,5,5,5,5,5,5,5,5,5,6,4,6,5,4,7,5,6,4,8,5,5,6,6,8,6,4,4,7,7,6,4,7,5,8,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,7,5,5,6,5,5,7
18,18,15,38,18,11,14,25,15,24,23,18,12,10,13,14,11,12,13,16,18,16,19,12,17,19,13,24,19,15,25,18,15,15,24,17,17,24,17,26,12,10,16,11,13,12,18,22,19,18,5,7,10,5,6,6,6,4,4,6,4,6,5,6,5,9,7,5,7,5,7,5,7,5,5,5,7,7,7,5,4,4,5,7,7,7,9,5,5,5,5,6,5,5,5,5,5,5,5,5,5,6,4,6,5,4,7,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,8,7,8,8,9,6,5,5,5,6,5,5,7
23,23,15,18,34,11,16,26,19,13,16,18,14,10,13,11,11,15,13,13,18,11,19,12,17,26,18,18,24,15,18,13,11,19,13,23,17,13,17,19,16,10,16,16,13,15,18,22,13,30,6,8,8,6,7,7,7,5,5,7,7,7,6,7,6,7,8,6,8,6,8,6,8,6,6,6,8,8,8,6,5,5,6,8,8,8,7,6,6,6,6,7,6,8,6,6,6,6,6,6,6,7,5,7,6,5,8,6,7,7,7,6,6,7,7,6,7,5,5,8,6,7,5,8,6,6,8,8,6,6,5,5,6,8,7,5,6,7,8,6,6,7,7,6,6,6,7,6,6,8
11,12,9,11,11,26,11,12,9,12,16,11,11,9,8,12,21,11,14,12,23,13,9,13,11,12,14,11,12,9,11,25,10,9,12,10,10,12,10,12,11,9,9,10,14,11,12,10,8,12,5,7,7,5,6,6,6,4,4,6,4,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,5,4,4,5,7,9,7,6,5,5,5,5,6,5,5,5,5,5,5,5,5,5,6,4,6,5,4,7,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,5,5,5,6,5,5,7
17,18,10,14,16,11,32,19,14,13,11,17,16,10,9,11,11,23,15,16,18,11,12,12,16,13,19,12,25,10,12,19,11,14,13,11,11,13,11,18,15,12,10,11,13,21,13,21,9,17,5,7,7,5,6,6,6,4,4,6,4,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,5,4,4,5,7,7,9,6,5,5,5,5,6,5,5,5,5,5,5,5,5,5,6,4,6,5,4,7,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,7,6,7,5,5,6,6,5,5,5,6,5,7,7
19,19,16,25,26,12,19,50,16,18,24,28,13,11,14,15,12,13,14,17,28,17,16,13,26,28,30,25,29,16,19,29,16,16,18,25,18,18,18,40,18,11,17,18,14,13,19,18,20,26,6,8,8,6,7,7,7,5,5,7,7,7,6,7,6,7,8,6,8,6,8,6,8,6,6,6,8,8,8,6,5,5,6,8,8,10,7,6,6,6,6,7,6,8,6,6,6,6,6,6,6,7,5,7,6,5,8,6,7,5,7,6,6,7,7,6,7,5,5,8,6,7,5,8,6,6,8,8,6,6,5,5,6,8,7,5,8,7,8,6,6,7,7,6,6,6,7,6,8,8
20,20,12,15,19,9,14,16,20,11,13,15,12,8,10,9,9,13,11,11,15,9,12,10,14,16,11,15,21,12,15,11,9,16,11,14,14,11,16,16,10,8,15,9,11,13,15,19,10,19,5,7,7,5,6,6,6,4,6,6,4,6,5,8,7,6,7,5,7,5,7,5,7,5,7,5,7,7,9,5,4,4,5,7,7,7,6,5,5,5,5,6,5,5,5,5,7,7,5,5,5,6,4,8,5,4,7,7,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,5,5,5,6,5,5,7
13,18,11,24,13,12,13,18,11,32,17,13,15,13,10,15,12,13,14,17,14,17,11,13,13,14,14,17,14,11,17,19,20,11,32,12,12,32,12,19,13,11,11,12,14,13,14,12,14,14,6,8,11,6,7,7,7,7,5,7,5,7,6,7,6,10,8,6,8,6,8,6,8,6,6,6,8,8,8,6,5,5,6,8,8,8,10,6,6,6,6,7,6,6,6,6,6,6,6,6,6,7,5,7,6,5,10,6,7,5,7,6,6,7,7,6,7,5,5,8,6,7,5,8,6,6,8,8,6,6,5,5,6,8,7,5,6,9,8,9,9,10,7,6,6,6,7,6,6,8
16,16,13,23,16,16,11,24,13,17,36,16,11,9,11,14,15,11,12,16,25,18,13,11,15,17,12,23,17,13,16,27,15,13,17,15,15,17,15,25,11,9,14,10,12,11,16,15,22,16,5,7,7,5,6,6,6,4,4,6,4,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,5,4,4,5,7,9,7,6,5,5,5,5,6,5,5,5,5,5,5,5,5,5,6,4,6,5,4,7,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,5,5,5,6,5,5,7
18,18,15,18,18,11,17,28,15,13,16,44,14,10,13,11,11,12,13,13,26,11,15,12,31,25,26,18,27,20,30,20,11,15,13,17,17,13,17,27,12,10,16,14,13,14,23,17,13,18,5,7,7,5,6,6,6,4,4,6,4,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,5,4,4,5,7,7,9,6,5,5,5,5,6,5,5,5,5,5,5,5,5,5,6,4,6,5,4,7,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,7,6,7,5,5,6,6,5,5,5,6,5,7,7
15,24,10,12,14,11,16,13,12,15,11,14,30,19,9,11,11,15,13,13,13,11,10,12,14,18,13,12,16,10,14,13,13,12,15,11,11,15,16,13,12,10,10,11,13,26,13,14,9,15,5,7,7,5,6,6,6,4,4,6,4,9,5,6,5,6,9,5,7,5,7,5,7,5,5,7,7,10,7,5,4,4,5,7,9,7,6,5,7,5,5,9,5,5,5,7,5,5,5,5,5,6,6,6,7,6,7,5,6,4,6,5,7,6,6,5,8,4,4,7,5,6,4,7,5,5,7,10,5,7,4,4,5,7,6,6,5,6,9,5,5,6,6,5,5,8,6,7,5,10
10,16,8,10,10,9,10,11,8,13,9,10,19,16,7,9,9,10,11,11,11,9,8,10,10,15,11,10,11,8,10,11,11,8,13,9,9,13,13,11,10,8,8,9,11,14,11,9,7,11,5,7,7,5,6,6,6,4,4,6,4,9,5,6,5,6,9,5,7,5,7,5,7,5,5,7,7,10,7,5,4,4,5,7,9,7,6,5,7,5,5,9,5,5,5,7,5,5,5,5,5,6,6,6,7,6,7,5,6,4,6,5,7,6,6,5,8,4,4,7,5,6,4,7,5,5,7,10,5,7,4,4,5,7,6,6,5,6,9,5,5,6,6,5,5,8,6,7,5,10
13,13,10,13,13,8,9,14,10,10,11,13,9,7,12,8,8,9,10,10,13,8,10,9,12,14,10,13,14,10,13,10,8,10,10,14,12,10,12,14,9,7,11,8,10,9,13,12,8,13,5,7,7,5,6,6,6,4,4,6,4,6,5,6,5,6,7,8,7,5,7,5,7,5,5,5,7,7,7,5,4,4,8,7,7,7,6,5,5,5,5,6,7,5,5,5,5,5,5,5,5,9,4,6,5,4,7,5,6,4,6,5,5,6,8,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,9,5,5,5,6,5,5,7
11,12,9,14,11,12,11,15,9,15,14,11,11,9,8,20,12,11,16,14,12,19,9,11,11,12,14,14,12,9,11,22,13,9,15,10,10,15,10,16,11,9,9,10,14,11,12,10,11,12,5,7,7,5,6,8,6,4,4,6,4,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,7,4,4,5,7,7,7,6,5,5,5,5,6,5,5,5,7,7,5,5,7,5,6,4,6,5,4,7,5,6,4,6,5,5,8,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,5,5,5,6,5,5,7
11,12,11,11,11,21,11,12,9,12,15,11,11,9,8,12,22,11,12,12,18,13,9,11,11,12,14,11,12,9,11,24,10,9,12,10,13,12,12,12,14,11,11,10,14,11,12,10,8,12,5,7,7,5,6,6,6,4,4,6,4,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,5,4,4,5,7,9,7,6,5,5,5,5,6,5,5,5,5,5,5,5,5,5,6,4,6,5,4,7,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,5,5,5,6,5,5,7
28,17,10,12,15,11,23,13,13,13,11,12,15,10,9,11,11,40,17,27,13,17,10,17,12,13,13,15,17,10,12,13,11,13,13,11,15,13,11,19,24,14,10,14,19,22,19,15,9,16,5,7,7,5,6,6,6,4,4,6,4,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,5,4,4,5,7,7,7,6,5,5,5,5,6,5,5,5,5,5,5,7,5,5,6,4,6,5,4,7,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,5,5,5,6,5,5,7
13,14,11,13,13,14,15,14,11,14,12,13,13,11,10,16,12,17,28,24,16,12,11,15,13,14,14,13,14,11,13,14,12,11,14,12,12,14,12,14,16,13,11,12,18,15,18,12,10,14,6,8,8,6,7,9,7,5,5,7,5,7,6,7,6,7,8,6,8,6,8,6,8,6,6,6,8,8,8,8,5,5,6,8,8,8,7,6,6,6,6,7,6,6,6,8,8,6,6,8,6,7,5,7,6,5,8,6,7,5,7,6,6,9,7,6,7,7,5,8,6,7,5,8,6,6,8,8,6,6,5,7,6,8,7,5,6,7,8,6,6,7,7,6,6,6,7,6,6,8
20,14,11,16,13,12,16,17,11,17,16,13,13,11,10,14,12,27,24,42,14,25,11,19,13,14,14,16,14,11,13,18,15,11,17,12,12,17,12,27,17,14,11,12,28,16,28,12,13,14,6,8,8,6,7,7,7,5,5,7,5,7,6,7,6,7,8,6,8,6,8,6,8,6,6,6,8,8,8,6,5,5,6,8,8,8,7,6,6,6,6,7,6,6,6,6,6,6,8,6,6,7,5,7,6,5,8,6,7,5,7,6,6,7,7,6,7,7,5,8,6,7,5,8,6,6,8,8,6,6,5,7,6,8,7,5,6,7,8,6,6,7,7,6,6,6,7,6,6,8
18,18,15,18,18,23,18,28,15,14,25,26,13,11,13,12,18,13,16,14,42,12,15,15,24,19,21,18,27,15,18,31,12,15,14,17,17,14,17,27,13,11,16,12,14,13,18,17,13,18,6,8,8,6,7,7,7,5,5,7,5,7,6,7,6,7,8,6,8,6,8,6,8,6,6,6,8,8,8,6,5,5,6,8,10,10,7,6,6,6,6,7,6,6,6,6,6,6,6,6,6,7,5,7,6,5,8,6,7,5,7,6,6,7,7,6,7,5,5,8,6,7,5,8,6,6,8,8,6,6,5,5,6,8,7,5,8,7,8,6,6,7,7,6,6,6,7,6,8,8
17,12,9,16,11,13,11,17,9,17,18,11,11,9,8,19,13,17,12,25,12,34,9,16,11,12,15,16,12,9,11,25,15,9,17,10,10,17,10,26,11,9,9,10,23,11,18,10,15,12,5,7,7,5,6,6,6,4,4,6,4,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,5,4,4,5,7,7,7,6,5,5,5,5,6,5,5,5,5,5,5,7,5,5,6,4,6,5,4,7,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,5,5,5,6,5,5,7
15,15,12,19,19,9,12,16,12,11,13,15,10,8,10,9,9,10,11,11,15,9,20,10,14,16,11,15,16,12,15,11,9,12,11,14,14,11,14,16,10,8,13,9,11,10,15,19,10,15,5,7,7,5,6,6,6,4,4,6,4,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,5,4,4,5,7,7,7,6,5,5,5,5,6,5,5,5,5,5,5,5,5,5,6,4,6,5,4,7,5,6,6,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,5,5,5,6,5,5,7
17,13,10,12,12,13,12,13,10,13,11,12,12,10,9,11,11,17,15,19,15,16,10,22,12,13,13,12,13,10,12,13,11,10,13,11,11,13,11,18,12,10,10,11,18,12,18,11,9,17,6,8,8,6,7,7,9,5,5,7,5,7,6,7,6,7,8,6,8,6,8,6,8,6,6,6,8,8,8,6,5,5,6,8,8,8,7,6,6,6,6,7,6,6,6,6,6,6,8,6,9,7,5,7,6,5,8,6,7,5,7,6,6,7,7,6,7,5,5,8,6,7,5,8,8,6,8,8,6,6,5,5,6,8,7,5,6,7,8,6,6,7,7,6,8,6,7,6,6,8
17,17,14,17,17,11,16,26,14,13,15,31,14,10,12,11,11,12,13,13,24,11,14,12,30,18,19,17,25,14,21,19,11,14,13,16,16,13,16,25,12,10,15,11,15,14,17,16,12,17,5,7,7,5,6,6,6,4,4,6,4,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,5,4,4,5,7,7,9,6,5,5,5,5,6,5,5,5,5,5,5,5,5,5,6,4,6,5,4,7,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,7,6,7,5,5,6,6,5,5,5,6,5,7,7
19,26,16,19,26,12,13,28,16,14,17,25,18,15,14,12,12,13,14,14,19,12,16,13,18,42,26,19,20,21,24,14,12,16,14,25,18,14,24,20,18,11,17,23,14,17,24,18,14,26,6,8,8,6,7,7,7,5,5,7,7,10,6,7,6,7,10,6,8,6,8,6,8,6,6,8,8,11,8,6,5,5,6,8,10,8,7,6,8,6,6,10,6,8,6,8,6,6,6,6,6,7,7,7,8,7,8,6,7,5,7,6,8,7,7,6,9,5,5,8,6,7,5,8,6,6,8,11,6,8,5,5,6,8,7,7,6,7,10,6,6,7,7,6,6,9,7,8,6,11
13,14,11,13,18,14,19,30,11,14,12,26,13,11,10,14,14,13,14,14,21,15,11,13,19,26,42,13,21,14,16,28,12,11,14,17,12,14,12,21,18,11,11,23,16,13,17,12,10,19,6,8,8,6,7,7,7,5,5,7,7,7,6,7,6,7,8,6,8,6,8,6,8,6,6,6,8,8,8,6,5,5,6,8,8,10,7,6,6,6,6,7,6,8,6,6,6,6,6,6,6,7,5,7,6,5,8,6,7,5,7,6,6,7,7,6,7,5,5,8,6,7,5,8,6,6,8,8,6,6,5,5,6,8,7,5,8,7,8,6,6,7,7,6,6,6,7,6,8,8
23,18,15,24,18,11,12,25,15,17,23,18,12,10,13,14,11,15,13,16,18,16,15,12,17,19,13,38,26,15,18,18,22,15,17,17,22,17,17,26,16,10,16,13,13,12,18,17,19,18,5,7,7,5,6,6,6,4,4,8,4,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,5,4,4,5,7,7,7,6,5,5,5,5,6,5,5,5,5,5,5,5,5,5,6,4,6,5,4,7,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,5,5,5,6,5,5,7
25,25,16,19,24,12,25,29,21,14,17,27,16,11,14,12,12,17,14,14,27,12,16,13,25,20,21,26,42,16,19,21,16,21,14,18,18,14,18,28,13,11,17,12,14,17,19,24,14,24,6,8,8,6,7,7,7,5,5,9,5,7,6,7,6,7,8,6,8,6,8,6,8,6,6,6,8,8,8,6,5,5,6,8,8,10,7,6,6,6,6,7,6,6,6,6,6,6,6,6,6,7,5,7,6,5,8,6,7,5,7,6,6,7,7,6,7,5,5,8,6,7,5,8,6,6,8,8,6,6,5,5,6,8,7,5,8,7,8,6,6,7,7,6,6,6,7,6,8,8
15,15,19,15,15,9,10,16,12,11,13,20,10,8,10,9,9,10,11,11,15,9,12,10,14,21,14,15,16,22,19,11,9,12,11,18,14,11,14,16,10,8,17,11,11,10,19,18,10,15,7,10,7,5,6,6,6,4,4,6,4,6,5,6,5,6,7,5,7,5,10,5,7,5,5,5,7,7,7,5,4,4,5,7,7,7,6,5,5,5,5,6,5,5,5,5,5,5,5,5,5,6,4,6,5,4,7,5,6,4,8,5,5,6,6,8,6,4,4,7,7,6,4,7,5,8,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,7,5,5,6,5,5,7
18,18,15,25,18,11,12,19,15,17,16,30,14,10,13,11,11,12,13,13,18,11,15,12,21,24,16,18,19,19,34,13,11,15,17,17,17,17,17,19,12,10,16,13,13,14,22,17,13,18,5,7,10,5,6,6,6,4,4,6,4,6,5,6,5,9,7,5,7,5,7,5,7,5,5,5,7,7,7,5,4,4,5,7,7,7,9,5,5,5,5,6,5,5,5,5,5,5,5,5,5,6,4,6,5,4,7,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,8,7,8,8,9,6,5,5,5,6,5,5,7
13,14,11,18,13,25,19,29,11,19,27,20,13,11,10,22,24,13,14,18,31,25,11,13,19,14,28,18,21,11,13,54,17,11,19,12,12,19,12,29,13,11,11,12,18,13,14,12,15,14,6,8,8,6,7,7,7,5,5,7,5,7,6,7,6,7,8,6,8,6,8,6,8,6,6,6,8,8,8,6,5,5,6,8,10,10,7,6,6,6,6,7,6,6,6,6,6,6,6,6,6,7,5,7,6,5,8,6,7,5,7,6,6,7,7,6,7,5,5,8,6,7,5,8,6,6,8,8,6,6,5,5,6,8,7,5,8,7,8,6,6,7,7,6,6,6,7,6,8,8
11,12,9,15,11,10,11,16,9,20,15,11,13,11,8,13,10,11,12,15,12,15,9,11,11,12,12,22,16,9,11,17,24,9,20,10,10,20,10,17,11,9,9,10,12,11,12,10,12,12,5,7,7,5,6,6,6,4,4,8,4,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,5,4,4,5,7,7,7,6,5,5,5,5,6,5,5,5,5,5,5,5,5,5,6,4,6,5,4,7,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,5,5,5,6,5,5,7
20,20,12,15,19,9,14,16,16,11,13,15,12,8,10,9,9,13,11,11,15,9,12,10,14,16,11,15,21,12,15,11,9,20,11,14,18,11,14,16,10,8,13,9,11,13,15,19,10,19,5,7,7,7,6,6,6,4,4,6,4,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,5,6,6,5,7,7,7,6,5,5,7,7,6,5,5,5,5,5,5,5,5,5,6,4,6,5,4,7,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,5,5,5,6,5,5,7
13,18,11,24,13,12,13,18,11,32,17,13,15,13,10,15,12,13,14,17,14,17,11,13,13,14,14,17,14,11,17,19,20,11,32,12,12,32,12,19,13,11,11,12,14,13,14,12,14,14,6,8,11,6,7,7,7,7,5,7,5,7,6,7,6,10,8,6,8,6,8,6,8,6,6,6,8,8,8,6,5,5,6,8,8,8,10,6,6,6,6,7,6,6,6,6,6,6,6,6,6,7,5,7,6,5,10,6,7,5,7,6,6,7,7,6,7,5,5,8,6,7,5,8,6,6,8,8,6,6,5,5,6,8,7,5,6,9,8,9,9,10,7,6,6,6,7,6,6,8
17,17,19,17,23,10,11,25,14,12,15,17,11,9,14,10,10,11,12,12,17,10,14,11,16,25,17,17,18,18,17,12,10,14,12,28,16,12,16,18,15,9,19,15,12,11,17,20,12,23,8,11,8,6,7,7,7,5,5,7,7,7,6,7,6,7,8,6,8,6,11,6,8,6,6,6,8,8,8,6,5,5,6,8,8,8,7,6,6,6,6,7,6,8,6,6,6,6,6,6,6,7,5,7,6,5,8,6,7,5,9,6,6,7,7,9,7,5,5,8,8,7,5,8,6,9,8,8,6,6,5,5,6,8,7,5,6,7,8,6,6,7,7,8,6,6,7,6,6,8
23,17,19,17,17,10,11,18,14,12,15,17,11,9,12,10,13,15,12,12,17,10,14,11,16,18,12,22,18,14,17,12,10,18,12,16,34,12,21,18,22,12,21,13,12,11,17,16,12,17,5,7,7,7,6,6,6,4,4,6,4,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,5,6,6,5,7,7,7,6,5,5,7,7,6,5,5,5,5,5,5,5,5,5,6,4,6,5,4,7,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,5,5,5,6,5,5,7
13,18,11,24,13,12,13,18,11,32,17,13,15,13,10,15,12,13,14,17,14,17,11,13,13,14,14,17,14,11,17,19,20,11,32,12,12,32,12,19,13,11,11,12,14,13,14,12,14,14,6,8,11,6,7,7,7,7,5,7,5,7,6,7,6,10,8,6,8,6,8,6,8,6,6,6,8,8,8,6,5,5,6,8,8,8,10,6,6,6,6,7,6,6,6,6,6,6,6,6,6,7,5,7,6,5,10,6,7,5,7,6,6,7,7,6,7,5,5,8,6,7,5,8,6,6,8,8,6,6,5,5,6,8,7,5,6,9,8,9,9,10,7,6,6,6,7,6,6,8
