40,24,15,18,23,11,17,19,20,13,16,18,15,10,13,11,11,28,13,20,18,17,15,17,17,19,13,23,25,15,18,13,11,20,13,17,23,13,17,27,17,10,16,14,19,16,26,23,13,23,5,7,7,5,6,6,6,4,4,6,4,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,5,4,4,5,7,7,7,6,5,5,5,5,6,5,5,5,5,5,5,7,5,5,6,4,6,5,4,7,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,5,5,5,6,5,5,7
17,24,18,17,17,10,11,18,16,12,15,17,16,13,12,10,12,11,12,12,17,10,14,11,16,24,12,17,18,14,17,12,10,14,12,16,21,12,30,18,14,11,24,10,12,15,17,16,12,17,5,7,7,5,6,6,6,4,4,6,4,9,5,6,5,6,9,5,7,5,7,5,7,5,5,7,7,10,7,5,4,4,5,7,9,7,6,5,7,5,5,9,5,5,5,7,5,5,5,5,5,6,6,6,7,6,7,5,6,4,6,5,7,6,6,5,8,4,4,7,5,6,4,7,5,5,7,10,5,7,4,4,5,7,6,6,5,6,9,5,5,6,6,5,5,8,6,7,5,10
27,19,16,26,19,12,18,40,16,19,25,27,13,11,14,16,12,19,14,27,27,26,16,18,25,20,21,26,28,16,19,29,17,16,19,18,18,19,18,50,13,11,17,12,20,13,27,18,21,19,6,8,8,6,7,7,7,5,5,7,5,7,6,7,6,7,8,6,8,6,8,6,8,6,6,6,8,8,8,6,5,5,6,8,8,10,7,6,6,6,6,7,6,6,6,6,6,6,8,6,6,7,5,7,6,5,8,6,7,5,7,6,6,7,7,6,7,5,5,8,6,7,5,8,6,6,8,8,6,6,5,5,6,8,7,5,8,7,8,6,6,7,7,6,6,6,7,6,8,8
17,13,13,12,16,11,15,18,10,13,11,12,12,10,9,11,14,24,16,17,13,11,10,12,12,18,18,16,13,10,12,13,11,10,13,15,22,13,14,13,38,18,13,22,13,15,13,11,9,17,5,7,7,5,6,6,6,4,4,6,6,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,5,4,4,5,7,7,7,6,5,5,5,5,6,5,7,5,5,5,5,5,5,5,6,4,6,5,4,7,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,5,5,5,6,5,5,7
10,11,10,10,10,9,12,11,8,11,9,10,10,8,7,9,11,14,13,14,11,9,8,10,10,11,11,10,11,8,10,11,9,8,11,9,12,11,11,11,18,16,10,9,11,12,11,9,7,11,5,7,7,7,6,6,6,4,4,6,4,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,5,4,4,5,7,7,7,6,7,5,5,5,6,5,7,5,5,5,5,5,5,5,6,4,6,5,4,7,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,5,5,5,6,5,5,7
16,16,25,16,16,9,10,17,15,11,14,16,10,8,11,9,11,10,11,11,16,9,13,10,15,17,11,16,17,17,16,11,9,13,11,19,21,11,24,17,13,10,30,9,11,10,16,19,11,16,7,10,7,5,6,6,6,4,4,6,4,6,5,6,5,6,7,5,7,5,10,5,7,5,5,5,7,7,7,5,4,4,5,7,7,7,6,5,5,5,5,6,5,5,5,5,5,5,5,5,5,6,4,6,5,4,7,5,6,4,8,5,5,6,6,8,6,4,4,7,7,6,4,7,5,8,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,7,5,5,6,5,5,7
14,12,9,11,16,10,11,18,9,12,10,14,11,9,8,10,10,14,12,12,12,10,9,11,11,23,23,13,12,11,13,12,10,9,12,15,13,12,10,12,22,9,9,24,12,11,14,10,8,17,5,7,7,5,6,6,6,4,4,6,6,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,5,4,4,5,7,7,7,6,5,5,5,5,6,5,7,5,5,5,5,5,5,5,6,4,6,5,4,7,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,5,5,5,6,5,5,7
19,14,11,13,13,14,13,14,11,14,12,13,13,11,10,14,14,19,18,28,14,23,11,18,15,14,16,13,14,11,13,18,12,11,14,12,12,14,12,20,13,11,11,12,32,13,26,12,10,14,6,8,8,6,7,7,7,5,5,7,5,7,6,7,6,7,8,6,8,6,8,6,8,6,6,6,8,8,8,6,5,5,6,8,8,8,7,6,6,6,6,7,6,6,6,6,6,6,8,6,6,7,5,7,6,5,8,6,7,5,7,6,6,7,7,6,7,7,5,8,6,7,5,8,6,6,8,8,6,6,5,7,6,8,7,5,6,7,8,6,6,7,7,6,6,6,7,6,6,8
16,24,10,12,15,11,21,13,13,13,11,14,26,14,9,11,11,22,15,16,13,11,10,12,14,17,13,12,17,10,14,13,11,13,13,11,11,13,15,13,15,12,10,11,13,30,13,15,9,16,5,7,7,5,6,6,6,4,4,6,4,9,5,6,5,6,9,5,7,5,7,5,7,5,5,7,7,10,7,5,4,4,5,7,9,7,6,5,7,5,5,9,5,5,5,7,5,5,5,5,5,6,6,6,7,6,7,5,6,4,6,5,7,6,6,5,8,4,4,7,5,6,4,7,5,5,7,10,5,7,4,4,5,7,6,6,5,6,9,5,5,6,6,5,5,8,6,7,5,10
26,18,15,18,18,12,13,19,15,14,16,23,13,11,13,12,12,19,18,28,18,18,15,18,17,24,17,18,19,19,22,14,12,15,14,17,17,14,17,27,13,11,16,14,26,13,36,17,13,18,6,8,8,6,7,7,7,5,5,7,5,7,6,7,6,7,8,6,8,6,8,6,8,6,6,6,8,8,8,6,5,5,6,8,8,8,7,6,6,6,6,7,6,6,6,6,6,6,8,6,6,7,5,7,6,5,8,6,7,5,7,6,6,7,7,6,7,7,5,8,6,7,5,8,6,6,8,8,6,6,5,7,6,8,7,5,6,7,8,6,6,7,7,6,6,6,7,6,6,8
23,23,19,22,22,10,21,18,19,12,15,17,14,9,12,10,10,15,12,12,17,10,19,11,16,18,12,17,24,18,17,12,10,19,12,20,16,12,16,18,11,9,19,10,12,15,17,34,12,22,7,10,7,5,6,6,6,4,4,6,4,6,5,6,5,6,7,5,7,5,10,5,7,5,5,5,7,7,7,5,4,4,5,7,7,7,6,5,5,5,5,6,5,5,5,5,5,5,5,5,5,6,4,6,5,4,7,5,6,4,8,5,5,6,6,8,6,4,4,7,7,6,4,7,5,8,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,7,5,5,6,5,5,7
13,13,10,19,13,8,9,20,10,14,22,13,9,7,8,11,8,9,10,13,13,15,10,9,12,14,10,19,14,10,13,15,12,10,14,12,12,14,12,21,9,7,11,8,10,9,13,12,18,13,4,6,6,4,5,5,5,3,3,5,3,5,4,5,4,5,6,4,6,4,6,4,6,4,4,4,6,6,6,4,3,3,4,6,6,6,5,4,4,4,4,5,4,4,4,4,4,4,4,4,4,5,3,5,4,3,6,4,5,3,5,4,4,5,5,4,5,3,3,6,4,5,3,6,4,4,6,6,4,4,3,3,4,6,5,3,4,5,6,4,4,5,5,4,4,4,5,4,4,6
23,23,15,18,30,12,17,26,19,14,16,18,15,11,13,12,12,16,14,14,18,12,15,17,17,26,19,18,24,15,18,14,12,19,14,23,17,14,17,19,17,11,16,17,14,16,18,22,13,34,6,8,8,6,7,7,9,5,5,7,7,7,6,7,6,7,8,6,8,6,8,6,8,6,6,6,8,8,8,6,5,5,6,8,8,8,7,6,6,6,6,7,6,8,6,6,6,6,6,6,9,7,5,7,6,5,8,6,7,5,7,6,6,7,7,6,7,5,5,8,6,7,5,8,8,6,8,8,6,6,5,5,6,8,7,5,6,7,8,6,6,7,7,6,8,6,7,6,6,8
5,6,7,5,6,5,5,6,5,6,5,5,5,5,5,5,5,5,6,6,6,5,5,6,5,6,6,5,6,7,5,6,5,5,6,8,5,6,5,6,5,5,7,5,6,5,6,7,4,6,24,20,13,13,13,14,15,10,12,17,9,14,13,25,12,18,15,13,15,13,19,13,14,15,12,18,18,13,15,12,11,11,13,14,14,14,16,13,13,13,13,20,13,11,13,13,13,12,11,13,6,7,5,7,6,5,8,6,7,5,9,6,6,7,7,9,7,5,5,8,8,7,5,8,6,9,8,8,6,6,5,5,6,8,9,5,6,7,8,6,6,7,7,8,6,6,7,6,6,8
7,8,10,7,8,7,7,8,7,8,7,7,7,7,7,7,7,7,8,8,8,7,7,8,7,8,8,7,8,10,7,8,7,7,8,11,7,8,7,8,7,7,10,7,8,7,8,10,6,8,20,42,21,16,21,21,16,13,15,16,12,21,16,17,15,17,29,16,29,16,23,16,22,16,20,16,17,16,30,15,14,14,16,17,28,21,21,16,16,16,16,17,16,14,16,16,16,15,14,16,8,9,7,9,8,7,12,8,9,7,12,11,8,9,9,18,9,7,7,14,11,9,7,10,8,12,10,10,11,8,7,7,11,14,9,7,8,12,10,8,8,9,9,11,8,8,9,8,8,10
7,8,7,10,8,7,7,8,7,11,7,7,7,7,7,7,7,7,8,8,8,7,7,8,7,8,8,7,8,7,10,8,7,7,11,8,7,11,7,8,7,7,7,7,8,7,8,7,6,8,13,21,36,14,20,15,14,11,13,14,10,20,14,15,13,21,22,14,22,14,15,14,26,14,13,14,15,14,22,13,12,12,14,15,21,15,29,14,14,14,14,15,14,12,14,14,14,13,12,14,8,9,7,9,8,7,10,8,9,7,9,8,8,9,9,8,9,7,7,14,10,11,7,13,8,8,10,12,8,8,7,7,8,14,9,7,8,12,10,17,12,18,9,8,8,8,9,8,8,10
5,6,5,5,6,5,5,6,5,6,5,5,5,5,5,5,5,5,6,6,6,5,5,6,5,6,6,5,6,5,5,6,5,7,6,6,7,6,5,6,5,7,5,5,6,5,6,5,4,6,13,16,14,34,14,19,14,11,16,14,10,15,16,15,17,15,16,14,16,14,15,22,15,14,16,14,15,14,16,13,16,16,14,15,15,15,15,23,18,27,18,15,16,16,18,14,19,16,12,19,6,7,5,7,6,5,8,6,7,5,7,6,6,7,7,6,7,5,5,8,6,7,5,8,6,6,8,8,6,6,5,5,6,8,7,5,6,7,8,6,6,7,7,6,6,6,7,6,6,8
6,7,6,6,7,6,6,7,6,7,6,6,6,6,6,6,6,6,7,7,7,6,6,7,6,7,7,6,7,6,6,7,6,6,7,7,6,7,6,7,6,6,6,6,7,6,7,6,5,7,13,21,20,14,32,20,14,11,15,14,10,20,14,15,13,15,22,14,22,14,15,20,21,19,13,14,21,14,22,13,12,12,14,15,21,15,20,14,14,14,14,17,14,12,14,14,14,13,12,19,7,8,6,8,9,6,9,7,8,6,10,7,7,8,11,7,10,6,6,14,7,11,9,9,7,7,13,9,10,7,9,6,10,20,8,6,7,8,9,7,7,8,8,7,7,7,8,9,7,9
6,7,6,6,7,6,6,7,6,7,6,6,6,6,6,8,6,6,9,7,7,6,6,7,6,7,7,6,7,6,6,7,6,6,7,7,6,7,6,7,6,6,6,6,7,6,7,6,5,7,14,21,15,19,20,38,15,12,17,15,11,16,15,16,18,16,21,15,21,15,16,26,16,19,17,15,21,15,22,18,13,13,15,16,20,20,16,18,19,18,15,16,15,13,19,19,27,17,13,34,7,8,6,8,7,6,11,7,8,6,8,7,7,10,10,7,8,6,6,9,7,10,8,9,7,7,12,9,9,7,8,6,9,12,8,6,7,8,9,7,7,8,8,7,7,7,8,7,7,9
6,7,6,6,7,6,6,7,6,7,6,6,6,6,6,6,6,6,7,7,7,6,6,9,6,7,7,6,7,6,6,7,6,6,7,7,6,7,6,7,6,6,6,6,7,6,7,6,5,9,15,16,14,14,14,15,30,11,13,14,10,15,14,18,13,15,16,14,16,14,15,14,23,16,13,14,15,14,16,13,12,12,14,19,15,19,17,19,14,14,14,15,14,12,14,14,14,13,12,14,16,8,6,11,7,6,9,7,8,6,8,7,7,8,8,7,8,6,6,9,7,8,6,13,9,7,9,9,7,9,6,6,7,13,8,6,10,8,9,7,7,8,8,7,9,7,12,7,7,9
4,7,4,4,5,4,4,5,4,7,4,4,4,4,4,4,4,4,5,5,5,4,4,5,4,5,5,4,5,4,4,5,4,4,7,5,4,7,4,5,4,4,4,4,5,4,5,4,3,5,10,13,11,11,11,12,11,20,10,11,11,12,14,12,10,12,13,14,13,11,12,11,12,11,10,11,12,11,13,13,11,17,11,12,12,12,12,11,11,11,11,12,11,15,11,11,11,10,9,11,5,6,4,6,5,4,9,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,5,5,5,6,5,5,7
4,5,4,4,5,4,4,5,6,5,4,4,4,4,4,4,4,4,5,5,5,4,4,5,4,5,5,4,5,4,4,5,4,4,5,5,4,5,4,5,4,4,4,4,5,4,5,4,3,5,12,15,13,16,15,17,13,10,24,13,9,14,13,18,21,14,15,13,15,13,14,16,14,13,20,15,14,13,19,12,11,11,13,14,14,14,14,15,16,15,13,16,13,11,16,13,23,20,11,17,5,6,4,8,5,4,7,7,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,5,5,5,6,5,5,7
6,7,6,6,7,6,6,7,6,7,6,6,6,6,6,6,6,6,7,7,7,6,6,7,6,7,7,8,9,6,6,7,8,6,7,7,6,7,6,7,6,6,6,6,7,6,7,6,5,7,17,16,14,14,14,15,14,11,13,28,10,15,14,21,13,19,16,19,16,16,15,14,15,14,13,19,19,14,16,13,12,12,24,20,15,15,15,14,14,14,14,21,14,12,18,14,14,13,12,14,7,12,6,8,7,6,9,7,8,6,8,9,7,8,8,7,8,6,6,9,7,8,6,11,7,7,9,9,7,7,6,6,7,9,10,6,7,8,9,7,7,8,12,7,7,7,8,7,7,9
4,5,4,4,7,4,4,7,4,5,4,4,4,4,4,4,4,4,5,5,5,4,4,5,4,7,7,4,5,4,4,5,4,4,5,7,4,5,4,5,6,4,4,6,5,4,5,4,3,7,9,12,10,10,10,11,10,11,9,10,16,11,13,11,9,11,12,13,12,10,11,10,11,10,9,10,11,10,12,14,8,11,10,11,11,11,11,10,10,10,10,11,10,16,10,10,10,9,8,10,5,6,4,6,5,4,7,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,5,5,5,6,5,5,7
6,10,6,6,7,6,6,7,6,7,6,6,9,9,6,6,6,6,7,7,7,6,6,7,6,10,7,6,7,6,6,7,6,6,7,7,6,7,9,7,6,6,6,6,7,9,7,6,5,7,14,21,20,15,20,16,15,12,14,15,11,42,15,16,14,16,31,15,22,15,22,15,21,15,14,21,16,22,22,14,13,13,15,16,29,16,20,15,21,15,15,23,15,13,17,26,18,14,13,15,7,8,9,8,10,9,9,7,8,6,8,7,10,8,8,7,11,6,6,13,7,8,6,9,7,7,9,13,7,10,6,6,7,13,8,9,7,8,12,7,7,8,8,7,7,11,8,10,7,19
5,6,5,5,6,5,5,6,5,6,5,5,5,5,5,5,5,5,6,6,6,5,5,6,5,6,6,5,6,5,5,6,5,5,6,6,5,6,5,6,5,5,5,5,6,5,6,5,4,6,13,16,14,16,14,15,14,14,13,14,13,15,32,15,13,15,16,16,22,14,15,16,15,14,13,14,15,14,22,15,12,14,14,20,15,21,15,14,14,16,14,15,16,15,14,14,14,13,12,14,6,7,5,7,6,5,8,6,7,5,7,6,6,7,7,6,7,5,5,19,6,7,5,8,6,6,8,8,6,6,5,5,6,8,7,5,6,7,11,6,6,7,7,6,6,6,7,6,6,8
6,7,6,6,7,6,6,7,8,7,6,6,6,6,6,6,6,6,7,7,7,6,6,7,6,7,7,6,7,6,6,7,6,6,7,7,6,7,6,7,6,6,6,6,7,6,7,6,5,7,25,17,15,15,15,16,18,12,18,21,11,16,15,48,18,22,17,15,17,15,16,21,16,27,18,22,22,15,21,14,13,13,15,16,16,16,19,15,15,15,15,36,15,13,15,15,19,18,13,15,7,8,6,10,7,6,9,9,8,6,8,7,7,8,8,7,8,6,6,9,7,8,6,9,7,7,9,13,7,7,6,6,7,9,17,6,7,8,9,7,7,8,8,7,7,7,8,7,7,9
5,6,5,5,6,5,5,6,7,6,5,5,5,5,5,5,5,5,6,6,6,5,5,6,5,6,6,5,6,5,5,6,5,5,6,6,5,6,5,6,5,5,5,5,6,5,6,5,4,6,12,15,13,17,13,18,13,10,21,13,9,14,13,18,28,14,19,13,15,17,14,17,14,13,21,13,14,13,19,12,11,11,13,14,14,14,14,16,24,16,13,14,13,11,23,13,24,21,11,18,6,7,5,9,6,5,8,8,7,5,7,6,6,7,7,6,7,5,5,8,6,9,5,8,6,6,8,8,6,6,5,5,6,8,7,5,6,7,8,6,6,7,7,6,6,6,7,6,6,8
6,7,6,9,7,6,6,7,6,10,6,6,6,6,6,6,6,6,7,7,7,6,6,7,6,7,7,6,7,6,9,7,6,6,10,7,6,10,6,7,6,6,6,6,7,6,7,6,5,7,18,17,21,15,15,16,15,12,14,19,11,16,15,22,14,40,17,15,17,15,16,15,16,15,14,24,20,21,17,14,13,13,15,16,16,16,33,17,15,15,17,22,15,13,15,15,15,14,13,15,7,8,6,8,7,6,9,7,11,6,8,7,7,8,8,7,8,6,6,9,7,8,6,9,10,7,9,9,7,7,6,6,7,9,10,6,7,11,9,11,17,12,8,7,10,11,8,7,7,9
7,10,7,7,8,7,7,8,7,8,7,7,9,9,7,7,7,7,8,8,8,7,7,8,7,10,8,7,8,7,7,8,7,7,8,8,7,8,9,8,7,7,7,7,8,9,8,7,6,8,15,29,22,16,22,21,16,13,15,16,12,31,16,17,19,17,46,16,30,20,17,16,23,16,15,21,17,22,31,15,14,14,16,17,38,21,22,16,28,16,16,23,16,14,20,21,16,15,14,16,8,9,9,9,10,9,12,8,9,7,9,8,10,9,9,8,11,7,7,14,8,11,7,10,8,8,10,13,8,10,7,7,8,14,9,9,8,9,12,8,8,9,9,8,8,11,9,10,8,13
5,6,5,5,6,5,5,6,5,6,5,5,5,5,8,5,5,5,6,6,6,5,5,6,5,6,6,5,6,5,5,6,5,5,6,6,5,6,5,6,5,5,5,5,6,5,6,5,4,6,13,16,14,14,14,15,14,14,13,19,13,15,16,15,13,15,16,34,16,14,15,14,15,14,13,14,15,14,16,15,12,14,32,21,15,15,15,14,16,14,14,15,19,15,19,14,14,13,12,16,6,18,5,7,6,5,8,6,7,5,7,9,6,7,10,6,7,5,5,8,6,7,5,11,6,6,8,8,6,6,5,5,6,8,7,5,6,7,8,6,6,7,18,6,6,6,7,6,6,8
7,8,7,7,8,7,7,8,7,8,7,7,7,7,7,7,7,7,8,8,8,7,7,8,7,8,8,7,8,7,7,8,7,7,8,8,7,8,7,8,7,7,7,7,8,7,8,7,6,8,15,29,22,16,22,21,16,13,15,16,12,22,22,17,15,17,30,16,42,16,17,16,23,16,15,16,17,16,31,15,14,14,16,17,29,21,22,16,16,16,16,17,16,14,16,16,16,19,14,16,8,9,7,9,8,7,12,8,9,7,9,8,8,9,9,8,9,7,7,21,8,9,7,10,8,8,12,10,8,8,7,7,8,15,9,7,8,9,10,8,8,9,9,8,8,8,9,8,10,10
5,6,5,5,6,5,5,6,5,6,5,5,5,5,5,5,5,5,6,6,6,5,5,6,5,6,6,5,6,5,5,6,5,5,6,6,5,6,5,6,5,5,5,5,6,5,6,5,4,6,13,16,14,14,14,15,14,11,13,16,10,15,14,15,17,15,20,14,16,28,15,14,20,14,13,14,15,14,16,13,14,12,16,15,15,15,15,14,19,18,14,15,14,12,18,14,14,13,20,14,6,7,5,7,6,5,10,6,9,5,7,6,6,9,7,6,7,5,5,8,6,9,5,8,6,6,8,8,6,6,5,5,6,8,7,5,6,7,8,6,6,7,7,6,6,6,10,6,6,8
7,8,10,7,8,7,7,8,7,8,7,7,7,7,7,7,7,7,8,8,8,7,7,8,7,8,8,7,8,10,7,8,7,7,8,11,7,8,7,8,7,7,10,7,8,7,8,10,6,8,19,23,15,15,15,16,15,12,14,15,11,22,15,16,14,16,17,15,17,15,46,15,16,15,14,15,22,15,17,14,13,13,15,16,16,16,16,15,15,15,15,16,15,13,15,15,15,14,13,15,8,9,7,13,8,7,10,12,13,7,12,8,8,9,9,12,13,7,7,10,11,9,7,14,8,19,21,14,8,8,7,7,8,10,9,7,8,13,20,8,8,9,9,11,8,8,9,8,8,21
5,6,5,5,6,5,5,6,5,6,5,5,5,5,5,5,5,5,6,6,6,5,5,6,5,6,6,5,6,5,5,6,5,5,6,6,5,6,5,6,5,5,5,5,6,5,6,5,4,6,13,16,14,22,20,26,14,11,16,14,10,15,16,21,17,15,16,14,16,14,15,36,15,26,16,14,21,14,16,13,12,12,14,15,15,15,15,17,18,21,14,21,16,12,18,14,19,16,12,26,6,7,5,7,6,5,8,6,7,5,7,6,6,7,9,6,7,5,5,8,6,9,7,8,6,6,11,11,8,6,7,5,8,11,10,5,6,7,8,6,6,7,7,6,6,6,7,6,6,8
7,8,7,7,8,7,7,8,7,8,7,7,7,7,7,7,7,7,8,8,8,7,7,8,7,8,8,7,8,7,7,8,7,7,8,8,7,8,7,8,7,7,7,7,8,7,8,7,6,8,14,22,26,15,21,16,23,12,14,15,11,21,15,16,14,16,23,15,23,20,16,15,50,15,14,15,16,15,23,14,13,13,15,16,22,16,21,22,15,20,15,16,15,13,15,15,15,14,18,15,14,9,7,14,8,7,13,8,12,7,9,8,8,12,9,8,9,7,7,15,8,12,7,22,8,8,10,13,8,8,7,7,8,23,9,7,13,9,10,8,8,9,9,8,8,8,21,8,8,10
5,6,5,5,6,5,5,6,5,6,5,5,5,5,5,5,5,5,6,6,6,5,5,6,5,6,6,5,6,5,5,6,5,5,6,6,5,6,5,6,5,5,5,5,6,5,6,5,4,6,15,16,14,14,19,19,16,11,13,14,10,15,14,27,13,15,16,14,16,14,15,26,15,32,13,14,20,14,16,13,12,12,16,15,15,15,17,14,14,14,16,22,17,12,14,16,14,13,12,18,6,7,5,7,6,5,8,6,7,5,7,6,6,7,9,6,7,5,5,8,6,9,7,8,6,6,11,11,8,6,7,5,8,11,10,5,6,7,8,6,6,7,7,6,6,6,7,6,6,8
5,6,5,5,6,5,5,6,7,6,5,5,5,5,5,5,5,5,6,6,6,5,5,6,5,6,6,5,6,5,5,6,5,5,6,6,5,6,5,6,5,5,5,5,6,5,6,5,4,6,12,20,13,16,13,17,13,10,20,13,9,14,13,18,21,14,15,13,15,13,14,16,14,13,26,13,14,13,19,12,11,11,13,14,14,14,14,15,16,15,13,14,13,11,16,13,23,22,11,17,6,7,5,9,6,5,8,8,7,5,7,8,6,7,7,9,7,5,5,8,6,7,5,8,6,6,8,8,8,6,5,5,8,8,7,5,6,9,8,6,6,7,7,6,6,6,7,6,6,8
