40,24,15,18,23,11,17,19,20,13,16,18,15,10,13,11,11,28,13,20,18,17,15,17,17,19,13,23,25,15,18,13,11,20,13,17,23,13,17,27,17,10,16,14,19,16,26,23,13,23,5,7,7,5,6,6,6,4,4,6,4,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,5,4,4,5,7,7,7,6,5,5,5,5,6,5,5,5,5,5,5,7,5,5,6,4,6,5,4,7,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,5,5,5,6,5,5,7
5,8,5,5,6,5,5,6,5,6,5,5,7,7,5,5,5,5,6,6,6,5,5,6,5,8,6,5,6,5,5,6,5,5,6,6,5,6,7,6,5,5,5,5,6,7,6,5,4,6,18,16,14,14,14,15,14,11,15,19,10,21,14,22,13,24,21,14,16,14,15,14,15,14,13,32,20,19,16,13,12,12,14,15,19,15,15,16,18,14,16,29,14,12,14,18,14,13,12,14,6,7,7,7,8,7,8,6,7,5,7,6,8,7,7,6,9,5,5,8,6,7,5,8,6,6,8,11,6,8,5,5,6,8,9,7,6,7,10,6,6,7,7,6,6,9,7,8,6,11
7,8,7,7,8,7,7,8,7,8,7,7,7,7,7,7,7,7,8,8,8,7,7,8,7,8,8,7,8,7,7,8,7,7,8,8,7,8,7,8,7,7,7,7,8,7,8,7,6,8,18,17,15,15,21,21,15,12,14,19,11,16,15,22,14,20,17,15,17,15,22,21,16,20,14,20,36,15,17,14,13,13,15,16,16,16,16,15,15,15,15,22,15,13,15,15,15,14,13,20,8,9,7,9,8,7,10,8,9,7,9,8,10,9,12,8,9,7,7,10,8,12,10,10,8,8,20,10,11,8,10,7,11,14,11,7,8,9,13,8,8,9,9,10,8,8,9,8,8,10
7,11,7,7,8,7,7,8,7,8,7,7,10,10,7,7,7,7,8,8,8,7,7,8,7,11,8,7,8,7,7,8,7,7,8,8,7,8,10,8,7,7,7,7,8,10,8,7,6,8,13,16,14,14,14,15,14,11,13,14,10,22,14,15,13,21,22,14,16,14,15,14,15,14,13,19,15,32,16,13,12,12,14,15,20,15,21,14,19,14,14,21,14,12,14,19,14,13,12,14,8,9,10,9,11,10,12,8,12,7,9,8,11,11,9,8,12,7,7,12,8,9,7,10,11,8,10,14,8,11,7,7,8,10,9,10,8,9,13,8,12,9,9,8,11,18,11,11,8,14
7,8,7,7,8,7,7,8,9,8,7,7,7,7,7,7,7,7,8,8,8,7,7,8,7,8,8,7,8,7,7,8,7,7,8,8,7,8,7,8,7,7,7,7,8,7,8,7,6,8,15,30,22,16,22,22,16,13,19,16,12,22,22,21,19,17,31,16,31,16,17,16,23,16,19,16,17,16,46,15,14,14,16,22,30,30,22,16,16,16,16,17,16,14,16,16,20,19,14,16,8,9,7,11,8,7,12,10,9,7,9,8,8,9,9,8,9,7,7,22,8,9,7,10,8,8,10,10,8,8,7,7,8,15,9,7,8,9,13,8,8,9,9,8,8,8,9,8,8,10
5,6,5,5,6,5,5,6,5,6,5,5,5,5,5,7,5,5,8,6,6,5,5,6,5,6,6,5,6,5,5,6,5,5,6,6,5,6,5,6,5,5,5,5,6,5,6,5,4,6,12,15,13,13,13,18,13,13,12,13,14,14,15,14,12,14,15,15,15,13,14,13,14,13,12,13,14,13,15,24,11,13,13,14,14,14,14,13,13,13,17,14,17,14,13,17,18,12,11,17,6,7,5,7,6,5,8,6,7,5,7,6,6,9,7,6,7,5,7,8,6,7,5,8,6,6,8,8,6,6,5,5,6,8,9,5,6,7,8,6,6,7,7,6,6,6,7,6,6,8
4,5,4,4,5,4,4,5,4,5,4,4,4,4,4,4,4,4,5,5,5,4,4,5,4,5,5,4,5,4,4,5,4,6,5,5,6,5,4,5,4,4,4,4,5,4,5,4,3,5,11,14,12,16,12,13,12,11,11,12,8,13,12,13,11,13,14,12,14,14,13,12,13,12,11,12,13,12,14,11,20,19,12,13,13,13,13,12,12,16,16,13,12,10,12,12,12,11,12,12,5,6,4,6,5,4,7,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,5,5,5,6,5,5,7
4,5,4,4,5,4,4,5,4,5,4,4,4,4,4,4,4,4,5,5,5,4,4,5,4,5,5,4,5,4,4,5,4,6,5,5,6,5,4,5,4,4,4,4,5,4,5,4,3,5,11,14,12,16,12,13,12,17,11,12,11,13,14,13,11,13,14,14,14,12,13,12,13,12,11,12,13,12,14,13,19,24,12,13,13,13,13,12,12,16,16,13,12,13,12,12,12,11,10,12,5,6,4,6,5,4,7,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,5,5,5,6,5,5,7
5,6,5,5,6,5,5,6,5,6,5,5,5,5,8,5,5,5,6,6,6,5,5,6,5,6,6,5,6,5,5,6,5,5,6,6,5,6,5,6,5,5,5,5,6,5,6,5,4,6,13,16,14,14,14,15,14,11,13,24,10,15,14,15,13,15,16,32,16,16,15,14,15,16,13,14,15,14,16,13,12,12,42,22,15,15,15,14,14,14,16,15,25,12,20,16,14,13,12,14,6,18,5,7,6,5,8,6,7,5,7,9,6,7,10,6,7,5,5,8,6,7,5,11,6,6,8,8,6,6,5,5,6,8,7,5,6,7,8,6,6,7,18,6,6,6,7,6,6,8
7,8,7,7,8,7,7,8,7,8,7,7,7,7,7,7,7,7,8,8,8,7,7,8,7,8,8,7,8,7,7,8,7,7,8,8,7,8,7,8,7,7,7,7,8,7,8,7,6,8,14,17,15,15,15,16,19,12,14,20,11,16,20,16,14,16,17,21,17,15,16,15,16,15,14,15,16,15,22,14,13,13,22,36,16,27,16,15,15,15,15,16,15,13,20,15,15,14,13,15,8,19,7,9,8,7,10,8,9,7,11,11,8,9,11,8,9,7,7,14,8,9,7,13,8,8,10,10,8,10,7,7,8,12,9,7,8,9,12,8,8,11,19,8,8,8,9,8,8,12
7,10,7,7,8,9,7,8,7,8,9,7,9,9,7,7,9,7,8,8,10,7,7,8,7,10,8,7,8,7,7,10,7,7,8,8,7,8,9,8,7,7,7,7,8,9,8,7,6,8,14,28,21,15,21,20,15,12,14,15,11,29,15,16,14,16,38,15,29,15,16,15,22,15,14,19,16,20,30,14,13,13,15,16,38,20,21,15,19,15,15,21,15,13,15,19,15,14,13,15,8,9,9,9,10,9,12,8,9,7,9,8,10,9,9,8,11,7,7,14,8,9,7,10,8,8,10,13,8,10,7,7,8,14,9,9,8,9,12,8,8,9,9,8,8,11,9,10,8,13
7,8,7,7,8,7,9,10,7,8,7,9,7,7,7,7,7,7,8,8,10,7,7,8,9,8,10,7,10,7,7,10,7,7,8,8,7,8,7,10,7,7,7,7,8,7,8,7,6,8,14,21,15,15,15,20,19,12,14,15,11,16,21,16,14,16,21,15,21,15,16,15,16,15,14,15,16,15,30,14,13,13,15,27,20,36,16,15,15,15,15,16,15,13,15,15,15,14,13,15,8,9,7,9,8,7,12,8,9,7,9,8,8,9,9,8,9,7,7,14,8,9,7,10,8,8,10,10,8,10,7,7,8,10,9,7,10,9,12,8,8,9,9,8,8,8,9,8,10,10
6,7,6,9,7,6,6,7,6,10,6,6,6,6,6,6,6,6,7,7,7,6,6,7,6,7,7,6,7,6,9,7,6,6,10,7,6,10,6,7,6,6,6,6,7,6,7,6,5,7,16,21,29,15,20,16,17,12,14,15,11,20,15,19,14,33,22,15,22,15,16,15,21,17,14,15,16,21,22,14,13,13,15,16,21,16,42,15,15,15,15,16,15,13,15,15,15,14,13,15,7,8,6,8,7,6,9,7,11,6,8,7,7,8,8,7,8,6,6,13,7,8,6,9,10,7,9,9,7,7,6,6,7,13,8,6,7,11,9,11,17,12,8,7,10,11,8,7,7,9
5,6,5,5,6,5,5,6,5,6,5,5,5,5,5,5,5,5,6,6,6,5,5,6,5,6,6,5,6,5,5,6,5,5,6,6,5,6,5,6,5,7,5,5,6,5,6,5,4,6,13,16,14,23,14,18,19,11,15,14,10,15,14,15,16,17,16,14,16,14,15,17,22,14,15,16,15,14,16,13,12,12,14,15,15,15,15,28,17,16,16,15,14,16,17,14,18,15,12,18,9,7,5,9,6,5,8,6,7,5,7,6,6,7,7,6,7,5,5,8,6,7,5,11,6,6,8,8,6,6,5,5,6,11,7,5,8,7,8,6,6,7,7,6,6,6,10,6,6,8
5,8,5,5,6,5,5,6,5,6,5,5,7,7,5,5,5,5,6,6,6,5,5,6,5,8,6,5,6,5,5,6,5,5,6,6,5,6,7,6,5,5,5,5,6,7,6,5,4,6,13,16,14,18,14,19,14,11,16,14,10,21,14,15,24,15,28,16,16,19,15,18,15,14,16,18,15,19,16,13,12,12,14,15,19,15,15,17,36,17,14,20,14,12,25,18,19,16,12,23,6,7,7,7,8,7,8,6,7,5,7,6,8,7,7,6,9,5,5,8,6,9,5,8,6,6,8,11,6,8,5,5,6,8,7,7,6,7,10,6,6,7,7,6,6,9,7,8,6,11
5,6,5,5,6,5,5,6,5,6,5,5,5,5,5,5,5,5,6,6,6,5,5,6,5,6,6,5,6,5,5,6,5,7,6,6,7,6,5,6,5,5,5,5,6,5,6,5,4,6,13,16,14,27,14,18,14,11,15,14,10,15,16,15,16,15,16,14,16,18,15,21,20,14,15,14,15,14,16,13,16,16,14,15,15,15,15,16,17,30,18,15,16,12,17,14,18,15,16,18,6,7,5,7,6,5,10,6,9,5,7,6,6,9,7,6,7,5,5,8,6,7,5,8,6,6,8,8,6,6,5,5,6,8,7,5,6,7,8,6,6,7,7,6,6,6,10,6,6,8
5,6,5,5,6,5,5,6,5,6,5,5,5,5,5,5,5,5,6,6,6,5,5,6,5,6,6,5,6,5,5,6,5,7,6,6,7,6,5,6,5,5,5,5,6,5,6,5,4,6,13,16,14,18,14,15,14,11,13,14,10,15,14,15,13,17,16,14,16,14,15,14,15,16,13,16,15,14,16,17,16,16,16,15,15,15,15,16,14,18,28,15,23,12,14,16,14,13,12,14,6,7,5,7,6,5,8,6,7,5,7,6,6,7,7,6,7,5,7,8,6,7,5,8,6,6,8,8,6,6,5,5,6,8,9,5,6,7,8,6,6,7,7,6,6,6,7,6,6,8
6,10,6,6,7,6,6,7,6,7,6,6,9,9,6,6,6,6,7,7,7,6,6,7,6,10,7,6,7,6,6,7,6,6,7,7,6,7,9,7,6,6,6,6,7,9,7,6,5,7,20,17,15,15,17,16,15,12,16,21,11,23,15,36,14,22,23,15,17,15,16,21,16,22,14,29,22,21,17,14,13,13,15,16,21,16,16,15,20,15,15,48,15,13,15,20,15,14,13,15,7,8,9,8,10,9,9,7,8,6,8,7,10,8,8,7,11,6,6,9,7,8,6,9,7,7,9,20,7,10,6,6,7,9,18,9,7,8,12,7,7,8,8,7,7,11,8,10,7,13
5,6,5,5,6,5,5,6,5,6,5,5,5,5,7,5,5,5,6,6,6,5,5,6,5,6,6,5,6,5,5,6,5,5,6,6,5,6,5,6,5,5,5,5,6,5,6,5,4,6,13,16,14,16,14,15,14,11,13,14,10,15,16,15,13,15,16,19,16,14,15,16,15,17,13,14,15,14,16,17,12,12,25,15,15,15,15,14,14,16,23,15,32,12,14,17,14,13,12,14,6,10,5,7,6,5,8,6,7,5,7,6,6,7,9,6,7,5,7,8,6,7,5,8,6,6,8,8,6,6,5,5,6,8,9,5,6,7,8,6,6,7,10,6,6,6,7,6,6,8
5,6,5,5,8,5,5,8,5,6,5,5,5,5,5,5,5,5,6,6,6,5,5,6,5,8,8,5,6,5,5,6,5,5,6,8,5,6,5,6,7,7,5,7,6,5,6,5,4,8,11,14,12,16,12,13,12,15,11,12,16,13,15,13,11,13,14,15,14,12,13,12,13,12,11,12,13,12,14,14,10,13,12,13,13,13,13,16,12,12,12,13,12,24,12,12,12,11,10,12,6,7,5,7,6,5,8,6,7,5,7,6,6,7,7,6,7,5,5,8,6,7,5,8,6,6,8,8,6,6,5,5,6,8,7,5,6,7,8,6,6,7,7,6,6,6,7,6,6,8
5,6,5,5,6,5,5,6,5,6,5,5,5,5,5,5,5,5,6,6,6,5,5,6,5,6,6,5,6,5,5,6,5,5,6,6,5,6,5,6,5,5,5,5,6,5,6,5,4,6,13,16,14,18,14,19,14,11,16,18,10,17,14,15,23,15,20,19,16,18,15,18,15,14,16,14,15,14,16,13,12,12,20,20,15,15,15,17,25,17,14,15,14,12,32,17,24,16,12,19,6,11,5,7,6,5,8,6,7,5,7,8,6,7,7,6,7,5,5,8,6,9,5,10,6,6,8,8,6,6,5,5,6,8,7,5,6,7,8,6,6,7,11,6,6,6,7,6,6,8
5,8,5,5,6,5,5,6,5,6,5,5,7,7,5,7,5,5,8,6,6,5,5,6,5,8,6,5,6,5,5,6,5,5,6,6,5,6,7,6,5,5,5,5,6,7,6,5,4,6,13,16,14,14,14,19,14,11,13,14,10,26,14,15,13,15,21,14,16,14,15,14,15,16,13,18,15,19,16,17,12,12,16,15,19,15,15,14,18,14,16,20,17,12,17,32,25,13,12,18,6,7,7,7,8,7,8,6,7,5,7,6,8,9,7,6,9,5,5,8,6,7,5,8,6,6,8,11,6,8,5,5,6,8,7,7,6,7,10,6,6,7,7,6,6,9,7,8,6,11
5,6,5,5,6,5,5,6,7,6,5,5,5,5,5,7,5,5,8,6,6,5,5,6,5,6,6,5,6,5,5,6,5,5,6,6,5,6,5,6,5,5,5,5,6,5,6,5,4,6,13,16,14,19,14,27,14,11,23,14,10,18,14,19,24,15,16,14,16,14,15,19,15,14,23,14,15,14,20,18,12,12,14,15,15,15,15,18,19,18,14,15,14,12,24,25,42,23,12,27,6,7,5,9,6,5,8,8,7,5,7,6,6,9,7,6,7,5,5,8,6,7,5,8,6,6,8,8,6,6,5,5,6,8,7,5,6,7,8,6,6,7,7,6,6,6,7,6,6,8
5,6,5,5,6,5,5,6,7,6,5,5,5,5,5,5,5,5,6,6,6,5,5,6,5,6,6,5,6,5,5,6,5,5,6,6,5,6,5,6,5,5,5,5,6,5,6,5,4,6,12,15,13,16,13,17,13,10,20,13,9,14,13,18,21,14,15,13,19,13,14,16,14,13,22,13,14,13,19,12,11,11,13,14,14,14,14,15,16,15,13,14,13,11,16,13,23,26,11,17,6,7,5,9,6,5,8,8,7,5,7,6,6,7,7,6,7,5,5,8,6,7,5,8,6,6,10,8,6,6,5,5,6,8,7,5,6,7,8,6,6,7,7,6,6,6,7,6,8,8
7,6,5,5,6,5,5,6,5,6,5,5,5,5,5,5,5,7,6,8,6,7,5,8,5,6,6,5,6,5,5,6,5,5,6,6,5,6,5,8,5,5,5,5,8,5,8,5,4,6,11,14,12,12,12,13,12,9,11,12,8,13,12,13,11,13,14,12,14,20,13,12,18,12,11,12,13,12,14,11,12,10,12,13,13,13,13,12,12,16,12,13,12,10,12,12,12,11,20,12,6,7,5,7,6,5,10,6,9,5,7,6,6,9,7,6,7,5,5,8,6,7,5,8,6,6,8,8,6,6,5,5,6,8,7,5,6,7,8,6,6,7,7,6,6,6,10,6,6,8
5,6,5,5,6,5,5,6,5,6,5,5,5,5,5,7,5,5,8,6,6,5,5,6,5,6,6,5,6,5,5,6,5,5,6,6,5,6,5,6,5,5,5,5,6,5,6,5,4,6,13,16,14,19,19,34,14,11,17,14,10,15,14,15,18,15,16,16,16,14,15,26,15,18,17,14,20,14,16,17,12,12,14,15,15,15,15,18,23,18,14,15,14,12,19,18,27,17,12,38,6,7,5,7,6,5,8,6,7,5,7,6,6,9,9,6,7,5,5,8,6,9,7,8,6,6,11,8,8,6,7,5,8,11,7,5,6,7,8,6,6,7,7,6,6,6,7,6,6,8
5,6,5,5,6,5,5,6,5,6,5,5,5,5,5,5,5,5,6,6,6,5,5,9,5,6,6,5,6,5,5,6,5,5,6,6,5,6,5,6,5,5,5,5,6,5,6,5,4,9,6,8,8,6,7,7,16,5,5,7,5,7,6,7,6,7,8,6,8,6,8,6,14,6,6,6,8,8,8,6,5,5,6,8,8,8,7,9,6,6,6,7,6,6,6,6,6,6,6,6,34,14,12,20,14,11,13,11,15,14,15,13,14,14,14,13,15,12,12,15,14,14,12,22,19,16,15,16,14,13,12,11,14,22,14,13,19,15,15,14,14,15,14,14,24,13,21,13,14,15
6,7,6,6,7,6,6,7,6,7,6,6,6,6,9,6,6,6,7,7,7,6,6,7,6,7,7,6,7,6,6,7,6,6,7,7,6,7,6,7,6,6,6,6,7,6,7,6,5,7,7,9,9,7,8,8,8,6,6,12,6,8,7,8,7,8,9,18,9,7,9,7,9,7,7,7,9,9,9,7,6,6,18,19,9,9,8,7,7,7,7,8,10,7,11,7,7,7,7,7,14,42,12,14,14,11,13,11,15,12,20,23,14,14,25,13,15,12,12,15,14,14,12,22,14,14,15,16,14,13,14,11,14,21,14,13,14,15,15,14,14,20,42,14,14,13,17,13,14,20
4,7,4,4,5,4,4,5,4,5,4,4,6,6,4,4,4,4,5,5,5,4,4,5,4,7,5,4,5,4,4,5,4,4,5,5,4,5,6,5,4,4,4,4,5,6,5,4,3,5,5,7,7,5,6,6,6,4,4,6,4,9,5,6,5,6,9,5,7,5,7,5,7,5,5,7,7,10,7,5,4,4,5,7,9,7,6,5,7,5,5,9,5,5,5,7,5,5,5,5,12,12,20,12,17,17,11,9,13,10,13,11,21,12,12,11,19,10,10,13,12,12,10,14,14,12,13,19,14,15,10,9,12,14,12,15,12,13,17,14,12,13,12,14,12,17,13,16,12,18
6,7,6,6,7,6,6,7,8,7,6,6,6,6,6,6,6,6,7,7,7,6,6,7,6,7,7,6,7,6,6,7,6,6,7,7,6,7,6,7,6,6,6,6,7,6,7,6,5,7,7,9,9,7,8,8,11,6,8,8,6,8,7,10,9,8,9,7,9,7,13,7,14,7,9,7,9,9,11,7,6,6,7,9,9,9,8,9,7,7,7,8,7,7,7,7,9,9,7,7,20,14,12,36,14,11,13,20,20,12,15,13,14,14,14,13,21,12,12,15,14,14,12,30,14,20,21,22,16,13,12,11,16,22,16,13,24,20,22,14,16,15,14,14,14,13,21,13,14,21
5,8,5,5,6,5,5,6,5,6,5,5,7,7,5,5,5,5,6,6,6,5,5,6,5,8,6,5,6,5,5,6,5,5,6,6,5,6,7,6,5,5,5,5,6,7,6,5,4,6,6,8,8,6,9,7,7,5,5,7,5,10,6,7,6,7,10,6,8,6,8,6,8,6,6,8,8,11,8,6,5,5,6,8,10,8,7,6,8,6,6,10,6,6,6,8,6,6,6,6,14,14,17,14,32,16,13,11,17,12,19,13,20,14,14,13,28,14,12,15,14,14,12,16,14,14,15,22,14,22,12,11,16,16,14,18,14,15,20,14,14,15,14,14,14,20,15,26,14,21
4,7,4,4,5,4,4,5,4,5,4,4,6,6,4,4,4,4,5,5,5,4,4,5,4,7,5,4,5,4,4,5,4,4,5,5,4,5,6,5,4,4,4,4,5,6,5,4,3,5,5,7,7,5,6,6,6,4,4,6,4,9,5,6,5,6,9,5,7,5,7,5,7,5,5,7,7,10,7,5,4,4,5,7,9,7,6,5,7,5,5,9,5,5,5,7,5,5,5,5,11,11,17,11,16,16,10,8,12,9,12,10,20,11,11,10,18,9,9,12,11,11,9,13,13,11,12,18,13,14,9,8,11,13,11,14,11,12,16,13,11,12,11,11,11,16,12,15,11,17
7,10,7,7,8,7,7,8,7,10,7,7,7,7,7,7,7,7,8,8,8,7,7,8,7,8,8,7,8,7,7,8,7,7,10,8,7,10,7,8,7,7,7,7,8,7,8,7,6,8,8,12,10,8,9,11,9,9,7,9,7,9,8,9,8,9,12,8,12,10,10,8,13,8,8,8,10,12,12,8,7,7,8,10,12,12,9,8,8,10,8,9,8,8,8,8,8,8,10,8,13,13,11,13,13,10,22,10,18,11,14,12,13,17,13,12,14,11,11,14,13,13,11,15,13,13,14,15,13,12,11,10,13,15,13,12,13,14,14,13,13,14,13,13,13,12,19,12,13,14
5,6,5,5,6,5,5,6,7,6,5,5,5,5,5,5,5,5,6,6,6,5,5,6,5,6,6,5,6,5,5,6,5,5,6,6,5,6,5,6,5,5,5,5,6,5,6,5,4,6,6,8,8,6,7,7,7,5,7,7,5,7,6,9,8,7,8,6,8,6,12,6,8,6,8,6,8,8,10,6,5,5,6,8,8,8,7,6,6,6,6,7,6,6,6,6,8,8,6,6,11,11,9,20,11,8,10,16,16,9,12,10,11,11,11,10,17,9,9,12,11,11,9,18,11,16,17,18,11,10,9,8,11,13,11,10,11,16,18,11,11,12,11,11,11,10,12,10,11,17
6,7,6,6,7,6,6,7,6,7,6,6,6,6,6,6,6,6,7,7,7,6,6,7,6,7,7,6,7,6,6,7,6,6,7,7,6,7,6,7,6,6,6,6,7,6,7,6,5,7,7,9,9,7,8,8,8,6,6,8,6,8,7,8,7,11,9,7,9,9,13,7,12,7,7,7,9,12,9,7,6,6,7,9,9,9,11,7,7,9,7,8,7,7,7,7,7,7,9,7,15,15,13,20,17,12,18,16,30,13,16,14,15,19,15,14,21,13,13,16,15,15,13,22,19,20,21,22,15,16,13,12,15,17,15,14,15,20,22,15,20,16,15,15,19,19,21,14,15,21
4,5,4,4,7,4,4,5,4,5,4,4,4,4,4,4,4,4,5,5,5,4,6,5,4,5,5,4,5,4,4,5,4,4,5,5,4,5,4,5,4,4,4,4,5,4,5,4,3,5,5,7,7,5,6,6,6,4,4,6,4,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,5,4,4,5,7,7,7,6,5,5,5,5,6,5,5,5,5,5,5,5,5,14,12,10,12,12,9,11,9,13,18,13,11,12,12,12,11,13,10,10,13,12,12,10,14,12,14,13,14,12,13,12,9,12,14,12,13,12,13,13,12,12,13,12,12,14,11,13,11,12,13
6,7,8,6,7,6,6,7,6,7,6,6,6,6,6,6,6,6,7,7,7,6,6,7,6,7,7,6,7,8,6,7,6,6,7,9,6,7,6,7,6,6,8,6,7,6,7,8,5,7,9,12,9,7,10,8,8,6,6,8,6,8,7,8,7,8,9,7,9,7,12,7,9,7,7,7,9,9,9,7,6,6,7,11,9,9,8,7,7,7,7,8,7,7,7,7,7,7,7,7,15,20,13,15,19,12,14,12,16,13,32,14,15,17,20,19,20,13,13,16,19,17,15,17,15,20,16,17,15,14,13,14,15,21,15,14,15,16,16,15,15,20,20,19,15,14,16,23,15,20
5,6,5,5,6,5,5,6,5,6,5,5,5,5,5,5,5,5,6,6,6,5,5,6,5,6,6,5,6,5,5,6,5,5,6,6,5,6,5,6,5,5,5,5,6,5,6,5,4,6,6,11,8,6,7,7,7,5,5,9,5,7,6,7,6,7,8,9,8,6,8,6,8,6,8,6,8,8,8,6,5,5,9,11,8,8,7,6,6,6,6,7,6,6,8,6,6,6,6,6,13,23,11,13,13,10,12,10,14,11,14,26,13,13,13,19,14,11,11,14,13,13,11,19,13,13,14,15,17,12,13,10,17,15,13,12,13,18,14,13,13,14,23,13,13,12,16,12,13,14
