40,24,15,18,23,11,17,19,20,13,16,18,15,10,13,11,11,28,13,20,18,17,15,17,17,19,13,23,25,15,18,13,11,20,13,17,23,13,17,27,17,10,16,14,19,16,26,23,13,23,5,7,7,5,6,6,6,4,4,6,4,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,5,4,4,5,7,7,7,6,5,5,5,5,6,5,5,5,5,5,5,7,5,5,6,4,6,5,4,7,5,6,4,6,5,5,6,6,5,6,4,4,7,5,6,4,7,5,5,7,7,5,5,4,4,5,7,6,4,5,6,7,5,5,6,6,5,5,5,6,5,5,7
5,8,5,5,6,5,5,6,5,6,5,5,7,7,5,5,5,5,6,6,6,5,5,6,5,8,6,5,6,5,5,6,5,5,6,6,5,6,7,6,5,5,5,5,6,7,6,5,4,6,6,8,8,6,7,7,7,5,5,7,5,10,6,7,6,7,10,6,8,6,8,6,8,6,6,8,10,11,8,6,5,5,6,8,10,8,7,6,8,6,6,10,6,6,6,8,6,6,6,6,14,14,21,14,20,20,13,11,15,12,15,13,32,14,14,13,27,12,12,15,14,14,12,16,16,14,15,22,16,18,12,11,14,16,14,18,14,17,20,16,14,15,14,18,14,20,15,19,14,21
6,7,6,6,7,6,6,7,6,7,6,6,6,6,6,8,6,6,9,7,7,6,6,7,6,7,7,6,7,6,6,7,6,6,7,7,6,7,6,7,6,6,6,6,7,6,7,6,5,7,7,9,9,7,8,10,8,6,6,8,6,8,7,8,7,8,9,7,9,9,9,7,12,7,7,7,9,11,9,9,6,6,7,9,9,9,8,7,7,9,7,8,7,7,7,9,9,7,9,9,14,14,12,14,14,11,17,11,19,12,17,13,14,28,14,13,15,12,12,19,14,16,14,16,14,14,15,16,14,13,12,13,14,16,14,13,14,15,15,14,14,15,14,14,14,13,26,15,14,15
6,7,6,6,7,6,6,7,6,7,6,6,6,6,8,6,6,6,7,7,7,6,6,7,6,7,7,6,7,6,6,7,6,6,7,7,6,7,6,7,6,6,6,6,7,6,7,6,5,7,7,9,9,7,11,10,8,6,6,8,6,8,7,8,7,8,9,10,9,7,9,9,9,9,7,7,12,9,9,7,6,6,10,11,9,9,8,7,7,7,7,8,9,7,7,7,7,7,7,9,14,25,12,14,14,11,13,11,15,12,20,13,14,14,32,13,15,12,12,15,14,18,16,16,14,14,20,16,18,13,16,11,18,28,14,13,16,15,15,14,16,20,25,14,14,13,15,13,14,20
5,6,8,5,6,5,5,6,5,6,5,5,5,5,5,5,5,5,6,6,6,5,5,6,5,6,6,5,6,8,5,6,5,5,6,9,5,6,5,6,5,5,8,5,6,5,6,8,4,6,9,18,8,6,7,7,7,5,5,7,5,7,6,7,6,7,8,6,8,6,12,6,8,6,9,6,8,8,8,6,5,5,6,8,8,8,7,6,6,6,6,7,6,6,6,6,6,6,6,6,13,13,11,13,13,10,12,10,14,11,19,19,13,13,13,32,14,11,13,14,23,13,11,15,13,19,14,15,18,12,11,10,18,15,13,15,13,19,14,13,13,16,13,22,13,14,14,12,15,14
6,9,6,6,7,6,6,7,6,7,6,6,8,8,6,6,6,6,7,7,7,6,6,7,6,9,7,6,7,6,6,7,6,6,7,7,6,7,8,7,6,6,6,6,7,8,7,6,5,7,7,9,9,7,10,8,8,6,6,8,6,11,7,8,7,8,11,7,9,7,13,7,9,7,7,9,9,12,9,7,6,6,7,9,11,9,8,7,9,7,7,11,7,7,7,9,7,7,7,7,15,15,19,21,28,18,14,17,21,13,20,14,27,15,15,14,46,13,13,16,15,15,13,23,15,21,22,32,15,20,13,12,15,17,15,20,15,26,31,15,15,16,15,15,15,22,16,28,15,31
4,5,4,4,5,4,4,5,4,5,4,4,4,4,4,4,4,4,7,7,5,4,4,5,4,5,5,4,5,4,4,5,4,4,5,5,4,5,4,5,4,4,4,4,7,4,7,4,3,5,5,7,7,5,6,6,6,4,4,6,4,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,5,4,4,5,7,7,7,6,5,5,5,5,6,5,5,5,5,5,5,5,5,12,12,10,12,14,9,11,9,13,10,13,11,12,12,12,11,13,20,12,13,12,12,14,14,12,12,13,14,12,11,10,13,14,14,12,13,12,13,13,12,12,13,12,12,12,11,13,11,12,13
4,5,4,4,5,4,4,5,4,5,4,4,4,4,4,4,4,4,5,5,5,4,4,5,4,5,5,4,5,4,4,5,4,4,5,5,4,5,4,5,4,4,4,4,5,4,5,4,3,5,5,7,7,5,6,6,6,4,4,6,4,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,7,4,4,5,7,7,7,6,5,5,5,7,6,7,5,5,5,5,5,5,5,12,12,10,12,12,9,11,9,13,10,13,11,12,12,12,13,13,12,20,13,15,12,12,14,12,12,13,14,12,11,10,9,12,14,16,18,12,13,13,12,12,15,12,14,12,13,13,11,14,13
7,8,7,7,8,7,7,8,7,8,7,7,7,7,7,7,7,7,8,8,8,7,7,8,7,8,8,7,8,7,7,8,7,7,8,8,7,8,7,8,7,7,7,7,8,7,8,7,6,8,8,14,14,8,14,9,9,7,7,9,7,13,19,9,8,9,14,8,21,8,10,8,15,8,8,8,10,12,22,8,7,7,8,14,14,14,13,8,8,8,8,9,8,8,8,8,8,8,8,8,15,15,13,15,15,12,14,12,16,13,16,14,15,19,15,14,16,13,13,46,15,15,13,17,15,15,16,17,15,14,13,12,15,25,15,14,15,16,22,15,15,16,15,15,15,14,20,14,15,16
5,6,7,5,6,5,5,6,5,6,5,5,5,5,5,5,5,5,6,6,6,5,5,6,5,6,6,5,6,7,5,6,5,5,6,8,5,6,5,6,5,5,7,5,6,5,6,7,4,6,8,11,10,6,7,7,7,5,5,7,5,7,6,7,6,7,8,6,8,6,11,6,8,6,6,6,8,8,8,6,5,5,6,8,8,8,7,6,6,6,6,7,6,6,6,6,6,6,6,6,14,14,12,14,14,11,13,11,15,12,19,13,14,14,14,23,15,12,15,15,32,14,12,16,16,19,15,16,14,13,12,11,14,16,14,17,14,15,15,19,14,26,14,23,16,16,15,13,17,15
6,7,6,6,7,6,6,7,6,7,6,6,6,6,6,6,6,6,7,7,7,6,6,7,6,7,7,6,7,6,6,7,6,6,7,7,6,7,6,7,6,6,6,6,7,6,7,6,5,7,7,9,11,7,11,10,8,6,6,8,6,8,7,8,9,8,11,7,9,9,9,9,12,9,7,7,12,9,9,7,6,6,7,9,9,9,8,7,9,7,7,8,7,7,9,7,7,7,7,9,14,14,12,14,14,11,13,11,15,12,17,13,14,16,18,13,15,12,12,15,14,28,20,21,14,14,20,20,18,13,16,13,18,21,14,13,14,15,15,14,14,15,14,14,14,13,15,15,14,15
4,5,4,4,5,4,4,5,4,5,4,4,4,4,4,4,4,4,5,5,5,4,4,5,4,5,5,4,5,4,4,5,4,4,5,5,4,5,4,5,4,4,4,4,5,4,5,4,3,5,5,7,7,5,9,8,6,4,4,6,4,6,5,6,5,6,7,5,7,5,7,7,7,7,5,5,10,7,7,5,4,4,5,7,7,7,6,5,5,5,5,6,5,5,5,5,5,5,5,7,12,12,10,12,12,9,11,9,13,10,15,11,12,14,16,11,13,14,12,13,12,20,22,14,12,12,18,14,16,11,14,11,16,19,12,13,12,13,13,12,12,13,12,12,12,11,13,13,12,13
7,8,7,7,8,7,7,8,7,8,7,7,7,7,7,7,7,7,8,8,8,7,7,8,7,8,8,7,8,7,7,8,7,7,8,8,7,8,7,8,7,7,7,7,8,7,8,7,6,8,8,10,13,8,9,9,13,7,7,11,7,9,8,9,8,9,10,11,10,8,14,8,22,8,8,8,10,10,10,8,7,7,11,13,10,10,9,11,8,8,8,9,8,8,10,8,8,8,8,8,22,22,14,30,16,13,15,18,22,14,17,19,16,16,16,15,23,14,14,17,16,21,14,46,16,22,23,31,16,15,14,13,16,24,16,15,21,22,24,16,16,17,22,16,16,15,23,15,16,23
5,6,5,5,6,5,5,6,5,6,5,5,5,5,5,5,5,5,6,6,6,5,5,8,5,6,6,5,6,5,5,6,5,5,6,6,5,6,5,6,5,5,5,5,6,5,6,5,4,8,6,8,8,6,7,7,9,5,5,7,5,7,6,7,6,10,8,6,8,6,8,6,8,6,6,6,8,11,8,6,5,5,6,8,8,8,10,6,6,6,6,7,6,6,6,6,6,6,6,6,19,14,14,14,14,13,13,11,19,12,15,13,16,14,14,13,15,12,12,15,16,14,12,16,28,14,15,16,16,13,12,11,14,16,14,13,14,15,15,16,19,15,14,14,27,18,15,13,14,15
5,6,8,5,6,5,5,6,5,6,5,5,5,5,5,5,5,5,6,6,6,5,5,6,5,6,6,5,6,8,5,6,5,5,6,9,5,6,5,6,5,5,8,5,6,5,6,8,4,6,9,12,8,6,7,7,7,5,5,7,5,7,6,7,6,7,8,6,8,6,19,6,8,6,6,6,8,8,8,6,5,5,6,8,8,8,7,6,6,6,6,7,6,6,6,6,6,6,6,6,16,14,12,20,14,11,13,16,20,14,20,13,14,14,14,19,21,12,12,15,19,14,12,22,14,32,21,22,14,15,12,11,14,16,14,13,14,20,22,14,14,15,14,19,14,13,15,13,14,21
7,8,7,7,8,7,7,8,7,8,7,7,7,7,7,7,7,7,8,8,8,7,7,8,7,8,8,7,8,7,7,8,7,7,8,8,7,8,7,8,7,7,7,7,8,7,8,7,6,8,8,10,10,8,13,12,9,7,7,9,7,9,8,9,8,9,10,8,12,8,21,11,10,11,8,8,20,10,10,8,7,7,8,10,10,10,9,8,8,8,8,9,8,8,8,8,8,10,8,11,15,15,13,21,15,12,14,17,21,13,16,14,15,15,20,14,22,13,13,16,15,20,18,23,15,21,42,23,20,14,18,12,20,23,15,14,15,21,30,15,15,16,15,15,15,14,16,14,19,22
7,11,7,7,8,7,7,8,7,8,7,7,10,10,7,7,7,7,8,8,8,7,7,8,7,11,8,7,8,7,7,8,7,7,8,8,7,8,10,8,7,7,7,7,8,10,8,7,6,8,8,10,12,8,9,9,9,7,7,9,7,13,8,13,8,9,13,8,10,8,14,11,13,11,8,11,10,14,10,8,7,7,8,10,13,10,9,8,11,8,8,20,8,8,8,11,8,8,8,8,16,16,19,22,22,18,15,18,22,14,17,15,22,16,16,15,32,14,14,17,16,20,14,31,16,22,23,46,16,20,14,13,16,18,22,20,16,22,31,16,16,17,16,16,16,22,17,21,16,31
5,6,5,5,6,5,5,6,5,6,5,5,5,5,5,5,5,5,6,6,6,5,5,6,5,6,6,5,6,5,5,6,5,5,6,6,5,6,5,6,5,5,5,5,6,5,6,5,4,6,6,11,8,6,10,9,7,5,5,7,5,7,6,7,6,7,8,6,8,6,8,8,8,8,8,6,11,8,8,6,5,5,6,8,8,8,7,6,6,6,6,7,6,6,6,6,6,6,6,8,14,14,14,16,14,13,13,11,15,12,15,17,16,14,18,18,15,12,12,15,14,18,16,16,16,14,20,16,28,13,16,11,26,21,16,13,17,19,15,16,16,15,14,14,14,13,15,13,14,15
5,8,5,5,6,5,5,6,5,6,5,5,7,7,5,5,5,5,6,6,6,5,5,6,5,8,6,5,6,5,5,6,5,5,6,6,5,6,7,6,5,5,5,5,6,7,6,5,4,6,6,8,8,6,7,7,9,5,5,7,5,10,6,7,6,7,10,6,8,6,8,6,8,6,6,8,8,11,8,6,5,5,6,10,10,10,7,6,8,6,6,10,6,6,6,8,6,6,6,6,13,13,15,13,22,14,12,10,16,13,14,12,18,13,13,12,20,11,11,14,13,13,11,15,13,15,14,20,13,24,11,10,13,15,13,16,13,14,18,13,13,14,13,13,13,18,14,17,13,19
4,5,4,4,5,4,4,5,4,5,4,4,4,4,4,4,4,4,5,5,5,4,4,5,4,5,5,4,5,4,4,5,4,4,5,5,4,5,4,5,4,4,4,4,5,4,5,4,3,5,5,7,7,5,9,8,6,4,4,6,4,6,5,6,5,6,7,5,7,5,7,7,7,7,5,5,10,7,7,5,4,4,5,7,7,7,6,5,5,5,5,6,5,5,5,5,5,5,5,7,12,14,10,12,12,9,11,9,13,12,13,13,12,12,16,11,13,10,10,13,12,16,14,14,12,12,18,14,16,11,18,9,16,19,12,13,12,13,13,12,12,13,14,12,12,11,15,11,12,13
4,5,4,4,5,4,4,5,4,5,4,4,4,4,4,4,4,4,7,7,5,4,4,5,4,5,5,4,5,4,4,5,4,4,5,5,4,5,4,5,4,4,4,4,7,4,7,4,3,5,5,7,7,5,6,6,6,4,4,6,4,6,5,6,5,6,7,5,7,5,7,5,7,5,5,5,7,7,7,5,4,4,5,7,7,7,6,5,5,5,5,6,5,5,5,5,5,5,5,5,11,11,9,11,11,8,10,8,12,9,14,10,11,13,11,10,12,13,9,12,11,13,11,13,11,11,12,13,11,10,9,14,11,13,11,10,11,12,12,11,11,12,11,11,11,10,12,12,11,12
5,6,5,5,6,5,5,6,5,6,5,5,5,5,5,5,5,5,6,6,6,5,5,6,5,6,6,5,6,5,5,6,5,5,6,6,5,6,5,6,5,5,5,5,6,5,6,5,4,6,6,11,8,6,10,9,7,5,5,7,5,7,6,7,6,7,8,6,8,6,8,8,8,8,8,6,11,8,8,6,5,5,6,8,8,8,7,6,6,6,6,7,6,6,6,6,6,6,6,8,14,14,12,16,16,11,13,11,15,12,15,17,14,14,18,18,15,14,12,15,14,18,16,16,14,14,20,16,26,13,16,11,28,21,16,13,17,19,15,14,16,15,14,14,14,13,15,13,14,15
7,8,7,7,8,7,7,8,7,8,7,7,7,7,7,7,7,7,8,8,8,7,7,8,7,8,8,7,8,7,7,8,7,7,8,8,7,8,7,8,7,7,7,7,8,7,8,7,6,8,8,14,14,8,20,12,13,7,7,9,7,13,8,9,8,9,14,8,15,8,10,11,23,11,8,8,14,10,15,8,7,7,8,12,14,10,13,11,8,8,8,9,8,8,8,8,8,8,8,11,22,21,14,22,16,13,15,13,17,14,21,15,16,16,28,15,17,14,14,25,16,21,19,24,16,16,23,18,21,15,19,13,21,48,16,15,21,17,17,16,16,21,21,16,16,15,23,15,16,21
6,7,6,6,7,6,6,7,6,7,6,6,6,6,6,6,6,6,7,7,7,6,6,7,6,7,7,6,7,6,6,7,6,6,7,7,6,7,6,7,6,6,6,6,7,6,7,6,5,7,9,9,9,7,8,8,8,6,6,10,6,8,7,17,7,10,9,7,9,7,9,10,9,10,7,9,11,9,9,9,6,6,7,9,9,9,8,7,7,7,9,18,9,7,7,7,7,7,7,7,14,14,12,16,14,11,13,11,15,12,15,13,14,14,14,13,15,12,16,15,14,14,12,16,14,14,15,22,16,13,12,11,16,16,30,13,17,15,15,14,16,15,14,14,14,13,15,13,14,15
4,7,4,4,5,4,4,5,4,5,4,4,6,6,4,4,4,4,5,5,5,4,4,5,4,7,5,4,5,4,4,5,4,4,5,5,4,5,6,5,4,4,4,4,5,6,5,4,3,5,5,7,7,5,6,6,6,4,4,6,4,9,5,6,5,6,9,5,7,5,7,5,7,5,5,7,7,10,7,5,4,4,5,7,9,7,6,5,7,5,5,9,5,5,5,7,5,5,5,5,13,13,15,13,18,14,12,10,14,13,14,12,18,13,13,15,20,13,18,14,17,13,13,15,13,13,14,20,13,16,13,10,13,15,13,28,13,14,18,13,13,17,13,16,13,23,14,17,16,19
5,6,5,5,6,5,7,8,5,6,5,7,5,5,5,5,5,5,6,6,8,5,5,6,7,6,8,5,8,5,5,8,5,5,6,6,5,6,5,8,5,5,5,5,6,5,6,5,4,6,6,8,8,6,7,7,10,5,5,7,5,7,6,7,6,7,8,6,8,6,8,6,13,6,6,6,8,8,8,6,5,5,6,8,8,10,7,8,6,6,6,7,6,6,6,6,6,6,6,6,19,14,12,24,14,11,13,11,15,12,15,13,14,14,16,13,15,12,12,15,14,14,12,21,14,14,15,16,17,13,12,11,17,21,17,13,32,15,15,14,21,15,14,14,14,13,20,13,18,15
6,7,6,8,7,6,6,7,6,9,6,6,6,6,6,6,6,6,7,7,7,6,6,7,6,7,7,6,7,6,8,7,6,6,9,7,6,9,6,7,6,6,6,6,7,6,7,6,5,7,7,12,12,7,8,8,8,6,6,8,6,8,7,8,7,11,9,7,9,7,13,7,9,7,9,7,9,9,9,7,6,6,7,9,9,9,11,7,7,7,7,8,7,7,7,7,7,7,7,7,15,15,13,20,15,12,14,16,20,13,16,18,17,15,15,19,26,13,13,16,15,15,13,22,15,20,21,22,19,14,13,12,19,17,15,14,15,32,22,20,20,21,15,15,15,14,16,14,15,21
7,10,7,7,8,7,7,8,7,8,7,7,9,9,7,7,7,7,8,8,8,7,7,8,7,10,8,7,8,7,7,8,7,7,8,8,7,8,9,8,7,7,7,7,8,9,8,7,6,8,8,10,10,8,9,9,9,7,7,9,7,12,11,9,8,9,12,8,10,8,20,8,10,8,8,10,13,13,13,8,7,7,8,12,12,12,9,8,10,8,8,12,8,8,8,10,8,8,8,8,15,15,17,22,20,16,14,18,22,13,16,14,20,15,15,14,31,13,13,22,15,15,13,24,15,22,30,31,15,18,13,12,15,17,15,18,15,22,40,15,15,16,15,15,15,20,16,19,15,30
5,6,5,8,6,5,5,6,5,9,5,5,5,5,5,5,5,5,6,6,6,5,5,6,5,6,6,5,6,5,8,6,5,5,9,6,5,9,5,6,5,5,5,5,6,5,6,5,4,6,6,8,17,6,7,7,7,5,5,7,5,7,6,7,6,11,8,6,8,6,8,6,8,6,6,6,8,8,8,6,5,5,6,8,8,8,11,6,6,6,6,7,6,6,6,6,6,6,6,6,14,14,14,14,14,13,13,11,15,12,15,13,16,14,14,13,15,12,12,15,19,14,12,16,16,14,15,16,16,13,12,11,14,16,14,13,14,20,15,34,20,32,14,14,14,13,15,13,16,15
5,6,5,8,6,5,5,6,5,9,5,5,5,5,5,5,5,5,6,6,6,5,5,6,5,6,6,5,6,5,8,6,5,5,9,6,5,9,5,6,5,5,5,5,6,5,6,5,4,6,6,8,12,6,7,7,7,5,5,7,5,7,6,7,6,17,8,6,8,6,8,6,8,6,6,6,8,12,8,6,5,5,6,8,8,8,17,6,6,6,6,7,6,6,6,6,6,6,6,6,14,14,12,16,14,11,13,11,20,12,15,13,14,14,16,13,15,12,12,15,14,14,12,16,19,14,15,16,16,13,12,11,16,16,16,13,21,20,15,20,34,21,14,14,19,19,15,13,14,15
6,7,6,9,7,6,6,7,6,10,6,6,6,6,6,6,6,6,7,7,7,6,6,7,6,7,7,6,7,6,9,7,6,6,10,7,6,10,6,7,6,6,6,6,7,6,7,6,5,7,7,9,18,7,8,8,8,6,6,8,6,8,7,8,7,12,9,7,9,7,9,7,9,7,7,7,9,9,9,7,6,6,7,11,9,9,12,7,7,7,7,8,7,7,7,7,7,7,7,7,15,20,13,15,15,12,14,12,16,13,20,14,15,15,20,16,16,13,15,16,26,15,13,17,15,15,16,17,15,14,13,12,15,21,15,17,15,21,16,32,21,42,20,17,15,16,16,14,17,20
6,7,6,6,7,6,6,7,6,7,6,6,6,6,9,6,6,6,7,7,7,6,6,7,6,7,7,6,7,6,6,7,6,6,7,7,6,7,6,7,6,6,6,6,7,6,7,6,5,7,7,9,9,7,8,8,8,6,6,12,6,8,7,8,7,8,9,18,9,7,9,7,9,7,7,7,9,9,9,7,6,6,18,19,9,9,8,7,7,7,7,8,10,7,11,7,7,7,7,7,14,42,12,14,14,11,13,11,15,12,20,23,14,14,25,13,15,12,12,15,14,14,12,22,14,14,15,16,14,13,14,11,14,21,14,13,14,15,15,14,14,20,42,14,14,13,17,13,14,20
5,6,7,5,6,5,5,6,5,6,5,5,5,5,5,5,5,5,6,6,6,5,5,6,5,6,6,5,6,7,5,6,5,5,6,8,5,6,5,6,5,5,7,5,6,5,6,7,4,6,8,11,8,6,7,7,7,5,5,7,5,7,6,7,6,7,8,6,8,6,11,6,8,6,6,6,10,8,8,6,5,5,6,8,8,8,7,6,6,6,6,7,6,6,6,6,6,6,6,6,14,14,14,14,14,11,13,11,15,12,19,13,18,14,14,22,15,12,14,15,23,14,12,16,14,19,15,16,14,13,12,11,14,16,14,16,14,15,15,14,14,17,14,28,14,15,15,13,16,15
5,6,5,5,6,5,5,6,5,6,5,5,5,5,5,5,5,5,6,6,6,5,5,8,5,6,6,5,6,5,5,6,5,5,6,6,5,6,5,6,5,5,5,5,6,5,6,5,4,8,6,8,8,6,7,7,9,5,5,7,5,7,6,7,6,10,8,6,8,6,8,6,8,6,6,6,8,11,8,6,5,5,6,8,8,8,10,6,6,6,6,7,6,6,6,6,6,6,6,6,24,14,12,14,14,11,13,11,19,14,15,13,14,14,14,13,15,12,12,15,16,14,12,16,27,14,15,16,14,13,12,11,14,16,14,13,14,15,15,14,19,15,14,14,32,18,15,13,14,15
5,9,5,5,6,5,5,6,5,6,5,5,8,8,5,5,5,5,6,6,6,5,5,6,5,9,6,5,6,5,5,6,5,5,6,6,5,6,8,6,5,5,5,5,6,8,6,5,4,6,6,8,8,6,7,7,7,5,5,7,5,11,6,7,6,11,11,6,8,6,8,6,8,6,6,9,8,18,8,6,5,5,6,8,11,8,11,6,9,6,6,11,6,6,6,9,6,6,6,6,13,13,17,13,20,16,12,10,19,11,14,12,20,13,13,14,22,11,13,14,16,13,11,15,18,13,14,22,13,18,11,10,13,15,13,23,13,14,20,13,19,16,13,15,18,34,14,21,15,21
6,7,6,6,7,6,6,7,6,7,6,6,6,6,6,6,6,6,7,7,7,6,6,7,6,7,7,6,7,6,6,7,6,6,7,7,6,7,6,7,6,6,6,6,7,6,7,6,5,7,7,9,9,7,8,8,12,6,6,8,6,8,7,8,7,8,9,7,9,10,9,7,21,7,7,7,9,11,9,7,6,6,7,9,9,9,8,10,7,10,7,8,7,7,7,7,7,7,10,7,21,17,13,21,15,12,19,12,21,13,16,16,15,26,15,14,16,13,13,20,15,15,13,23,15,15,16,17,15,14,15,12,15,23,15,14,20,16,16,15,15,16,17,15,15,14,38,14,15,16
5,8,5,5,6,5,5,6,5,6,5,5,7,7,5,5,5,5,6,6,6,5,5,6,5,8,6,5,6,5,5,6,5,5,6,6,5,6,7,6,5,5,5,5,6,7,6,5,4,6,6,8,8,6,9,7,7,5,5,7,5,10,6,7,6,7,10,6,8,6,8,6,8,6,6,8,8,11,8,6,5,5,6,8,10,8,7,6,8,6,6,10,6,6,6,8,6,6,6,6,13,13,16,13,26,15,12,10,14,11,23,12,19,15,13,12,28,11,11,14,13,15,13,15,13,13,14,21,13,17,11,12,13,15,13,17,13,14,19,13,13,14,13,13,13,21,14,32,13,20
5,6,5,5,6,5,7,8,5,6,5,7,5,5,5,5,5,5,6,6,8,5,5,6,7,6,8,5,8,5,5,8,5,5,6,6,5,6,5,8,5,5,5,5,6,5,6,5,4,6,6,8,8,6,7,7,7,5,5,7,5,7,6,7,6,7,8,6,10,6,8,6,8,6,6,6,8,8,8,6,5,5,6,8,8,10,7,6,6,6,6,7,6,6,6,6,6,8,6,6,14,14,12,14,14,11,13,11,15,12,15,13,14,14,14,15,15,12,14,15,17,14,12,16,14,14,19,16,14,13,12,11,14,16,14,16,18,15,15,16,14,17,14,16,14,15,15,13,26,15
7,11,7,7,8,7,7,8,7,8,7,7,10,10,7,7,7,7,8,8,8,7,7,8,7,11,8,7,8,7,7,8,7,7,8,8,7,8,10,8,7,7,7,7,8,10,8,7,6,8,8,10,10,8,9,9,9,7,7,9,7,19,8,9,8,9,13,8,10,8,21,8,10,8,8,11,10,14,10,8,7,7,8,12,13,10,9,8,11,8,8,13,8,8,8,11,8,8,8,8,15,20,18,21,21,17,14,17,21,13,20,14,21,15,20,14,31,13,13,16,15,15,13,23,15,21,22,31,15,19,13,12,15,21,15,19,15,21,30,15,15,20,20,15,15,21,16,20,15,42
