52426,39815,3424,52426,47363,39815,38842,2189,3424,27733,47363,2813,3424,2930,2513,2303,3269,39815,5871,26232,2813,2156,39815,4254,3630,5840,4692,22472,39815,49465,3476,38842,44728,2553,2459,23141,24356,3269,3424,5183,7556,3459,4053,2840,47363,47363,2303,47363,44616,28370,47363,7556,4618,4723,28370,39815,4475,2813,4572,2840,5871,3424,3843,21890,47363,38842,26232,47363,44504,47363,38842,5395,4037,2459,43828,43364,5076,1858,2553,2553,4660,2542,2459,2840,24581,2517,4536,3289,3630,4413,4541,5204,5871,22472,24356,4866,40011,5125,47363,2542,2840
39815,66436,3535,39815,51141,66436,67019,5488,3535,34484,51141,8774,3535,1218,1051,901,4157,66436,5861,26165,8774,5650,66436,13119,3901,3562,2674,42274,66436,39096,3853,67019,52794,3196,5502,43666,43754,4157,3535,6011,8950,4140,2090,8264,51141,51141,901,51141,43714,30960,51141,8950,5001,1700,30960,66436,13430,8774,5251,8264,5861,3535,4151,22023,51141,67019,26165,51141,50418,51141,67019,6770,3631,5502,29863,43365,4509,710,3196,3196,5280,2524,5502,8264,44861,1025,4260,8844,3901,6145,13185,5998,5861,42274,43754,6535,68094,5804,51141,2524,8264
3424,3535,47240,3424,4818,3535,3170,26078,47240,2320,4818,2385,47240,7794,12837,14012,4066,3535,47605,21792,2385,4314,3535,2635,1529,8457,7367,3218,3535,2816,1314,3170,2463,6929,32385,3242,3613,4066,47240,713,1020,4934,1956,2823,4818,4818,14012,4818,8078,4902,4818,1020,11980,12592,4902,3535,3053,2385,8317,2823,47605,47240,6281,5193,4818,3170,21792,4818,3949,4818,3170,4738,2979,32385,11670,14467,25982,15304,6929,6929,7086,1761,32385,2823,3703,15452,45319,3944,1529,5063,2950,6351,47605,3218,3613,3809,3638,891,4818,1761,2823
52426,39815,3424,52426,47363,39815,38842,2189,3424,27733,47363,2813,3424,2930,2513,2303,3269,39815,5871,26232,2813,2156,39815,4254,3630,5840,4692,22472,39815,49465,3476,38842,44728,2553,2459,23141,24356,3269,3424,5183,7556,3459,4053,2840,47363,47363,2303,47363,44616,28370,47363,7556,4618,4723,28370,39815,4475,2813,4572,2840,5871,3424,3843,21890,47363,38842,26232,47363,44504,47363,38842,5395,4037,2459,43828,43364,5076,1858,2553,2553,4660,2542,2459,2840,24581,2517,4536,3289,3630,4413,4541,5204,5871,22472,24356,4866,40011,5125,47363,2542,2840
47363,51141,4818,47363,61028,51141,50420,3170,4818,23149,61028,4107,4818,1807,1618,1373,4722,51141,8241,35471,4107,3200,51141,6545,2114,4617,3688,29013,51141,44417,2093,50420,39992,3745,3537,29861,30962,4722,4818,3345,4735,4931,2445,4158,61028,61028,1373,61028,57445,36206,61028,4735,6350,2633,36206,51141,6778,4107,6678,4158,8241,4818,5383,28374,61028,50420,35471,61028,58291,61028,50420,8003,5095,3537,40044,56445,6824,1186,3745,3745,6585,1576,3537,4158,31362,1599,6309,4987,2114,3569,6782,7333,8241,29013,30962,7365,51622,3240,61028,1576,4158
39815,66436,3535,39815,51141,66436,67019,5488,3535,34484,51141,8774,3535,1218,1051,901,4157,66436,5861,26165,8774,5650,66436,13119,3901,3562,2674,42274,66436,39096,3853,67019,52794,3196,5502,43666,43754,4157,3535,6011,8950,4140,2090,8264,51141,51141,901,51141,43714,30960,51141,8950,5001,1700,30960,66436,13430,8774,5251,8264,5861,3535,4151,22023,51141,67019,26165,51141,50418,51141,67019,6770,3631,5502,29863,43365,4509,710,3196,3196,5280,2524,5502,8264,44861,1025,4260,8844,3901,6145,13185,5998,5861,42274,43754,6535,68094,5804,51141,2524,8264
38842,67019,3170,38842,50420,67019,124708,13834,3170,72737,50420,21500,3170,1033,847,745,4106,67019,5098,23822,21500,5825,67019,13395,3879,3193,2318,42180,67019,72860,3866,124708,52368,3074,5488,87970,43666,4106,3170,15751,9227,3996,2015,8774,50420,50420,745,50420,40675,29861,50420,9227,4534,1323,29861,67019,13551,21500,4688,8774,5098,3170,3749,20488,50420,124708,23822,50420,91888,50420,124708,6302,3165,5488,27321,40517,3781,539,3074,3074,4860,2356,5488,8774,44474,820,3622,8774,3879,5967,13145,5592,5098,42180,43666,6242,68187,6011,50420,2356,8774
2189,5488,26078,2189,3170,5488,13834,104900,26078,10527,3170,26911,26078,2589,4086,4521,2385,5488,19993,9644,26911,6348,5488,4174,2169,3812,2998,5735,5488,6559,1993,13834,3703,3299,59636,15701,5946,2385,26078,8471,1740,2572,994,4688,3170,3170,4521,3170,4090,3242,3170,1740,5364,3743,3242,5488,4400,26911,3433,4688,19993,26078,3059,2655,3170,13834,9644,3170,7837,3170,13834,2483,1064,59636,5372,7141,9648,4514,3299,3299,3858,2035,59636,4688,6146,4934,17122,5236,2169,7458,4025,3462,19993,5735,5946,2280,5757,1359,3170,2035,4688
3424,3535,47240,3424,4818,3535,3170,26078,47240,2320,4818,2385,47240,7794,12837,14012,4066,3535,47605,21792,2385,4314,3535,2635,1529,8457,7367,3218,3535,2816,1314,3170,2463,6929,32385,3242,3613,4066,47240,713,1020,4934,1956,2823,4818,4818,14012,4818,8078,4902,4818,1020,11980,12592,4902,3535,3053,2385,8317,2823,47605,47240,6281,5193,4818,3170,21792,4818,3949,4818,3170,4738,2979,32385,11670,14467,25982,15304,6929,6929,7086,1761,32385,2823,3703,15452,45319,3944,1529,5063,2950,6351,47605,3218,3613,3809,3638,891,4818,1761,2823
27733,34484,2320,27733,23149,34484,72737,10527,2320,107428,23149,17115,2320,2424,1702,1630,3183,34484,2188,10118,17115,4129,34484,5901,9483,4471,3393,36001,34484,60425,9260,72737,44614,2215,3944,77435,37756,3183,2320,53088,20156,3110,4414,6520,23149,23149,1630,23149,18066,24619,23149,20156,3468,1292,24619,34484,5865,17115,2066,6520,2188,2320,3166,9139,23149,72737,10118,23149,46796,23149,72737,2772,3079,3944,16795,17907,3004,1158,2215,2215,3860,6202,3944,6520,37610,1689,1611,3905,9483,8996,5612,4435,2188,36001,37756,2812,34953,14855,23149,6202,6520
47363,51141,4818,47363,61028,51141,50420,3170,4818,23149,61028,4107,4818,1807,1618,1373,4722,51141,8241,35471,4107,3200,51141,6545,2114,4617,3688,29013,51141,44417,2093,50420,39992,3745,3537,29861,30962,4722,4818,3345,4735,4931,2445,4158,61028,61028,1373,61028,57445,36206,61028,4735,6350,2633,36206,51141,6778,4107,6678,4158,8241,4818,5383,28374,61028,50420,35471,61028,58291,61028,50420,8003,5095,3537,40044,56445,6824,1186,3745,3745,6585,1576,3537,4158,31362,1599,6309,4987,2114,3569,6782,7333,8241,29013,30962,7365,51622,3240,61028,1576,4158
2813,8774,2385,2813,4107,8774,21500,26911,2385,17115,4107,230508,2385,3721,2120,2706,84531,8774,2278,2777,230508,97373,8774,132854,13835,2465,1842,28087,8774,9220,38721,21500,6482,54870,4688,24238,9355,84531,2385,103434,33931,38883,19100,157820,4107,4107,2706,4107,3074,4487,4107,33931,3454,2012,4487,8774,61465,230508,21798,157820,2278,2385,3850,3971,4107,21500,2777,4107,10762,4107,21500,32637,4642,4688,1690,3285,1554,1710,54870,54870,4574,8926,4688,157820,10862,2758,1580,84168,13835,4866,12157,4912,2278,28087,9355,70096,10225,27257,4107,8926,157820
3424,3535,47240,3424,4818,3535,3170,26078,47240,2320,4818,2385,47240,7794,12837,14012,4066,3535,47605,21792,2385,4314,3535,2635,1529,8457,7367,3218,3535,2816,1314,3170,2463,6929,32385,3242,3613,4066,47240,713,1020,4934,1956,2823,4818,4818,14012,4818,8078,4902,4818,1020,11980,12592,4902,3535,3053,2385,8317,2823,47605,47240,6281,5193,4818,3170,21792,4818,3949,4818,3170,4738,2979,32385,11670,14467,25982,15304,6929,6929,7086,1761,32385,2823,3703,15452,45319,3944,1529,5063,2950,6351,47605,3218,3613,3809,3638,891,4818,1761,2823
2930,1218,7794,2930,1807,1218,1033,2589,7794,2424,1807,3721,7794,41054,32832,39578,5549,1218,6266,2088,3721,2691,1218,2864,17783,4748,4495,1278,1218,2180,16933,1033,1870,3984,3799,1374,1569,5549,7794,11345,13134,5982,23087,4278,1807,1807,39578,1807,1455,2222,1807,13134,2863,27716,2222,1218,3061,3721,3557,4278,6266,7794,3885,2194,1807,1033,2088,1807,1399,1807,1033,4467,11380,3799,2221,1267,6115,39050,3984,3984,3992,17429,3799,4278,1397,40180,5617,1951,17783,3182,2988,3525,6266,1278,1569,3973,1146,12845,1807,17429,4278
2513,1051,12837,2513,1618,1051,847,4086,12837,1702,1618,2120,12837,32832,46162,49118,3345,1051,10952,3461,2120,2991,1051,1899,12079,8881,8787,876,1051,1587,11296,847,1408,4449,6151,1030,1241,3345,12837,6931,8795,3923,15957,2501,1618,1618,49118,1618,2612,1844,1618,8795,5348,37114,1844,1051,2165,2120,4856,2501,10952,12837,2546,4040,1618,847,3461,1618,1160,1618,847,3272,7181,6151,3426,1999,10233,47049,4449,4449,2795,10606,6151,2501,1033,50198,10288,2357,12079,5319,2586,3007,10952,876,1241,2656,902,8190,1618,10606,2501
2303,901,14012,2303,1373,901,745,4521,14012,1630,1373,2706,14012,39578,49118,58344,4493,901,11063,2908,2706,3996,901,2384,14198,8338,8452,945,901,1646,13522,745,1427,6103,6660,946,1116,4493,14012,8637,10412,4745,19409,3263,1373,1373,58344,1373,2169,1637,1373,10412,4705,44317,1637,901,2486,2706,5336,3263,11063,14012,2733,3641,1373,745,2908,1373,1017,1373,745,3688,8800,6660,3612,1801,10406,57899,6103,6103,2837,12587,6660,3263,1016,58748,10732,3015,14198,5053,2399,2674,11063,945,1116,3382,840,10117,1373,12587,3263
3269,4157,4066,3269,4722,4157,4106,2385,4066,3183,4722,84531,4066,5549,3345,4493,77666,4157,3806,3992,84531,58885,4157,74041,7355,3308,2613,14591,4157,3391,20197,4106,3143,54259,2823,4486,4540,77666,4066,13313,17236,38197,20207,88025,4722,4722,4493,4722,3746,5030,4722,17236,4828,3585,5030,4157,35203,84531,24794,88025,3806,4066,5376,5058,4722,4106,3992,4722,4434,4722,4106,32855,7015,2823,2032,3960,2827,3489,54259,54259,6135,5060,2823,88025,5283,4680,2946,50622,7355,2709,6331,6136,3806,14591,4540,65134,4865,14034,4722,5060,88025
39815,66436,3535,39815,51141,66436,67019,5488,3535,34484,51141,8774,3535,1218,1051,901,4157,66436,5861,26165,8774,5650,66436,13119,3901,3562,2674,42274,66436,39096,3853,67019,52794,3196,5502,43666,43754,4157,3535,6011,8950,4140,2090,8264,51141,51141,901,51141,43714,30960,51141,8950,5001,1700,30960,66436,13430,8774,5251,8264,5861,3535,4151,22023,51141,67019,26165,51141,50418,51141,67019,6770,3631,5502,29863,43365,4509,710,3196,3196,5280,2524,5502,8264,44861,1025,4260,8844,3901,6145,13185,5998,5861,42274,43754,6535,68094,5804,51141,2524,8264
5871,5861,47605,5871,8241,5861,5098,19993,47605,2188,8241,2278,47605,6266,10952,11063,3806,5861,83746,45297,2278,3944,5861,4225,1162,7889,6559,3083,5861,4671,953,5098,4163,6312,25748,3166,3533,3806,47605,539,786,4735,1404,2634,8241,8241,11063,8241,16220,4816,8241,786,11394,22305,4816,5861,4986,2278,14706,2634,83746,47605,5663,9731,8241,5098,45297,8241,6571,8241,5098,7927,2484,25748,26650,32284,22085,12394,6312,6312,6673,1434,25748,2634,3637,12841,90926,6719,1162,4628,4743,6104,83746,3083,3533,6259,6108,644,8241,1434,2634
26232,26165,21792,26232,35471,26165,23822,9644,21792,10118,35471,2777,21792,2088,3461,2908,3992,26165,45297,99552,2777,3860,26165,4818,1056,8089,6486,14241,26165,22977,933,23822,19575,5713,12004,14096,15481,3992,21792,676,986,4828,1275,3016,35471,35471,2908,35471,61323,20561,35471,986,11412,7299,20561,26165,5515,2777,13567,3016,45297,21792,5717,24869,35471,23822,99552,35471,30682,35471,23822,8171,4185,12004,89371,105097,15046,3079,5713,5713,7167,1266,12004,3016,16157,3808,37718,6716,1056,4742,5080,6753,45297,14241,15481,6572,27294,743,35471,1266,3016
2813,8774,2385,2813,4107,8774,21500,26911,2385,17115,4107,230508,2385,3721,2120,2706,84531,8774,2278,2777,230508,97373,8774,132854,13835,2465,1842,28087,8774,9220,38721,21500,6482,54870,4688,24238,9355,84531,2385,103434,33931,38883,19100,157820,4107,4107,2706,4107,3074,4487,4107,33931,3454,2012,4487,8774,61465,230508,21798,157820,2278,2385,3850,3971,4107,21500,2777,4107,10762,4107,21500,32637,4642,4688,1690,3285,1554,1710,54870,54870,4574,8926,4688,157820,10862,2758,1580,84168,13835,4866,12157,4912,2278,28087,9355,70096,10225,27257,4107,8926,157820
2156,5650,4314,2156,3200,5650,5825,6348,4314,4129,3200,97373,4314,2691,2991,3996,58885,5650,3944,3860,97373,93486,5650,88756,8115,3342,2547,18033,5650,2273,21982,5825,4167,57344,7004,5993,5823,58885,4314,13764,19001,28156,11739,101479,3200,3200,3996,3200,3664,3308,3200,19001,4799,3152,3308,5650,41892,97373,26384,101479,3944,4314,3026,4891,3200,5825,3860,3200,3074,3200,5825,24736,3138,7004,2082,3980,2593,2964,57344,57344,3707,5268,7004,101479,6689,4166,2971,83632,8115,5833,8096,3741,3944,18033,5823,50624,6466,14587,3200,5268,101479
39815,66436,3535,39815,51141,66436,67019,5488,3535,34484,51141,8774,3535,1218,1051,901,4157,66436,5861,26165,8774,5650,66436,13119,3901,3562,2674,42274,66436,39096,3853,67019,52794,3196,5502,43666,43754,4157,3535,6011,8950,4140,2090,8264,51141,51141,901,51141,43714,30960,51141,8950,5001,1700,30960,66436,13430,8774,5251,8264,5861,3535,4151,22023,51141,67019,26165,51141,50418,51141,67019,6770,3631,5502,29863,43365,4509,710,3196,3196,5280,2524,5502,8264,44861,1025,4260,8844,3901,6145,13185,5998,5861,42274,43754,6535,68094,5804,51141,2524,8264
4254,13119,2635,4254,6545,13119,13395,4174,2635,5901,6545,132854,2635,2864,1899,2384,74041,13119,4225,4818,132854,88756,13119,172452,10179,2423,1754,24602,13119,4475,27548,13395,9383,50619,4199,8774,8268,74041,2635,17717,24643,35204,14382,136655,6545,6545,2384,6545,4983,4158,6545,24643,3518,4032,4158,13119,90040,132854,38371,136655,4225,2635,3486,6751,6545,13395,4818,6545,6243,6545,13395,49982,3567,4199,2628,5347,1746,1520,50619,50619,4378,6407,4199,136655,9723,2492,3050,117510,10179,4417,19111,4522,4225,24602,8268,94129,15635,18354,6545,6407,136655
3630,3901,1529,3630,2114,3901,3879,2169,1529,9483,2114,13835,1529,17783,12079,14198,7355,3901,1162,1056,13835,8115,3901,10179,41308,4420,3952,5101,3901,3395,44183,3879,7159,4453,2470,4913,4923,7355,1529,33567,39219,6999,24302,14329,2114,2114,14198,2114,1436,2700,2114,39219,2320,9340,2700,3901,9747,13835,3264,14329,1162,1529,3035,2643,2114,3879,1056,2114,1999,2114,3879,5081,9387,2470,1620,1178,1280,12412,4453,4453,3088,32550,2470,14329,4824,14183,1002,6286,41308,8666,8160,3414,1162,5101,4923,5324,3963,35527,2114,32550,14329
5840,3562,8457,5840,4617,3562,3193,3812,8457,4471,4617,2465,8457,4748,8881,8338,3308,3562,7889,8089,2465,3342,3562,2423,4420,12522,12031,3250,3562,4327,4202,3193,4110,4558,5063,3463,3822,3308,8457,2845,3730,3798,4977,2704,4617,4617,8338,4617,7005,4881,4617,3730,9248,6907,4881,3562,2630,2465,5527,2704,7889,8457,4488,4827,4617,3193,8089,4617,3777,4617,3193,3549,2497,5063,8393,6261,6960,8440,4558,4558,5091,3454,5063,2704,3585,9052,6552,3050,4420,8524,2814,5528,7889,3250,3822,3016,3407,3218,4617,3454,2704
4692,2674,7367,4692,3688,2674,2318,2998,7367,3393,3688,1842,7367,4495,8787,8452,2613,2674,6559,6486,1842,2547,2674,1754,3952,12031,36902,2499,2674,3261,3735,2318,2975,3566,4040,2635,2986,2613,7367,8259,3217,2963,4554,2083,3688,3688,8452,3688,5712,4058,3688,3217,8110,5982,4058,2674,1851,1842,4091,2083,6559,7367,13701,3706,3688,2318,6486,3688,2931,3688,2318,2639,8591,4040,6964,4945,23563,39280,3566,3566,4487,3150,4040,2083,2746,8952,19694,2191,3952,7188,2129,4834,6559,2499,2986,2261,2518,9606,3688,3150,2083
22472,42274,3218,22472,29013,42274,42180,5735,3218,36001,29013,28087,3218,1278,876,945,14591,42274,3083,14241,28087,18033,42274,24602,5101,3250,2499,64382,42274,23388,15052,42180,36069,10078,5603,45443,45503,14591,3218,20013,27206,5284,7888,28051,29013,29013,945,29013,23337,30543,29013,27206,4701,847,30543,42274,9723,28087,3683,28051,3083,3218,4556,11455,29013,42180,14241,29013,28351,29013,42180,4866,4653,5603,15907,24503,4142,692,10078,10078,5528,2956,5603,28051,49605,1010,2317,16328,5101,5974,7919,6079,3083,64382,45503,12978,46176,20138,29013,2956,28051
39815,66436,3535,39815,51141,66436,67019,5488,3535,34484,51141,8774,3535,1218,1051,901,4157,66436,5861,26165,8774,5650,66436,13119,3901,3562,2674,42274,66436,39096,3853,67019,52794,3196,5502,43666,43754,4157,3535,6011,8950,4140,2090,8264,51141,51141,901,51141,43714,30960,51141,8950,5001,1700,30960,66436,13430,8774,5251,8264,5861,3535,4151,22023,51141,67019,26165,51141,50418,51141,67019,6770,3631,5502,29863,43365,4509,710,3196,3196,5280,2524,5502,8264,44861,1025,4260,8844,3901,6145,13185,5998,5861,42274,43754,6535,68094,5804,51141,2524,8264
49465,39096,2816,49465,44417,39096,72860,6559,2816,60425,44417,9220,2816,2180,1587,1646,3391,39096,4671,22977,9220,2273,39096,4475,3395,4327,3261,23388,39096,101852,3465,72860,47036,2518,2244,46182,23421,3391,2816,17748,8038,3352,3742,3121,44417,44417,1646,44417,38802,25937,44417,8038,3597,3111,25937,39096,4491,9220,3926,3121,4671,2816,3202,18601,44417,72860,22977,44417,82573,44417,72860,5060,3431,2244,38778,40537,3773,1193,2518,2518,3936,2204,2244,3121,25002,1761,3546,3286,3395,3677,3887,4220,4671,23388,23421,4894,41266,5520,44417,2204,3121
3476,3853,1314,3476,2093,3853,3866,1993,1314,9260,2093,38721,1314,16933,11296,13522,20197,3853,953,933,38721,21982,3853,27548,44183,4202,3735,15052,3853,3465,96542,3866,7192,11738,2251,4944,4921,20197,1314,82750,93732,7355,52740,39031,2093,2093,13522,2093,1402,2680,2093,93732,2222,8697,2680,3853,10179,38721,3422,39031,953,1314,2873,2616,2093,3866,933,2093,2015,2093,3866,5324,9188,2251,1434,1236,1075,11695,11738,11738,2920,32017,2251,39031,5101,13507,805,17266,44183,8439,7999,3298,953,15052,4921,14387,4138,85640,2093,32017,39031
38842,67019,3170,38842,50420,67019,124708,13834,3170,72737,50420,21500,3170,1033,847,745,4106,67019,5098,23822,21500,5825,67019,13395,3879,3193,2318,42180,67019,72860,3866,124708,52368,3074,5488,87970,43666,4106,3170,15751,9227,3996,2015,8774,50420,50420,745,50420,40675,29861,50420,9227,4534,1323,29861,67019,13551,21500,4688,8774,5098,3170,3749,20488,50420,124708,23822,50420,91888,50420,124708,6302,3165,5488,27321,40517,3781,539,3074,3074,4860,2356,5488,8774,44474,820,3622,8774,3879,5967,13145,5592,5098,42180,43666,6242,68187,6011,50420,2356,8774
44728,52794,2463,44728,39992,52794,52368,3703,2463,44614,39992,6482,2463,1870,1408,1427,3143,52794,4163,19575,6482,4167,52794,9383,7159,4110,2975,36069,52794,47036,7192,52368,65178,2354,3730,34945,35729,3143,2463,10793,15737,3094,3647,6219,39992,39992,1427,39992,33742,24569,39992,15737,3399,2863,24569,52794,9515,6482,3768,6219,4163,2463,2894,16568,39992,52368,19575,39992,39096,39992,52368,4857,2807,3730,33063,34739,3155,990,2354,2354,3661,4569,3730,6219,38316,1543,3018,6254,7159,7343,8467,3955,4163,36069,35729,4711,56709,10663,39992,4569,6219
