52426,39815,3424,52426,47363,39815,38842,2189,3424,27733,47363,2813,3424,2930,2513,2303,3269,39815,5871,26232,2813,2156,39815,4254,3630,5840,4692,22472,39815,49465,3476,38842,44728,2553,2459,23141,24356,3269,3424,5183,7556,3459,4053,2840,47363,47363,2303,47363,44616,28370,47363,7556,4618,4723,28370,39815,4475,2813,4572,2840,5871,3424,3843,21890,47363,38842,26232,47363,44504,47363,38842,5395,4037,2459,43828,43364,5076,1858,2553,2553,4660,2542,2459,2840,24581,2517,4536,3289,3630,4413,4541,5204,5871,22472,24356,4866,40011,5125,47363,2542,2840
2553,3196,6929,2553,3745,3196,3074,3299,6929,2215,3745,54870,6929,3984,4449,6103,54259,3196,6312,5713,54870,57344,3196,50619,4453,4558,3566,10078,3196,2518,11738,3074,2354,55450,4314,3178,3304,54259,6929,7189,10069,27837,12364,58881,3745,3745,6103,3745,4609,3799,3745,10069,6778,4973,3799,3196,24731,54870,29728,58881,6312,6929,4090,6224,3745,3074,5713,3745,3385,3745,3074,24795,4636,4314,2727,5035,4293,5073,55450,55450,4875,3034,4314,58881,3823,6481,4966,50496,4453,3343,4491,4713,6312,10078,3304,46544,3684,7842,3745,3034,58881
2459,5502,32385,2459,3537,5502,5488,59636,32385,3944,3537,4688,32385,3799,6151,6660,2823,5502,25748,12004,4688,7004,5502,4199,2470,5063,4040,5603,5502,2244,2251,5488,3730,4314,41698,5946,5952,2823,32385,1359,1801,3209,1314,4713,3537,3537,6660,3537,4933,3613,3537,1801,7184,5719,3613,5502,4611,4688,4750,4713,25748,32385,3960,3270,3537,5488,12004,3537,3170,3537,5488,3057,1587,41698,6445,8421,12673,6692,4314,4314,4853,2564,41698,4713,6147,7285,22452,5846,2470,8411,4352,4340,25748,5603,5952,2636,5765,1472,3537,2564,4713
23141,43666,3242,23141,29861,43666,87970,15701,3242,77435,29861,24238,3242,1374,1030,946,4486,43666,3166,14096,24238,5993,43666,8774,4913,3463,2635,45443,43666,46182,4944,87970,34945,3178,5946,88692,46705,4486,3242,20666,11097,4327,2590,9355,29861,29861,946,29861,23649,31212,29861,11097,4768,821,31212,43666,8682,24238,3010,9355,3166,3242,4384,11637,29861,87970,14096,29861,54913,29861,87970,3996,3974,5946,15748,23573,4136,706,3178,3178,5409,3051,5946,9355,47004,1010,2334,5825,4913,6541,8382,6217,3166,45443,46705,4106,44471,7804,29861,3051,9355
24356,43754,3613,24356,30962,43754,43666,5946,3613,37756,30962,9355,3613,1569,1241,1116,4540,43754,3533,15481,9355,5823,43754,8268,4923,3822,2986,45503,43754,23421,4921,43666,35729,3304,5952,46705,46570,4540,3613,7804,10778,4466,2677,8817,30962,30962,1116,30962,25445,32258,30962,10778,5234,1026,32258,43754,8258,9355,3235,8817,3533,3613,4798,12434,30962,43666,15481,30962,29859,30962,43666,4140,4462,5952,17247,25237,4877,889,3304,3304,5834,3231,5952,8817,47298,1223,2681,5654,4923,6689,8121,6621,3533,45503,46570,4157,44862,7555,30962,3231,8817
3269,4157,4066,3269,4722,4157,4106,2385,4066,3183,4722,84531,4066,5549,3345,4493,77666,4157,3806,3992,84531,58885,4157,74041,7355,3308,2613,14591,4157,3391,20197,4106,3143,54259,2823,4486,4540,77666,4066,13313,17236,38197,20207,88025,4722,4722,4493,4722,3746,5030,4722,17236,4828,3585,5030,4157,35203,84531,24794,88025,3806,4066,5376,5058,4722,4106,3992,4722,4434,4722,4106,32855,7015,2823,2032,3960,2827,3489,54259,54259,6135,5060,2823,88025,5283,4680,2946,50622,7355,2709,6331,6136,3806,14591,4540,65134,4865,14034,4722,5060,88025
3424,3535,47240,3424,4818,3535,3170,26078,47240,2320,4818,2385,47240,7794,12837,14012,4066,3535,47605,21792,2385,4314,3535,2635,1529,8457,7367,3218,3535,2816,1314,3170,2463,6929,32385,3242,3613,4066,47240,713,1020,4934,1956,2823,4818,4818,14012,4818,8078,4902,4818,1020,11980,12592,4902,3535,3053,2385,8317,2823,47605,47240,6281,5193,4818,3170,21792,4818,3949,4818,3170,4738,2979,32385,11670,14467,25982,15304,6929,6929,7086,1761,32385,2823,3703,15452,45319,3944,1529,5063,2950,6351,47605,3218,3613,3809,3638,891,4818,1761,2823
5183,6011,713,5183,3345,6011,15751,8471,713,53088,3345,103434,713,11345,6931,8637,13313,6011,539,676,103434,13764,6011,17717,33567,2845,8259,20013,6011,17748,82750,15751,10793,7189,1359,20666,7804,13313,713,553890,127898,4667,38561,27257,3345,3345,8637,3345,1656,4240,3345,127898,1472,5073,4240,6011,6267,103434,1904,27257,539,713,6637,3334,3345,15751,676,3345,8610,3345,15751,3178,19911,1359,1910,1561,1420,24721,7189,7189,2135,23040,1359,27257,8034,8616,944,10664,33567,5714,5172,2449,539,20013,7804,9084,6409,301922,3345,23040,27257
7556,8950,1020,7556,4735,8950,9227,1740,1020,20156,4735,33931,1020,13134,8795,10412,17236,8950,786,986,33931,19001,8950,24643,39219,3730,3217,27206,8950,8038,93732,9227,15737,10069,1801,11097,10778,17236,1020,127898,120954,6323,45139,33657,4735,4735,10412,4735,2899,5649,4735,120954,2015,6992,5649,8950,9315,33931,3123,33657,786,1020,2387,5619,4735,9227,986,4735,4869,4735,9227,4813,7682,1801,3291,2696,845,8709,10069,10069,2510,27034,1801,33657,11198,10397,641,15539,39219,7503,7278,2989,786,27206,10778,12781,9504,129945,4735,27034,33657
3459,4140,4934,3459,4931,4140,3996,2572,4934,3110,4931,38883,4934,5982,3923,4745,38197,4140,4735,4828,38883,28156,4140,35204,6999,3798,2963,5284,4140,3352,7355,3996,3094,27837,3209,4327,4466,38197,4934,4667,6323,30032,8353,41060,4931,4931,4745,4931,4026,5181,4931,6323,5476,4097,5181,4140,28234,38883,20035,41060,4735,4934,5881,5273,4931,3996,4828,4931,4434,4931,3996,25931,7265,3209,2335,4190,3477,3891,27837,27837,6802,5181,3209,41060,5046,5111,3614,24734,6999,2887,6524,6688,4735,5284,4466,32855,4706,5002,4931,5181,41060
4053,2090,1956,4053,2445,2090,2015,994,1956,4414,2445,19100,1956,23087,15957,19409,20207,2090,1404,1275,19100,11739,2090,14382,24302,4977,4554,7888,2090,3742,52740,2015,3647,12364,1314,2590,2677,20207,1956,38561,45139,8353,47332,20192,2445,2445,19409,2445,1695,3031,2445,45139,2681,12951,3031,2090,5319,19100,4305,20192,1404,1956,3490,3080,2445,2015,1275,2445,2217,2445,2015,6249,12262,1314,1864,1489,1588,17573,12364,12364,3490,18661,1314,20192,2766,19397,1225,9202,24302,4206,4283,3775,1404,7888,2677,14354,2238,41696,2445,18661,20192
2840,8264,2823,2840,4158,8264,8774,4688,2823,6520,4158,157820,2823,4278,2501,3263,88025,8264,2634,3016,157820,101479,8264,136655,14329,2704,2083,28051,8264,3121,39031,8774,6219,58881,4713,9355,8817,88025,2823,27257,33657,41060,20192,156456,4158,4158,3263,4158,3196,4541,4158,33657,3855,2460,4541,8264,63525,157820,24731,156456,2634,2823,4323,4241,4158,8774,3016,4158,4107,4158,8774,35205,5238,4713,1708,3391,1905,2262,58881,58881,5038,9614,4713,156456,10336,3354,1935,88755,14329,4946,12168,5241,2634,28051,8817,74042,9723,27061,4158,9614,156456
47363,51141,4818,47363,61028,51141,50420,3170,4818,23149,61028,4107,4818,1807,1618,1373,4722,51141,8241,35471,4107,3200,51141,6545,2114,4617,3688,29013,51141,44417,2093,50420,39992,3745,3537,29861,30962,4722,4818,3345,4735,4931,2445,4158,61028,61028,1373,61028,57445,36206,61028,4735,6350,2633,36206,51141,6778,4107,6678,4158,8241,4818,5383,28374,61028,50420,35471,61028,58291,61028,50420,8003,5095,3537,40044,56445,6824,1186,3745,3745,6585,1576,3537,4158,31362,1599,6309,4987,2114,3569,6782,7333,8241,29013,30962,7365,51622,3240,61028,1576,4158
47363,51141,4818,47363,61028,51141,50420,3170,4818,23149,61028,4107,4818,1807,1618,1373,4722,51141,8241,35471,4107,3200,51141,6545,2114,4617,3688,29013,51141,44417,2093,50420,39992,3745,3537,29861,30962,4722,4818,3345,4735,4931,2445,4158,61028,61028,1373,61028,57445,36206,61028,4735,6350,2633,36206,51141,6778,4107,6678,4158,8241,4818,5383,28374,61028,50420,35471,61028,58291,61028,50420,8003,5095,3537,40044,56445,6824,1186,3745,3745,6585,1576,3537,4158,31362,1599,6309,4987,2114,3569,6782,7333,8241,29013,30962,7365,51622,3240,61028,1576,4158
2303,901,14012,2303,1373,901,745,4521,14012,1630,1373,2706,14012,39578,49118,58344,4493,901,11063,2908,2706,3996,901,2384,14198,8338,8452,945,901,1646,13522,745,1427,6103,6660,946,1116,4493,14012,8637,10412,4745,19409,3263,1373,1373,58344,1373,2169,1637,1373,10412,4705,44317,1637,901,2486,2706,5336,3263,11063,14012,2733,3641,1373,745,2908,1373,1017,1373,745,3688,8800,6660,3612,1801,10406,57899,6103,6103,2837,12587,6660,3263,1016,58748,10732,3015,14198,5053,2399,2674,11063,945,1116,3382,840,10117,1373,12587,3263
47363,51141,4818,47363,61028,51141,50420,3170,4818,23149,61028,4107,4818,1807,1618,1373,4722,51141,8241,35471,4107,3200,51141,6545,2114,4617,3688,29013,51141,44417,2093,50420,39992,3745,3537,29861,30962,4722,4818,3345,4735,4931,2445,4158,61028,61028,1373,61028,57445,36206,61028,4735,6350,2633,36206,51141,6778,4107,6678,4158,8241,4818,5383,28374,61028,50420,35471,61028,58291,61028,50420,8003,5095,3537,40044,56445,6824,1186,3745,3745,6585,1576,3537,4158,31362,1599,6309,4987,2114,3569,6782,7333,8241,29013,30962,7365,51622,3240,61028,1576,4158
44616,43714,8078,44616,57445,43714,40675,4090,8078,18066,57445,3074,8078,1455,2612,2169,3746,43714,16220,61323,3074,3664,43714,4983,1436,7005,5712,23337,43714,38802,1402,40675,33742,4609,4933,23649,25445,3746,8078,1656,2899,4026,1695,3196,57445,57445,2169,57445,84742,32462,57445,2899,9392,4871,32462,43714,5255,3074,9740,3196,16220,8078,4565,41385,57445,40675,61323,57445,51304,57445,40675,6679,3765,4933,73200,91837,11081,1982,4609,4609,5710,1115,4933,3196,25690,2612,12961,6119,1436,4600,5326,6278,16220,23337,25445,5956,43924,1874,57445,1115,3196
28370,30960,4902,28370,36206,30960,29861,3242,4902,24619,36206,4487,4902,2222,1844,1637,5030,30960,4816,20561,4487,3308,30960,4158,2700,4881,4058,30543,30960,25937,2680,29861,24569,3799,3613,31212,32258,5030,4902,4240,5649,5181,3031,4541,36206,36206,1637,36206,32462,36586,36206,5649,6546,1603,36586,30960,4139,4487,4026,4541,4816,4902,6090,15381,36206,29861,20561,36206,33787,36206,29861,4934,6396,3613,22461,31773,7736,1431,3799,3799,7117,1997,3613,4541,32363,1834,3845,3200,2700,3828,4193,7898,4816,30543,32258,4724,31357,4147,36206,1997,4541
47363,51141,4818,47363,61028,51141,50420,3170,4818,23149,61028,4107,4818,1807,1618,1373,4722,51141,8241,35471,4107,3200,51141,6545,2114,4617,3688,29013,51141,44417,2093,50420,39992,3745,3537,29861,30962,4722,4818,3345,4735,4931,2445,4158,61028,61028,1373,61028,57445,36206,61028,4735,6350,2633,36206,51141,6778,4107,6678,4158,8241,4818,5383,28374,61028,50420,35471,61028,58291,61028,50420,8003,5095,3537,40044,56445,6824,1186,3745,3745,6585,1576,3537,4158,31362,1599,6309,4987,2114,3569,6782,7333,8241,29013,30962,7365,51622,3240,61028,1576,4158
7556,8950,1020,7556,4735,8950,9227,1740,1020,20156,4735,33931,1020,13134,8795,10412,17236,8950,786,986,33931,19001,8950,24643,39219,3730,3217,27206,8950,8038,93732,9227,15737,10069,1801,11097,10778,17236,1020,127898,120954,6323,45139,33657,4735,4735,10412,4735,2899,5649,4735,120954,2015,6992,5649,8950,9315,33931,3123,33657,786,1020,2387,5619,4735,9227,986,4735,4869,4735,9227,4813,7682,1801,3291,2696,845,8709,10069,10069,2510,27034,1801,33657,11198,10397,641,15539,39219,7503,7278,2989,786,27206,10778,12781,9504,129945,4735,27034,33657
4618,5001,11980,4618,6350,5001,4534,5364,11980,3468,6350,3454,11980,2863,5348,4705,4828,5001,11394,11412,3454,4799,5001,3518,2320,9248,8110,4701,5001,3597,2222,4534,3399,6778,7184,4768,5234,4828,11980,1472,2015,5476,2681,3855,6350,6350,4705,6350,9392,6546,6350,2015,12476,4640,6546,5001,3757,3454,8077,3855,11394,11980,6365,6458,6350,4534,11412,6350,5314,6350,4534,5219,3178,7184,6496,8892,9447,4726,6778,6778,7267,1937,7184,3855,5032,5451,9451,4437,2320,6106,4005,7732,11394,4701,5234,4499,4872,1693,6350,1937,3855
4723,1700,12592,4723,2633,1700,1323,3743,12592,1292,2633,2012,12592,27716,37114,44317,3585,1700,22305,7299,2012,3152,1700,4032,9340,6907,5982,847,1700,3111,8697,1323,2863,4973,5719,821,1026,3585,12592,5073,6992,4097,12951,2460,2633,2633,44317,2633,4871,1603,2633,6992,4640,56866,1603,1700,4439,2012,11540,2460,22305,12592,2266,7528,2633,1323,7299,2633,1823,2633,1323,6939,6128,5719,11194,4345,9561,41098,4973,4973,2579,8339,5719,2460,966,45735,20072,5718,9340,3851,3948,2515,22305,847,1026,5944,1642,6220,2633,8339,2460
28370,30960,4902,28370,36206,30960,29861,3242,4902,24619,36206,4487,4902,2222,1844,1637,5030,30960,4816,20561,4487,3308,30960,4158,2700,4881,4058,30543,30960,25937,2680,29861,24569,3799,3613,31212,32258,5030,4902,4240,5649,5181,3031,4541,36206,36206,1637,36206,32462,36586,36206,5649,6546,1603,36586,30960,4139,4487,4026,4541,4816,4902,6090,15381,36206,29861,20561,36206,33787,36206,29861,4934,6396,3613,22461,31773,7736,1431,3799,3799,7117,1997,3613,4541,32363,1834,3845,3200,2700,3828,4193,7898,4816,30543,32258,4724,31357,4147,36206,1997,4541
39815,66436,3535,39815,51141,66436,67019,5488,3535,34484,51141,8774,3535,1218,1051,901,4157,66436,5861,26165,8774,5650,66436,13119,3901,3562,2674,42274,66436,39096,3853,67019,52794,3196,5502,43666,43754,4157,3535,6011,8950,4140,2090,8264,51141,51141,901,51141,43714,30960,51141,8950,5001,1700,30960,66436,13430,8774,5251,8264,5861,3535,4151,22023,51141,67019,26165,51141,50418,51141,67019,6770,3631,5502,29863,43365,4509,710,3196,3196,5280,2524,5502,8264,44861,1025,4260,8844,3901,6145,13185,5998,5861,42274,43754,6535,68094,5804,51141,2524,8264
4475,13430,3053,4475,6778,13430,13551,4400,3053,5865,6778,61465,3053,3061,2165,2486,35203,13430,4986,5515,61465,41892,13430,90040,9747,2630,1851,9723,13430,4491,10179,13551,9515,24731,4611,8682,8258,35203,3053,6267,9315,28234,5319,63525,6778,6778,2486,6778,5255,4139,6778,9315,3757,4439,4139,13430,72148,61465,31298,63525,4986,3053,3677,6991,6778,13551,5515,6778,6302,6778,13551,40313,3624,4611,2922,5570,2024,1660,24731,24731,4675,6522,4611,63525,9447,2681,3539,62535,9747,4603,19696,4736,4986,9723,8258,49981,15677,6492,6778,6522,63525
2813,8774,2385,2813,4107,8774,21500,26911,2385,17115,4107,230508,2385,3721,2120,2706,84531,8774,2278,2777,230508,97373,8774,132854,13835,2465,1842,28087,8774,9220,38721,21500,6482,54870,4688,24238,9355,84531,2385,103434,33931,38883,19100,157820,4107,4107,2706,4107,3074,4487,4107,33931,3454,2012,4487,8774,61465,230508,21798,157820,2278,2385,3850,3971,4107,21500,2777,4107,10762,4107,21500,32637,4642,4688,1690,3285,1554,1710,54870,54870,4574,8926,4688,157820,10862,2758,1580,84168,13835,4866,12157,4912,2278,28087,9355,70096,10225,27257,4107,8926,157820
4572,5251,8317,4572,6678,5251,4688,3433,8317,2066,6678,21798,8317,3557,4856,5336,24794,5251,14706,13567,21798,26384,5251,38371,3264,5527,4091,3683,5251,3926,3422,4688,3768,29728,4750,3010,3235,24794,8317,1904,3123,20035,4305,24731,6678,6678,5336,6678,9740,4026,6678,3123,8077,11540,4026,5251,31298,21798,45190,24731,14706,8317,4249,12644,6678,4688,13567,6678,5469,6678,4688,33901,3952,4750,6360,10617,5370,4648,29728,29728,5380,2439,4750,24731,3614,6206,11263,45190,3264,3558,7438,5177,14706,3683,3235,39996,5866,2174,6678,2439,24731
2840,8264,2823,2840,4158,8264,8774,4688,2823,6520,4158,157820,2823,4278,2501,3263,88025,8264,2634,3016,157820,101479,8264,136655,14329,2704,2083,28051,8264,3121,39031,8774,6219,58881,4713,9355,8817,88025,2823,27257,33657,41060,20192,156456,4158,4158,3263,4158,3196,4541,4158,33657,3855,2460,4541,8264,63525,157820,24731,156456,2634,2823,4323,4241,4158,8774,3016,4158,4107,4158,8774,35205,5238,4713,1708,3391,1905,2262,58881,58881,5038,9614,4713,156456,10336,3354,1935,88755,14329,4946,12168,5241,2634,28051,8817,74042,9723,27061,4158,9614,156456
5871,5861,47605,5871,8241,5861,5098,19993,47605,2188,8241,2278,47605,6266,10952,11063,3806,5861,83746,45297,2278,3944,5861,4225,1162,7889,6559,3083,5861,4671,953,5098,4163,6312,25748,3166,3533,3806,47605,539,786,4735,1404,2634,8241,8241,11063,8241,16220,4816,8241,786,11394,22305,4816,5861,4986,2278,14706,2634,83746,47605,5663,9731,8241,5098,45297,8241,6571,8241,5098,7927,2484,25748,26650,32284,22085,12394,6312,6312,6673,1434,25748,2634,3637,12841,90926,6719,1162,4628,4743,6104,83746,3083,3533,6259,6108,644,8241,1434,2634
3424,3535,47240,3424,4818,3535,3170,26078,47240,2320,4818,2385,47240,7794,12837,14012,4066,3535,47605,21792,2385,4314,3535,2635,1529,8457,7367,3218,3535,2816,1314,3170,2463,6929,32385,3242,3613,4066,47240,713,1020,4934,1956,2823,4818,4818,14012,4818,8078,4902,4818,1020,11980,12592,4902,3535,3053,2385,8317,2823,47605,47240,6281,5193,4818,3170,21792,4818,3949,4818,3170,4738,2979,32385,11670,14467,25982,15304,6929,6929,7086,1761,32385,2823,3703,15452,45319,3944,1529,5063,2950,6351,47605,3218,3613,3809,3638,891,4818,1761,2823
3843,4151,6281,3843,5383,4151,3749,3059,6281,3166,5383,3850,6281,3885,2546,2733,5376,4151,5663,5717,3850,3026,4151,3486,3035,4488,13701,4556,4151,3202,2873,3749,2894,4090,3960,4384,4798,5376,6281,6637,2387,5881,3490,4323,5383,5383,2733,5383,4565,6090,5383,2387,6365,2266,6090,4151,3677,3850,4249,4323,5663,6281,22006,3017,5383,3749,5717,5383,4606,5383,3749,5071,14887,3960,3260,4469,18187,11738,4090,4090,8605,2921,3960,4323,4865,2995,16369,2633,3035,3113,3578,7700,5663,4556,4798,4518,4336,7423,5383,2921,4323
21890,22023,5193,21890,28374,22023,20488,2655,5193,9139,28374,3971,5193,2194,4040,3641,5058,22023,9731,24869,3971,4891,22023,6751,2643,4827,3706,11455,22023,18601,2616,20488,16568,6224,3270,11637,12434,5058,5193,3334,5619,5273,3080,4241,28374,28374,3641,28374,41385,15381,28374,5619,6458,7528,15381,22023,6991,3971,12644,4241,9731,5193,3017,37582,28374,20488,24869,28374,25258,28374,20488,9058,2664,3270,29083,38848,3723,2899,6224,6224,3861,1778,3270,4241,12281,4054,7498,8306,2643,3371,6733,4406,9731,11455,12434,8394,21689,3712,28374,1778,4241
47363,51141,4818,47363,61028,51141,50420,3170,4818,23149,61028,4107,4818,1807,1618,1373,4722,51141,8241,35471,4107,3200,51141,6545,2114,4617,3688,29013,51141,44417,2093,50420,39992,3745,3537,29861,30962,4722,4818,3345,4735,4931,2445,4158,61028,61028,1373,61028,57445,36206,61028,4735,6350,2633,36206,51141,6778,4107,6678,4158,8241,4818,5383,28374,61028,50420,35471,61028,58291,61028,50420,8003,5095,3537,40044,56445,6824,1186,3745,3745,6585,1576,3537,4158,31362,1599,6309,4987,2114,3569,6782,7333,8241,29013,30962,7365,51622,3240,61028,1576,4158
38842,67019,3170,38842,50420,67019,124708,13834,3170,72737,50420,21500,3170,1033,847,745,4106,67019,5098,23822,21500,5825,67019,13395,3879,3193,2318,42180,67019,72860,3866,124708,52368,3074,5488,87970,43666,4106,3170,15751,9227,3996,2015,8774,50420,50420,745,50420,40675,29861,50420,9227,4534,1323,29861,67019,13551,21500,4688,8774,5098,3170,3749,20488,50420,124708,23822,50420,91888,50420,124708,6302,3165,5488,27321,40517,3781,539,3074,3074,4860,2356,5488,8774,44474,820,3622,8774,3879,5967,13145,5592,5098,42180,43666,6242,68187,6011,50420,2356,8774
