52426,39815,3424,52426,47363,39815,38842,2189,3424,27733,47363,2813,3424,2930,2513,2303,3269,39815,5871,26232,2813,2156,39815,4254,3630,5840,4692,22472,39815,49465,3476,38842,44728,2553,2459,23141,24356,3269,3424,5183,7556,3459,4053,2840,47363,47363,2303,47363,44616,28370,47363,7556,4618,4723,28370,39815,4475,2813,4572,2840,5871,3424,3843,21890,47363,38842,26232,47363,44504,47363,38842,5395,4037,2459,43828,43364,5076,1858,2553,2553,4660,2542,2459,2840,24581,2517,4536,3289,3630,4413,4541,5204,5871,22472,24356,4866,40011,5125,47363,2542,2840
26232,26165,21792,26232,35471,26165,23822,9644,21792,10118,35471,2777,21792,2088,3461,2908,3992,26165,45297,99552,2777,3860,26165,4818,1056,8089,6486,14241,26165,22977,933,23822,19575,5713,12004,14096,15481,3992,21792,676,986,4828,1275,3016,35471,35471,2908,35471,61323,20561,35471,986,11412,7299,20561,26165,5515,2777,13567,3016,45297,21792,5717,24869,35471,23822,99552,35471,30682,35471,23822,8171,4185,12004,89371,105097,15046,3079,5713,5713,7167,1266,12004,3016,16157,3808,37718,6716,1056,4742,5080,6753,45297,14241,15481,6572,27294,743,35471,1266,3016
47363,51141,4818,47363,61028,51141,50420,3170,4818,23149,61028,4107,4818,1807,1618,1373,4722,51141,8241,35471,4107,3200,51141,6545,2114,4617,3688,29013,51141,44417,2093,50420,39992,3745,3537,29861,30962,4722,4818,3345,4735,4931,2445,4158,61028,61028,1373,61028,57445,36206,61028,4735,6350,2633,36206,51141,6778,4107,6678,4158,8241,4818,5383,28374,61028,50420,35471,61028,58291,61028,50420,8003,5095,3537,40044,56445,6824,1186,3745,3745,6585,1576,3537,4158,31362,1599,6309,4987,2114,3569,6782,7333,8241,29013,30962,7365,51622,3240,61028,1576,4158
44504,50418,3949,44504,58291,50418,91888,7837,3949,46796,58291,10762,3949,1399,1160,1017,4434,50418,6571,30682,10762,3074,50418,6243,1999,3777,2931,28351,50418,82573,2015,91888,39096,3385,3170,54913,29859,4434,3949,8610,4869,4434,2217,4107,58291,58291,1017,58291,51304,33787,58291,4869,5314,1823,33787,50418,6302,10762,5469,4107,6571,3949,4606,25258,58291,91888,30682,58291,100258,58291,91888,6942,4164,3170,34826,50760,5368,809,3385,3385,5705,1362,3170,4107,30297,1139,4979,4600,1999,3193,6182,6439,6571,28351,29859,6674,50923,3343,58291,1362,4107
47363,51141,4818,47363,61028,51141,50420,3170,4818,23149,61028,4107,4818,1807,1618,1373,4722,51141,8241,35471,4107,3200,51141,6545,2114,4617,3688,29013,51141,44417,2093,50420,39992,3745,3537,29861,30962,4722,4818,3345,4735,4931,2445,4158,61028,61028,1373,61028,57445,36206,61028,4735,6350,2633,36206,51141,6778,4107,6678,4158,8241,4818,5383,28374,61028,50420,35471,61028,58291,61028,50420,8003,5095,3537,40044,56445,6824,1186,3745,3745,6585,1576,3537,4158,31362,1599,6309,4987,2114,3569,6782,7333,8241,29013,30962,7365,51622,3240,61028,1576,4158
38842,67019,3170,38842,50420,67019,124708,13834,3170,72737,50420,21500,3170,1033,847,745,4106,67019,5098,23822,21500,5825,67019,13395,3879,3193,2318,42180,67019,72860,3866,124708,52368,3074,5488,87970,43666,4106,3170,15751,9227,3996,2015,8774,50420,50420,745,50420,40675,29861,50420,9227,4534,1323,29861,67019,13551,21500,4688,8774,5098,3170,3749,20488,50420,124708,23822,50420,91888,50420,124708,6302,3165,5488,27321,40517,3781,539,3074,3074,4860,2356,5488,8774,44474,820,3622,8774,3879,5967,13145,5592,5098,42180,43666,6242,68187,6011,50420,2356,8774
5395,6770,4738,5395,8003,6770,6302,2483,4738,2772,8003,32637,4738,4467,3272,3688,32855,6770,7927,8171,32637,24736,6770,49982,5081,3549,2639,4866,6770,5060,5324,6302,4857,24795,3057,3996,4140,32855,4738,3178,4813,25931,6249,35205,8003,8003,3688,8003,6679,4934,8003,4813,5219,6939,4934,6770,40313,32637,33901,35205,7927,4738,5071,9058,8003,6302,8171,8003,6942,8003,6302,39622,5463,3057,3866,7076,3313,2936,24795,24795,6233,3681,3057,35205,4706,4120,5891,38375,5081,2635,10095,6115,7927,4866,4140,48709,7799,3468,8003,3681,35205
4037,3631,2979,4037,5095,3631,3165,1064,2979,3079,5095,4642,2979,11380,7181,8800,7015,3631,2484,4185,4642,3138,3631,3567,9387,2497,8591,4653,3631,3431,9188,3165,2807,4636,1587,3974,4462,7015,2979,19911,7682,7265,12262,5238,5095,5095,8800,5095,3765,6396,5095,7682,3178,6128,6396,3631,3624,4642,3952,5238,2484,2979,14887,2664,5095,3165,4185,5095,4164,5095,3165,5463,54920,1587,2619,3502,20780,31789,4636,4636,4453,8071,1587,5238,4848,9064,7114,2331,9387,1568,3402,4343,2484,4653,4462,5158,3854,22260,5095,8071,5238
2459,5502,32385,2459,3537,5502,5488,59636,32385,3944,3537,4688,32385,3799,6151,6660,2823,5502,25748,12004,4688,7004,5502,4199,2470,5063,4040,5603,5502,2244,2251,5488,3730,4314,41698,5946,5952,2823,32385,1359,1801,3209,1314,4713,3537,3537,6660,3537,4933,3613,3537,1801,7184,5719,3613,5502,4611,4688,4750,4713,25748,32385,3960,3270,3537,5488,12004,3537,3170,3537,5488,3057,1587,41698,6445,8421,12673,6692,4314,4314,4853,2564,41698,4713,6147,7285,22452,5846,2470,8411,4352,4340,25748,5603,5952,2636,5765,1472,3537,2564,4713
43828,29863,11670,43828,40044,29863,27321,5372,11670,16795,40044,1690,11670,2221,3426,3612,2032,29863,26650,89371,1690,2082,29863,2628,1620,8393,6964,15907,29863,38778,1434,27321,33063,2727,6445,15748,17247,2032,11670,1910,3291,2335,1864,1708,40044,40044,3612,40044,73200,22461,40044,3291,6496,11194,22461,29863,2922,1690,6360,1708,26650,11670,3260,29083,40044,27321,89371,40044,34826,40044,27321,3866,2619,6445,148876,131885,9115,3456,2727,2727,4037,1580,6445,1708,18026,4041,21847,3491,1620,4895,2908,3872,26650,15907,17247,3220,30918,2187,40044,1580,1708
43364,43365,14467,43364,56445,43365,40517,7141,14467,17907,56445,3285,14467,1267,1999,1801,3960,43365,32284,105097,3285,3980,43365,5347,1178,6261,4945,24503,43365,40537,1236,40517,34739,5035,8421,23573,25237,3960,14467,1561,2696,4190,1489,3391,56445,56445,1801,56445,91837,31773,56445,2696,8892,4345,31773,43365,5570,3285,10617,3391,32284,14467,4469,38848,56445,40517,105097,56445,50760,56445,40517,7076,3502,8421,131885,159054,11106,1662,5035,5035,5639,959,8421,3391,26741,2244,25883,6683,1178,4201,4864,5797,32284,24503,25237,6403,45874,1703,56445,959,3391
5076,4509,25982,5076,6824,4509,3781,9648,25982,3004,6824,1554,25982,6115,10233,10406,2827,4509,22085,15046,1554,2593,4509,1746,1280,6960,23563,4142,4509,3773,1075,3781,3155,4293,12673,4136,4877,2827,25982,1420,845,3477,1588,1905,6824,6824,10406,6824,11081,7736,6824,845,9447,9561,7736,4509,2024,1554,5370,1905,22085,25982,18187,3723,6824,3781,15046,6824,5368,6824,3781,3313,20780,12673,9115,11106,91266,45409,4293,4293,6196,1411,12673,1905,4913,11800,65699,2388,1280,3687,2190,5557,22085,4142,4877,2638,4514,1929,6824,1411,1905
1858,710,15304,1858,1186,710,539,4514,15304,1158,1186,1710,15304,39050,47049,57899,3489,710,12394,3079,1710,2964,710,1520,12412,8440,39280,692,710,1193,11695,539,990,5073,6692,706,889,3489,15304,24721,8709,3891,17573,2262,1186,1186,57899,1186,1982,1431,1186,8709,4726,41098,1431,710,1660,1710,4648,2262,12394,15304,11738,2899,1186,539,3079,1186,809,1186,539,2936,31789,6692,3456,1662,45409,151244,5073,5073,2990,12058,6692,2262,771,58967,38569,2107,12412,4329,1859,2546,12394,692,889,2480,632,30250,1186,12058,2262
2553,3196,6929,2553,3745,3196,3074,3299,6929,2215,3745,54870,6929,3984,4449,6103,54259,3196,6312,5713,54870,57344,3196,50619,4453,4558,3566,10078,3196,2518,11738,3074,2354,55450,4314,3178,3304,54259,6929,7189,10069,27837,12364,58881,3745,3745,6103,3745,4609,3799,3745,10069,6778,4973,3799,3196,24731,54870,29728,58881,6312,6929,4090,6224,3745,3074,5713,3745,3385,3745,3074,24795,4636,4314,2727,5035,4293,5073,55450,55450,4875,3034,4314,58881,3823,6481,4966,50496,4453,3343,4491,4713,6312,10078,3304,46544,3684,7842,3745,3034,58881
2553,3196,6929,2553,3745,3196,3074,3299,6929,2215,3745,54870,6929,3984,4449,6103,54259,3196,6312,5713,54870,57344,3196,50619,4453,4558,3566,10078,3196,2518,11738,3074,2354,55450,4314,3178,3304,54259,6929,7189,10069,27837,12364,58881,3745,3745,6103,3745,4609,3799,3745,10069,6778,4973,3799,3196,24731,54870,29728,58881,6312,6929,4090,6224,3745,3074,5713,3745,3385,3745,3074,24795,4636,4314,2727,5035,4293,5073,55450,55450,4875,3034,4314,58881,3823,6481,4966,50496,4453,3343,4491,4713,6312,10078,3304,46544,3684,7842,3745,3034,58881
4660,5280,7086,4660,6585,5280,4860,3858,7086,3860,6585,4574,7086,3992,2795,2837,6135,5280,6673,7167,4574,3707,5280,4378,3088,5091,4487,5528,5280,3936,2920,4860,3661,4875,4853,5409,5834,6135,7086,2135,2510,6802,3490,5038,6585,6585,2837,6585,5710,7117,6585,2510,7267,2579,7117,5280,4675,4574,5380,5038,6673,7086,8605,3861,6585,4860,7167,6585,5705,6585,4860,6233,4453,4853,4037,5639,6196,2990,4875,4875,9114,3056,4853,5038,5921,3203,5656,3376,3088,3733,4420,8479,6673,5528,5834,5494,5491,2384,6585,3056,5038
2542,2524,1761,2542,1576,2524,2356,2035,1761,6202,1576,8926,1761,17429,10606,12587,5060,2524,1434,1266,8926,5268,2524,6407,32550,3454,3150,2956,2524,2204,32017,2356,4569,3034,2564,3051,3231,5060,1761,23040,27034,5181,18661,9614,1576,1576,12587,1576,1115,1997,1576,27034,1937,8339,1997,2524,6522,8926,2439,9614,1434,1761,2921,1778,1576,2356,1266,1576,1362,1576,2356,3681,8071,2564,1580,959,1411,12058,3034,3034,3056,29908,2564,9614,3066,12711,1146,3896,32550,6359,5772,2770,1434,2956,3231,3519,2520,25002,1576,29908,9614
2459,5502,32385,2459,3537,5502,5488,59636,32385,3944,3537,4688,32385,3799,6151,6660,2823,5502,25748,12004,4688,7004,5502,4199,2470,5063,4040,5603,5502,2244,2251,5488,3730,4314,41698,5946,5952,2823,32385,1359,1801,3209,1314,4713,3537,3537,6660,3537,4933,3613,3537,1801,7184,5719,3613,5502,4611,4688,4750,4713,25748,32385,3960,3270,3537,5488,12004,3537,3170,3537,5488,3057,1587,41698,6445,8421,12673,6692,4314,4314,4853,2564,41698,4713,6147,7285,22452,5846,2470,8411,4352,4340,25748,5603,5952,2636,5765,1472,3537,2564,4713
2840,8264,2823,2840,4158,8264,8774,4688,2823,6520,4158,157820,2823,4278,2501,3263,88025,8264,2634,3016,157820,101479,8264,136655,14329,2704,2083,28051,8264,3121,39031,8774,6219,58881,4713,9355,8817,88025,2823,27257,33657,41060,20192,156456,4158,4158,3263,4158,3196,4541,4158,33657,3855,2460,4541,8264,63525,157820,24731,156456,2634,2823,4323,4241,4158,8774,3016,4158,4107,4158,8774,35205,5238,4713,1708,3391,1905,2262,58881,58881,5038,9614,4713,156456,10336,3354,1935,88755,14329,4946,12168,5241,2634,28051,8817,74042,9723,27061,4158,9614,156456
24581,44861,3703,24581,31362,44861,44474,6146,3703,37610,31362,10862,3703,1397,1033,1016,5283,44861,3637,16157,10862,6689,44861,9723,4824,3585,2746,49605,44861,25002,5101,44474,38316,3823,6147,47004,47298,5283,3703,8034,11198,5046,2766,10336,31362,31362,1016,31362,25690,32363,31362,11198,5032,966,32363,44861,9447,10862,3614,10336,3637,3703,4865,12281,31362,44474,16157,31362,30297,31362,44474,4706,4848,6147,18026,26741,4913,771,3823,3823,5921,3066,6147,10336,50644,1123,2739,6465,4824,6346,8053,6371,3637,49605,47298,4865,48389,7841,31362,3066,10336
2517,1025,15452,2517,1599,1025,820,4934,15452,1689,1599,2758,15452,40180,50198,58748,4680,1025,12841,3808,2758,4166,1025,2492,14183,9052,8952,1010,1025,1761,13507,820,1543,6481,7285,1010,1223,4680,15452,8616,10397,5111,19397,3354,1599,1599,58748,1599,2612,1834,1599,10397,5451,45735,1834,1025,2681,2758,6206,3354,12841,15452,2995,4054,1599,820,3808,1599,1139,1599,820,4120,9064,7285,4041,2244,11800,58967,6481,6481,3203,12711,7285,3354,1123,59828,12384,3219,14183,5358,2594,3040,12841,1010,1223,3609,964,10096,1599,12711,3354
4536,4260,45319,4536,6309,4260,3622,17122,45319,1611,6309,1580,45319,5617,10288,10732,2946,4260,90926,37718,1580,2971,4260,3050,1002,6552,19694,2317,4260,3546,805,3622,3018,4966,22452,2334,2681,2946,45319,944,641,3614,1225,1935,6309,6309,10732,6309,12961,3845,6309,641,9451,20072,3845,4260,3539,1580,11263,1935,90926,45319,16369,7498,6309,3622,37718,6309,4979,6309,3622,5891,7114,22452,21847,25883,65699,38569,4966,4966,5656,1146,22452,1935,2739,12384,156376,4917,1002,3541,3520,5015,90926,2317,2681,4732,4425,1318,6309,1146,1935
3289,8844,3944,3289,4987,8844,8774,5236,3944,3905,4987,84168,3944,1951,2357,3015,50622,8844,6719,6716,84168,83632,8844,117510,6286,3050,2191,16328,8844,3286,17266,8774,6254,50496,5846,5825,5654,50622,3944,10664,15539,24734,9202,88755,4987,4987,3015,4987,6119,3200,4987,15539,4437,5718,3200,8844,62535,84168,45190,88755,6719,3944,2633,8306,4987,8774,6716,4987,4600,4987,8774,38375,2331,5846,3491,6683,2388,2107,50496,50496,3376,3896,5846,88755,6465,3219,4917,115998,6286,5257,12694,3431,6719,16328,5654,68137,10204,11259,4987,3896,88755
3630,3901,1529,3630,2114,3901,3879,2169,1529,9483,2114,13835,1529,17783,12079,14198,7355,3901,1162,1056,13835,8115,3901,10179,41308,4420,3952,5101,3901,3395,44183,3879,7159,4453,2470,4913,4923,7355,1529,33567,39219,6999,24302,14329,2114,2114,14198,2114,1436,2700,2114,39219,2320,9340,2700,3901,9747,13835,3264,14329,1162,1529,3035,2643,2114,3879,1056,2114,1999,2114,3879,5081,9387,2470,1620,1178,1280,12412,4453,4453,3088,32550,2470,14329,4824,14183,1002,6286,41308,8666,8160,3414,1162,5101,4923,5324,3963,35527,2114,32550,14329
4413,6145,5063,4413,3569,6145,5967,7458,5063,8996,3569,4866,5063,3182,5319,5053,2709,6145,4628,4742,4866,5833,6145,4417,8666,8524,7188,5974,6145,3677,8439,5967,7343,3343,8411,6541,6689,2709,5063,5714,7503,2887,4206,4946,3569,3569,5053,3569,4600,3828,3569,7503,6106,3851,3828,6145,4603,4866,3558,4946,4628,5063,3113,3371,3569,5967,4742,3569,3193,3569,5967,2635,1568,8411,4895,4201,3687,4329,3343,3343,3733,6359,8411,4946,6346,5358,3541,5257,8666,12986,4626,4172,4628,5974,6689,2428,5983,6087,3569,6359,4946
4541,13185,2950,4541,6782,13185,13145,4025,2950,5612,6782,12157,2950,2988,2586,2399,6331,13185,4743,5080,12157,8096,13185,19111,8160,2814,2129,7919,13185,3887,7999,13145,8467,4491,4352,8382,8121,6331,2950,5172,7278,6524,4283,12168,6782,6782,2399,6782,5326,4193,6782,7278,4005,3948,4193,13185,19696,12157,7438,12168,4743,2950,3578,6733,6782,13145,5080,6782,6182,6782,13145,10095,3402,4352,2908,4864,2190,1859,4491,4491,4420,5772,4352,12168,8053,2594,3520,12694,8160,4626,18018,5101,4743,7919,8121,9531,13210,5537,6782,5772,12168
5204,5998,6351,5204,7333,5998,5592,3462,6351,4435,7333,4912,6351,3525,3007,2674,6136,5998,6104,6753,4912,3741,5998,4522,3414,5528,4834,6079,5998,4220,3298,5592,3955,4713,4340,6217,6621,6136,6351,2449,2989,6688,3775,5241,7333,7333,2674,7333,6278,7898,7333,2989,7732,2515,7898,5998,4736,4912,5177,5241,6104,6351,7700,4406,7333,5592,6753,7333,6439,7333,5592,6115,4343,4340,3872,5797,5557,2546,4713,4713,8479,2770,4340,5241,6371,3040,5015,3431,3414,4172,5101,9126,6104,6079,6621,5473,5887,2675,7333,2770,5241
5871,5861,47605,5871,8241,5861,5098,19993,47605,2188,8241,2278,47605,6266,10952,11063,3806,5861,83746,45297,2278,3944,5861,4225,1162,7889,6559,3083,5861,4671,953,5098,4163,6312,25748,3166,3533,3806,47605,539,786,4735,1404,2634,8241,8241,11063,8241,16220,4816,8241,786,11394,22305,4816,5861,4986,2278,14706,2634,83746,47605,5663,9731,8241,5098,45297,8241,6571,8241,5098,7927,2484,25748,26650,32284,22085,12394,6312,6312,6673,1434,25748,2634,3637,12841,90926,6719,1162,4628,4743,6104,83746,3083,3533,6259,6108,644,8241,1434,2634
22472,42274,3218,22472,29013,42274,42180,5735,3218,36001,29013,28087,3218,1278,876,945,14591,42274,3083,14241,28087,18033,42274,24602,5101,3250,2499,64382,42274,23388,15052,42180,36069,10078,5603,45443,45503,14591,3218,20013,27206,5284,7888,28051,29013,29013,945,29013,23337,30543,29013,27206,4701,847,30543,42274,9723,28087,3683,28051,3083,3218,4556,11455,29013,42180,14241,29013,28351,29013,42180,4866,4653,5603,15907,24503,4142,692,10078,10078,5528,2956,5603,28051,49605,1010,2317,16328,5101,5974,7919,6079,3083,64382,45503,12978,46176,20138,29013,2956,28051
24356,43754,3613,24356,30962,43754,43666,5946,3613,37756,30962,9355,3613,1569,1241,1116,4540,43754,3533,15481,9355,5823,43754,8268,4923,3822,2986,45503,43754,23421,4921,43666,35729,3304,5952,46705,46570,4540,3613,7804,10778,4466,2677,8817,30962,30962,1116,30962,25445,32258,30962,10778,5234,1026,32258,43754,8258,9355,3235,8817,3533,3613,4798,12434,30962,43666,15481,30962,29859,30962,43666,4140,4462,5952,17247,25237,4877,889,3304,3304,5834,3231,5952,8817,47298,1223,2681,5654,4923,6689,8121,6621,3533,45503,46570,4157,44862,7555,30962,3231,8817
4866,6535,3809,4866,7365,6535,6242,2280,3809,2812,7365,70096,3809,3973,2656,3382,65134,6535,6259,6572,70096,50624,6535,94129,5324,3016,2261,12978,6535,4894,14387,6242,4711,46544,2636,4106,4157,65134,3809,9084,12781,32855,14354,74042,7365,7365,3382,7365,5956,4724,7365,12781,4499,5944,4724,6535,49981,70096,39996,74042,6259,3809,4518,8394,7365,6242,6572,7365,6674,7365,6242,48709,5158,2636,3220,6403,2638,2480,46544,46544,5494,3519,2636,74042,4865,3609,4732,68137,5324,2428,9531,5473,6259,12978,4157,83872,7706,9666,7365,3519,74042
40011,68094,3638,40011,51622,68094,68187,5757,3638,34953,51622,10225,3638,1146,902,840,4865,68094,6108,27294,10225,6466,68094,15635,3963,3407,2518,46176,68094,41266,4138,68187,56709,3684,5765,44471,44862,4865,3638,6409,9504,4706,2238,9723,51622,51622,840,51622,43924,31357,51622,9504,4872,1642,31357,68094,15677,10225,5866,9723,6108,3638,4336,21689,51622,68187,27294,51622,50923,51622,68187,7799,3854,5765,30918,45874,4514,632,3684,3684,5491,2520,5765,9723,48389,964,4425,10204,3963,5983,13210,5887,6108,46176,44862,7706,73404,6221,51622,2520,9723
5125,5804,891,5125,3240,5804,6011,1359,891,14855,3240,27257,891,12845,8190,10117,14034,5804,644,743,27257,14587,5804,18354,35527,3218,9606,20138,5804,5520,85640,6011,10663,7842,1472,7804,7555,14034,891,301922,129945,5002,41696,27061,3240,3240,10117,3240,1874,4147,3240,129945,1693,6220,4147,5804,6492,27257,2174,27061,644,891,7423,3712,3240,6011,743,3240,3343,3240,6011,3468,22260,1472,2187,1703,1929,30250,7842,7842,2384,25002,1472,27061,7841,10096,1318,11259,35527,6087,5537,2675,644,20138,7555,9666,6221,205630,3240,25002,27061
47363,51141,4818,47363,61028,51141,50420,3170,4818,23149,61028,4107,4818,1807,1618,1373,4722,51141,8241,35471,4107,3200,51141,6545,2114,4617,3688,29013,51141,44417,2093,50420,39992,3745,3537,29861,30962,4722,4818,3345,4735,4931,2445,4158,61028,61028,1373,61028,57445,36206,61028,4735,6350,2633,36206,51141,6778,4107,6678,4158,8241,4818,5383,28374,61028,50420,35471,61028,58291,61028,50420,8003,5095,3537,40044,56445,6824,1186,3745,3745,6585,1576,3537,4158,31362,1599,6309,4987,2114,3569,6782,7333,8241,29013,30962,7365,51622,3240,61028,1576,4158
2542,2524,1761,2542,1576,2524,2356,2035,1761,6202,1576,8926,1761,17429,10606,12587,5060,2524,1434,1266,8926,5268,2524,6407,32550,3454,3150,2956,2524,2204,32017,2356,4569,3034,2564,3051,3231,5060,1761,23040,27034,5181,18661,9614,1576,1576,12587,1576,1115,1997,1576,27034,1937,8339,1997,2524,6522,8926,2439,9614,1434,1761,2921,1778,1576,2356,1266,1576,1362,1576,2356,3681,8071,2564,1580,959,1411,12058,3034,3034,3056,29908,2564,9614,3066,12711,1146,3896,32550,6359,5772,2770,1434,2956,3231,3519,2520,25002,1576,29908,9614
2840,8264,2823,2840,4158,8264,8774,4688,2823,6520,4158,157820,2823,4278,2501,3263,88025,8264,2634,3016,157820,101479,8264,136655,14329,2704,2083,28051,8264,3121,39031,8774,6219,58881,4713,9355,8817,88025,2823,27257,33657,41060,20192,156456,4158,4158,3263,4158,3196,4541,4158,33657,3855,2460,4541,8264,63525,157820,24731,156456,2634,2823,4323,4241,4158,8774,3016,4158,4107,4158,8774,35205,5238,4713,1708,3391,1905,2262,58881,58881,5038,9614,4713,156456,10336,3354,1935,88755,14329,4946,12168,5241,2634,28051,8817,74042,9723,27061,4158,9614,156456
