5610,3185,858,5610,5189,3185,1608,270,858,1578,5189,253,858,1355,1136,1038,875,3185,1262,2237,253,385,3185,589,1455,3473,1863,1315,3185,2673,783,1608,3243,682,532,1408,2772,875,858,234,894,1662,1338,496,5189,5189,1038,5189,4253,4381,5189,894,3039,1318,4381,3185,1143,253,1705,496,1262,858,2003,3341,5189,1608,2237,5189,2628,5189,1608,2081,1274,532,2463,2323,999,539,682,682,3620,1464,532,496,2617,1038,642,478,1455,2110,2282,3827,1262,1315,2772,1067,2989,457,5189,1464,496
3185,5798,884,3185,5344,5798,2934,566,884,1636,5344,491,884,578,479,447,802,5798,1176,2262,491,732,5798,1107,1352,1846,992,2518,5798,1509,772,2934,3363,636,1108,2604,5122,802,884,230,861,1538,602,955,5344,5344,447,5344,4307,4631,5344,861,3014,557,4631,5798,2064,491,1521,955,1176,884,2133,3128,5344,2934,2262,5344,2691,5344,2934,1862,1271,1108,1370,2361,1130,245,636,636,3638,1358,1108,955,4864,447,627,862,1352,2147,4050,3814,1176,2518,5122,953,5447,444,5344,1358,955
858,884,8304,858,1404,884,448,2771,8304,402,1404,503,8304,2295,2918,2918,1483,884,6325,3447,503,1624,884,693,1333,5202,3021,643,884,403,739,448,532,2345,5822,672,1355,1483,8304,132,445,2894,977,1040,1404,1404,2918,1404,2000,1993,1404,445,7834,2106,1993,884,1341,503,3509,1040,6325,8304,3490,2662,1404,448,3447,1404,662,1404,448,2058,1138,5822,1371,1957,3563,2087,2345,2345,5673,1482,5822,1040,1355,2918,3711,1171,1333,3610,2247,5249,6325,643,1355,1037,884,264,1404,1482,1040
5610,3185,858,5610,5189,3185,1608,270,858,1578,5189,253,858,1355,1136,1038,875,3185,1262,2237,253,385,3185,589,1455,3473,1863,1315,3185,2673,783,1608,3243,682,532,1408,2772,875,858,234,894,1662,1338,496,5189,5189,1038,5189,4253,4381,5189,894,3039,1318,4381,3185,1143,253,1705,496,1262,858,2003,3341,5189,1608,2237,5189,2628,5189,1608,2081,1274,532,2463,2323,999,539,682,682,3620,1464,532,496,2617,1038,642,478,1455,2110,2282,3827,1262,1315,2772,1067,2989,457,5189,1464,496
5189,5344,1404,5189,8582,5344,2691,448,1404,1408,8582,408,1404,1052,863,803,1414,5344,2023,3808,408,636,5344,953,1132,3039,1693,2148,5344,2462,602,2691,2989,1127,884,2340,4631,1414,1404,183,665,2753,1029,802,8582,8582,803,8582,7113,7239,8582,665,4925,1037,7239,5344,1862,408,2825,802,2023,1404,3532,5310,8582,2691,3808,8582,4330,8582,2691,3426,2119,884,2320,3970,1837,440,1127,1127,5823,1138,884,802,4386,803,1097,781,1132,1846,3606,6121,2023,2148,4631,1723,5001,358,8582,1138,802
3185,5798,884,3185,5344,5798,2934,566,884,1636,5344,491,884,578,479,447,802,5798,1176,2262,491,732,5798,1107,1352,1846,992,2518,5798,1509,772,2934,3363,636,1108,2604,5122,802,884,230,861,1538,602,955,5344,5344,447,5344,4307,4631,5344,861,3014,557,4631,5798,2064,491,1521,955,1176,884,2133,3128,5344,2934,2262,5344,2691,5344,2934,1862,1271,1108,1370,2361,1130,245,636,636,3638,1358,1108,955,4864,447,627,862,1352,2147,4050,3814,1176,2518,5122,953,5447,444,5344,1358,955
1608,2934,448,1608,2691,2934,2688,582,448,1551,2691,515,448,284,232,218,408,2934,579,1111,515,367,2934,555,662,895,480,1279,2934,1391,388,2688,1698,316,566,2439,2604,408,448,253,435,760,301,491,2691,2691,218,2691,2141,2340,2691,435,1471,264,2340,2934,1005,515,724,491,579,448,1052,1527,2691,2688,1111,2691,2446,2691,2688,905,628,566,682,1175,561,120,316,316,1799,664,566,491,2459,218,308,419,662,1047,1982,1886,579,1279,2604,475,2735,230,2691,664,491
270,566,2771,270,448,566,582,2834,2771,567,448,636,2771,760,942,942,503,566,2040,1068,636,925,566,401,817,1674,957,459,566,272,504,582,353,762,3144,892,879,503,2771,214,342,927,354,644,448,448,942,448,616,672,448,342,2530,647,672,566,730,636,1054,644,2040,2771,1130,794,448,582,1068,448,444,448,582,627,366,3144,420,612,1136,665,762,762,1879,886,3144,644,879,942,1181,616,817,1979,1241,1749,2040,459,879,332,566,192,448,886,644
858,884,8304,858,1404,884,448,2771,8304,402,1404,503,8304,2295,2918,2918,1483,884,6325,3447,503,1624,884,693,1333,5202,3021,643,884,403,739,448,532,2345,5822,672,1355,1483,8304,132,445,2894,977,1040,1404,1404,2918,1404,2000,1993,1404,445,7834,2106,1993,884,1341,503,3509,1040,6325,8304,3490,2662,1404,448,3447,1404,662,1404,448,2058,1138,5822,1371,1957,3563,2087,2345,2345,5673,1482,5822,1040,1355,2918,3711,1171,1333,3610,2247,5249,6325,643,1355,1037,884,264,1404,1482,1040
1578,1636,402,1578,1408,1636,1551,567,402,2622,1408,574,402,612,494,444,410,1636,270,522,574,391,1636,321,1462,1501,788,1323,1636,1362,884,1551,1728,295,551,2370,2500,410,402,537,1007,754,645,554,1408,1408,444,1408,1078,2068,1408,1007,1321,278,2068,1636,557,574,356,554,270,402,919,793,1408,1551,522,1408,1311,1408,1551,468,593,551,585,543,472,233,295,295,1708,1464,551,554,2365,444,139,235,1462,1817,1173,1798,270,1323,2500,253,1545,510,1408,1464,554
5189,5344,1404,5189,8582,5344,2691,448,1404,1408,8582,408,1404,1052,863,803,1414,5344,2023,3808,408,636,5344,953,1132,3039,1693,2148,5344,2462,602,2691,2989,1127,884,2340,4631,1414,1404,183,665,2753,1029,802,8582,8582,803,8582,7113,7239,8582,665,4925,1037,7239,5344,1862,408,2825,802,2023,1404,3532,5310,8582,2691,3808,8582,4330,8582,2691,3426,2119,884,2320,3970,1837,440,1127,1127,5823,1138,884,802,4386,803,1097,781,1132,1846,3606,6121,2023,2148,4631,1723,5001,358,8582,1138,802
253,491,503,253,408,491,515,636,503,574,408,2546,503,665,475,475,2180,491,332,276,2546,1937,491,1630,1500,876,527,1039,491,283,1765,515,355,1532,644,864,841,2180,503,675,1239,2075,1339,2809,408,408,475,408,316,661,408,1239,1291,286,661,491,1498,2546,977,2809,332,503,1057,473,408,515,276,408,406,408,515,1268,644,644,101,181,372,304,1532,1532,1669,1500,644,2809,935,475,197,1178,1500,1095,1484,1669,332,1039,841,1309,562,715,408,1500,2809
858,884,8304,858,1404,884,448,2771,8304,402,1404,503,8304,2295,2918,2918,1483,884,6325,3447,503,1624,884,693,1333,5202,3021,643,884,403,739,448,532,2345,5822,672,1355,1483,8304,132,445,2894,977,1040,1404,1404,2918,1404,2000,1993,1404,445,7834,2106,1993,884,1341,503,3509,1040,6325,8304,3490,2662,1404,448,3447,1404,662,1404,448,2058,1138,5822,1371,1957,3563,2087,2345,2345,5673,1482,5822,1040,1355,2918,3711,1171,1333,3610,2247,5249,6325,643,1355,1037,884,264,1404,1482,1040
1355,578,2295,1355,1052,578,284,760,2295,612,1052,665,2295,5984,4473,4445,1894,578,1534,721,665,1030,578,820,4063,3878,2291,521,578,631,2688,284,733,1395,1616,493,1021,1894,2295,569,1800,3009,3609,1430,1052,1052,4445,1052,809,1676,1052,1800,3518,2955,1676,578,1222,665,1510,1430,1534,2295,2848,1417,1052,284,721,1052,490,1052,284,1851,2172,1616,582,408,1490,2979,1395,1395,4655,4262,1616,1430,1013,4439,903,628,4063,2578,2279,4425,1534,521,1021,1133,574,1168,1052,4262,1430
1136,479,2918,1136,863,479,232,942,2918,494,863,475,2918,4473,5980,5695,1395,479,2106,947,475,1287,479,628,3044,5383,3141,383,479,480,1928,232,568,1855,2027,391,814,1395,2918,396,1269,2278,2651,1030,863,863,5695,863,1114,1327,863,1269,4887,4014,1327,479,979,475,2253,1030,2106,2918,2150,2104,863,232,947,863,390,863,232,1510,1582,2027,707,562,1756,3513,1855,1855,3518,3092,2027,1030,756,5689,1216,843,3044,3463,1885,3650,2106,383,814,892,447,820,863,3092,1030
1038,447,2918,1038,803,447,218,942,2918,444,803,475,2918,4445,5695,5664,1395,447,2106,947,475,1287,447,628,3042,5059,2981,383,447,474,1944,218,560,1855,2027,365,756,1395,2918,399,1280,2278,2671,1030,803,803,5664,803,1030,1229,803,1280,4640,3983,1229,447,979,475,2253,1030,2106,2918,2138,1952,803,218,947,803,366,803,218,1510,1575,2027,707,562,1747,3491,1855,1855,3494,3075,2027,1030,748,5644,1216,843,3042,3273,1817,3484,2106,383,756,892,443,827,803,3075,1030
875,802,1483,875,1414,802,408,503,1483,410,1414,2180,1483,1894,1395,1395,5956,802,1037,963,2180,3220,802,2710,2619,2669,1612,1478,802,467,2811,408,544,4438,1040,661,1315,5956,1483,549,1830,6031,3496,4488,1414,1414,1395,1414,1127,2089,1414,1830,4032,892,2089,802,2685,2180,3157,4488,1037,1483,3232,1672,1414,408,963,1414,680,1414,408,3907,1940,1040,355,636,1186,878,4438,4438,5041,2619,1040,4488,1433,1395,623,2070,2619,1878,2719,5041,1037,1478,1315,3790,900,1104,1414,2619,4488
3185,5798,884,3185,5344,5798,2934,566,884,1636,5344,491,884,578,479,447,802,5798,1176,2262,491,732,5798,1107,1352,1846,992,2518,5798,1509,772,2934,3363,636,1108,2604,5122,802,884,230,861,1538,602,955,5344,5344,447,5344,4307,4631,5344,861,3014,557,4631,5798,2064,491,1521,955,1176,884,2133,3128,5344,2934,2262,5344,2691,5344,2934,1862,1271,1108,1370,2361,1130,245,636,636,3638,1358,1108,955,4864,447,627,862,1352,2147,4050,3814,1176,2518,5122,953,5447,444,5344,1358,955
1262,1176,6325,1262,2023,1176,579,2040,6325,270,2023,332,6325,1534,2106,2106,1037,1176,7586,4495,332,1171,1176,850,889,3968,2234,400,1176,595,469,579,724,1737,4323,448,884,1037,6325,83,280,2058,657,693,2023,2023,2106,2023,2782,1404,2023,280,6034,2616,1404,1176,1667,332,4447,693,7586,6325,2425,3586,2023,579,4495,2023,952,2023,579,2738,750,4323,1884,2746,2589,1425,1737,1737,4068,992,4323,693,884,2106,4299,1444,889,2679,2728,3770,7586,400,884,1356,1176,165,2023,992,693
2237,2262,3447,2237,3808,2262,1111,1068,3447,522,3808,276,3447,721,947,947,963,2262,4495,6614,276,834,2262,736,630,3149,1640,857,2262,1078,314,1111,1325,1360,2267,908,1833,963,3447,56,202,1865,523,580,3808,3808,947,3808,4729,2932,3808,202,5016,1285,2932,2262,1418,276,3526,580,4495,3447,2209,3715,3808,1111,6614,3808,1824,3808,1111,2512,1104,2267,2902,4526,2061,577,1360,1360,3883,711,2267,580,1840,947,2388,1081,630,1969,2393,3671,4495,857,1833,1268,2275,109,3808,711,580
253,491,503,253,408,491,515,636,503,574,408,2546,503,665,475,475,2180,491,332,276,2546,1937,491,1630,1500,876,527,1039,491,283,1765,515,355,1532,644,864,841,2180,503,675,1239,2075,1339,2809,408,408,475,408,316,661,408,1239,1291,286,661,491,1498,2546,977,2809,332,503,1057,473,408,515,276,408,406,408,515,1268,644,644,101,181,372,304,1532,1532,1669,1500,644,2809,935,475,197,1178,1500,1095,1484,1669,332,1039,841,1309,562,715,408,1500,2809
385,732,1624,385,636,732,367,925,1624,391,636,1937,1624,1030,1287,1287,3220,732,1171,834,1937,4460,732,2406,2060,2426,1443,1381,732,208,2270,367,510,3862,1863,607,1203,3220,1624,445,1560,3228,1779,3898,636,636,1287,636,801,1001,636,1560,3521,843,1001,732,2364,1937,2770,3898,1171,1624,1753,1332,636,367,834,636,316,636,367,2112,922,1863,289,499,1035,799,3862,3862,2761,2060,1863,3898,1311,1287,672,2918,2060,2777,2385,2761,1171,1381,1203,2070,822,885,636,2060,3898
3185,5798,884,3185,5344,5798,2934,566,884,1636,5344,491,884,578,479,447,802,5798,1176,2262,491,732,5798,1107,1352,1846,992,2518,5798,1509,772,2934,3363,636,1108,2604,5122,802,884,230,861,1538,602,955,5344,5344,447,5344,4307,4631,5344,861,3014,557,4631,5798,2064,491,1521,955,1176,884,2133,3128,5344,2934,2262,5344,2691,5344,2934,1862,1271,1108,1370,2361,1130,245,636,636,3638,1358,1108,955,4864,447,627,862,1352,2147,4050,3814,1176,2518,5122,953,5447,444,5344,1358,955
589,1107,693,589,953,1107,555,401,693,321,953,1630,693,820,628,628,2710,1107,850,736,1630,2406,1107,3364,1738,1203,699,1188,1107,342,1954,555,824,2070,802,491,955,2710,693,393,1366,2685,1583,3266,953,953,628,953,781,802,953,1366,1792,695,802,1107,3267,1630,2354,3266,850,693,1332,1199,953,555,736,953,475,953,555,2893,785,802,273,498,459,389,2070,2070,2162,1738,802,3266,1109,628,479,2544,1738,1383,3163,2162,850,1188,955,2844,1334,779,953,1738,3266
1455,1352,1333,1455,1132,1352,662,817,1333,1462,1132,1500,1333,4063,3044,3042,2619,1352,889,630,1500,2060,1352,1738,7616,3891,2287,1380,1352,710,5514,662,1721,1708,1656,1156,2333,2619,1333,1236,4038,3607,4659,3104,1132,1132,3042,1132,820,1907,1132,4038,3503,1951,1907,1352,2377,1500,1565,3104,889,1333,3025,1379,1132,662,630,1132,552,1132,662,2137,2503,1656,507,394,904,1875,1708,1708,4940,7607,1656,3104,2325,3022,510,1222,7616,4509,4263,4924,889,1380,2333,1503,1348,2474,1132,7607,3104
3473,1846,5202,3473,3039,1846,895,1674,5202,1501,3039,876,5202,3878,5383,5059,2669,1846,3968,3149,876,2426,1846,1203,3891,11852,6927,1280,1846,1521,2384,895,1961,3592,3610,1321,2734,2669,5202,495,1658,4611,3336,1878,3039,3039,5059,3039,3762,4199,3039,1658,11483,3616,4199,1846,2035,876,4750,1878,3968,5202,5084,4625,3039,895,3149,3039,1415,3039,895,3186,2121,3610,2239,2036,3144,3012,3592,3592,8403,3920,3610,1878,2579,5059,2234,1654,3891,7781,3669,8759,3968,1280,2734,1802,1746,1006,3039,3920,1878
1863,992,3021,1863,1693,992,480,957,3021,788,1693,527,3021,2291,3141,2981,1612,992,2234,1640,527,1443,992,699,2287,6927,6486,706,992,817,1459,480,1025,2153,2067,720,1491,1612,3021,504,1006,2788,1995,1127,1693,1693,2981,1693,2088,2369,1693,1006,6823,2049,2369,992,1163,527,2732,1127,2234,3021,4850,2487,1693,480,1640,1693,787,1693,480,1858,2066,2067,1151,1060,3062,2879,2153,2153,5084,2304,2067,1127,1420,2981,2121,947,2287,4480,2107,5246,2234,706,1491,1047,947,1025,1693,2304,1127
1315,2518,643,1315,2148,2518,1279,459,643,1323,2148,1039,643,521,383,383,1478,2518,400,857,1039,1381,2518,1188,1380,1280,706,4010,2518,705,1555,1279,1711,1066,894,1999,3863,1478,643,456,1707,1433,1074,2019,2148,2148,383,2148,1689,3185,2148,1707,2101,223,3185,2518,1109,1039,701,2019,400,643,1665,1233,2148,1279,857,2148,1086,2148,1279,900,1033,894,524,938,865,213,1066,1066,2786,1380,894,2019,4084,383,228,842,1380,1661,1809,2786,400,4010,3863,909,2697,882,2148,1380,2019
3185,5798,884,3185,5344,5798,2934,566,884,1636,5344,491,884,578,479,447,802,5798,1176,2262,491,732,5798,1107,1352,1846,992,2518,5798,1509,772,2934,3363,636,1108,2604,5122,802,884,230,861,1538,602,955,5344,5344,447,5344,4307,4631,5344,861,3014,557,4631,5798,2064,491,1521,955,1176,884,2133,3128,5344,2934,2262,5344,2691,5344,2934,1862,1271,1108,1370,2361,1130,245,636,636,3638,1358,1108,955,4864,447,627,862,1352,2147,4050,3814,1176,2518,5122,953,5447,444,5344,1358,955
2673,1509,403,2673,2462,1509,1391,272,403,1362,2462,283,403,631,480,474,467,1509,595,1078,283,208,1509,342,710,1521,817,705,1509,2530,392,1391,1746,347,270,1239,1328,467,403,236,450,877,641,280,2462,2462,474,2462,1975,2060,2462,450,1339,602,2060,1509,649,283,906,280,595,403,954,1532,2462,1391,1078,2462,2227,2462,1391,1171,612,270,1213,1218,474,244,347,347,1734,712,270,280,1387,474,303,262,710,957,1079,1745,595,705,1328,604,1615,234,2462,712,280
783,772,739,783,602,772,388,504,739,884,602,1765,739,2688,1928,1944,2811,772,469,314,1765,2270,772,1954,5514,2384,1459,1555,772,392,5864,388,989,1779,1007,698,1380,2811,739,1345,4423,2619,4727,3585,602,602,1944,602,428,1023,602,4423,2161,1196,1023,772,1738,1765,1054,3585,469,739,2003,774,602,388,314,602,301,602,388,1503,1681,1007,254,202,528,1239,1779,1779,3158,5458,1007,3585,1380,1928,278,1311,5514,2917,2922,3158,469,1555,1380,1583,772,2686,602,5458,3585
1608,2934,448,1608,2691,2934,2688,582,448,1551,2691,515,448,284,232,218,408,2934,579,1111,515,367,2934,555,662,895,480,1279,2934,1391,388,2688,1698,316,566,2439,2604,408,448,253,435,760,301,491,2691,2691,218,2691,2141,2340,2691,435,1471,264,2340,2934,1005,515,724,491,579,448,1052,1527,2691,2688,1111,2691,2446,2691,2688,905,628,566,682,1175,561,120,316,316,1799,664,566,491,2459,218,308,419,662,1047,1982,1886,579,1279,2604,475,2735,230,2691,664,491
3243,3363,532,3243,2989,3363,1698,353,532,1728,2989,355,532,733,568,560,544,3363,724,1325,355,510,3363,824,1721,1961,1025,1711,3363,1746,989,1698,3860,417,690,1545,3037,544,532,296,1152,1033,783,692,2989,2989,560,2989,2405,2617,2989,1152,1746,690,2617,3363,1511,355,1044,692,724,532,1183,1867,2989,1698,1325,2989,1509,2989,1698,1315,743,690,1465,1465,601,292,417,417,2234,1730,690,692,3171,560,362,618,1721,2261,2561,2240,724,1711,3037,677,3604,573,2989,1730,692
682,636,2345,682,1127,636,316,762,2345,295,1127,1532,2345,1395,1855,1855,4438,636,1737,1360,1532,3862,636,2070,1708,3592,2153,1066,636,347,1779,316,417,5558,1624,490,1001,4438,2345,342,1151,4604,2280,3220,1127,1127,1855,1127,1400,1612,1127,1151,5302,1258,1612,636,2112,1532,4263,3220,1737,2345,2594,2219,1127,316,1360,1127,526,1127,316,3157,1337,1624,494,851,1595,1140,5558,5558,4032,1708,1624,3220,1074,1855,1007,2645,1708,2426,2146,4032,1737,1066,1001,3003,701,694,1127,1708,3220
