5610,3185,858,5610,5189,3185,1608,270,858,1578,5189,253,858,1355,1136,1038,875,3185,1262,2237,253,385,3185,589,1455,3473,1863,1315,3185,2673,783,1608,3243,682,532,1408,2772,875,858,234,894,1662,1338,496,5189,5189,1038,5189,4253,4381,5189,894,3039,1318,4381,3185,1143,253,1705,496,1262,858,2003,3341,5189,1608,2237,5189,2628,5189,1608,2081,1274,532,2463,2323,999,539,682,682,3620,1464,532,496,2617,1038,642,478,1455,2110,2282,3827,1262,1315,2772,1067,2989,457,5189,1464,496
5189,5344,1404,5189,8582,5344,2691,448,1404,1408,8582,408,1404,1052,863,803,1414,5344,2023,3808,408,636,5344,953,1132,3039,1693,2148,5344,2462,602,2691,2989,1127,884,2340,4631,1414,1404,183,665,2753,1029,802,8582,8582,803,8582,7113,7239,8582,665,4925,1037,7239,5344,1862,408,2825,802,2023,1404,3532,5310,8582,2691,3808,8582,4330,8582,2691,3426,2119,884,2320,3970,1837,440,1127,1127,5823,1138,884,802,4386,803,1097,781,1132,1846,3606,6121,2023,2148,4631,1723,5001,358,8582,1138,802
2628,2691,662,2628,4330,2691,2446,444,662,1311,4330,406,662,490,390,366,680,2691,952,1824,406,316,2691,475,552,1415,787,1086,2691,2227,301,2446,1509,526,448,2153,2340,680,662,189,334,1304,489,408,4330,4330,366,4330,3509,3608,4330,334,2310,474,3608,2691,905,406,1311,408,952,662,1690,2553,4330,2446,1824,4330,3864,4330,2446,1638,1016,448,1135,1949,875,200,526,526,2792,554,448,408,2212,366,517,377,552,895,1756,2937,952,1086,2340,834,2511,183,4330,554,408
5189,5344,1404,5189,8582,5344,2691,448,1404,1408,8582,408,1404,1052,863,803,1414,5344,2023,3808,408,636,5344,953,1132,3039,1693,2148,5344,2462,602,2691,2989,1127,884,2340,4631,1414,1404,183,665,2753,1029,802,8582,8582,803,8582,7113,7239,8582,665,4925,1037,7239,5344,1862,408,2825,802,2023,1404,3532,5310,8582,2691,3808,8582,4330,8582,2691,3426,2119,884,2320,3970,1837,440,1127,1127,5823,1138,884,802,4386,803,1097,781,1132,1846,3606,6121,2023,2148,4631,1723,5001,358,8582,1138,802
1608,2934,448,1608,2691,2934,2688,582,448,1551,2691,515,448,284,232,218,408,2934,579,1111,515,367,2934,555,662,895,480,1279,2934,1391,388,2688,1698,316,566,2439,2604,408,448,253,435,760,301,491,2691,2691,218,2691,2141,2340,2691,435,1471,264,2340,2934,1005,515,724,491,579,448,1052,1527,2691,2688,1111,2691,2446,2691,2688,905,628,566,682,1175,561,120,316,316,1799,664,566,491,2459,218,308,419,662,1047,1982,1886,579,1279,2604,475,2735,230,2691,664,491
2081,1862,2058,2081,3426,1862,905,627,2058,468,3426,1268,2058,1851,1510,1510,3907,1862,2738,2512,1268,2112,1862,2893,2137,3186,1858,900,1862,1171,1503,905,1315,3157,1341,760,1538,3907,2058,294,970,6539,2029,2685,3426,3426,1510,3426,2825,2753,3426,970,5034,1862,2753,1862,4735,1268,6507,2685,2738,2058,3645,3958,3426,905,2512,3426,1638,3426,905,7592,1963,1341,997,1808,1396,904,3157,3157,5852,2137,1341,2685,1696,1510,1536,2354,2137,2035,4776,5852,2738,900,1538,4376,2139,596,3426,2137,2685
1274,1271,1138,1274,2119,1271,628,366,1138,593,2119,644,1138,2172,1582,1575,1940,1271,750,1104,644,922,1271,785,2503,2121,2066,1033,1271,612,1681,628,743,1337,769,1003,2025,1940,1138,573,1152,3145,2259,1369,2119,2119,1575,2119,1643,3123,2119,1152,3337,994,3123,1271,1229,644,1484,1369,750,1138,4388,1473,2119,628,1104,2119,1016,2119,628,1963,5234,769,454,777,2224,1575,1337,1337,4466,2532,769,1369,2021,1575,743,561,2503,1388,2163,4457,750,1033,2025,1164,1269,1174,2119,2532,1369
532,1108,5822,532,884,1108,566,3144,5822,551,884,644,5822,1616,2027,2027,1040,1108,4323,2267,644,1863,1108,802,1656,3610,2067,894,1108,270,1007,566,690,1624,6244,879,1722,1040,5822,192,673,1957,739,1266,884,884,2027,884,1268,1355,884,673,5423,1415,1355,1108,1498,644,2307,1266,4323,5822,2396,1701,884,566,2267,884,448,884,566,1341,769,6244,874,1253,2411,1431,1624,1624,3976,1804,6244,1266,1722,2027,2504,1275,1656,4060,2563,3689,4323,894,1722,693,1108,368,884,1804,1266
2463,1370,1371,2463,2320,1370,682,420,1371,585,2320,101,1371,582,707,707,355,1370,1884,2902,101,289,1370,273,507,2239,1151,524,1370,1213,254,682,1465,494,874,543,1087,355,1371,74,284,689,450,200,2320,2320,707,2320,2896,1738,2320,284,2052,955,1738,1370,541,101,1361,200,1884,1371,859,2317,2320,682,2902,2320,1135,2320,682,997,454,874,3010,2746,801,415,494,494,1627,562,874,200,1095,707,969,395,507,1350,995,1524,1884,524,1087,499,1384,144,2320,562,200
2323,2361,1957,2323,3970,2361,1175,612,1957,543,3970,181,1957,408,562,562,636,2361,2746,4526,181,499,2361,498,394,2036,1060,938,2361,1218,202,1175,1465,851,1253,941,1882,636,1957,58,210,1250,346,363,3970,3970,562,3970,4825,2989,3970,210,3284,780,2989,2361,984,181,2370,363,2746,1957,1452,3698,3970,1175,4526,3970,1949,3970,1175,1808,777,1253,2746,4726,1254,301,851,851,2547,400,1253,363,1966,562,1434,695,394,1246,1621,2531,2746,938,1882,897,2503,112,3970,400,363
999,1130,3563,999,1837,1130,561,1136,3563,472,1837,372,3563,1490,1756,1747,1186,1130,2589,2061,372,1035,1130,459,904,3144,3062,865,1130,474,528,561,601,1595,2411,891,1790,1186,3563,177,351,2219,739,787,1837,1837,1747,1837,2250,2709,1837,351,5186,1154,2709,1130,840,372,2029,787,2589,3563,4131,1643,1837,561,2061,1837,875,1837,561,1396,2224,2411,801,1254,5392,1945,1595,1595,4210,968,2411,787,1786,1747,2491,653,904,2035,1457,4028,2589,865,1790,727,1128,357,1837,968,787
539,245,2087,539,440,245,120,665,2087,233,440,304,2087,2979,3513,3491,878,245,1425,577,304,799,245,389,1875,3012,2879,213,245,244,1239,120,292,1140,1431,202,415,878,2087,408,820,1411,1663,653,440,440,3491,440,559,677,440,820,2834,2361,677,245,590,304,1310,653,1425,2087,2241,1054,440,120,577,440,200,440,120,904,1575,1431,415,301,1945,3682,1140,1140,2298,1992,1431,653,411,3489,1384,504,1875,1955,1120,2150,1425,213,415,544,243,843,440,1992,653
682,636,2345,682,1127,636,316,762,2345,295,1127,1532,2345,1395,1855,1855,4438,636,1737,1360,1532,3862,636,2070,1708,3592,2153,1066,636,347,1779,316,417,5558,1624,490,1001,4438,2345,342,1151,4604,2280,3220,1127,1127,1855,1127,1400,1612,1127,1151,5302,1258,1612,636,2112,1532,4263,3220,1737,2345,2594,2219,1127,316,1360,1127,526,1127,316,3157,1337,1624,494,851,1595,1140,5558,5558,4032,1708,1624,3220,1074,1855,1007,2645,1708,2426,2146,4032,1737,1066,1001,3003,701,694,1127,1708,3220
682,636,2345,682,1127,636,316,762,2345,295,1127,1532,2345,1395,1855,1855,4438,636,1737,1360,1532,3862,636,2070,1708,3592,2153,1066,636,347,1779,316,417,5558,1624,490,1001,4438,2345,342,1151,4604,2280,3220,1127,1127,1855,1127,1400,1612,1127,1151,5302,1258,1612,636,2112,1532,4263,3220,1737,2345,2594,2219,1127,316,1360,1127,526,1127,316,3157,1337,1624,494,851,1595,1140,5558,5558,4032,1708,1624,3220,1074,1855,1007,2645,1708,2426,2146,4032,1737,1066,1001,3003,701,694,1127,1708,3220
3620,3638,5673,3620,5823,3638,1799,1879,5673,1708,5823,1669,5673,4655,3518,3494,5041,3638,4068,3883,1669,2761,3638,2162,4940,8403,5084,2786,3638,1734,3158,1799,2234,4032,3976,2742,5550,5041,5673,662,2168,8754,4280,3514,5823,5823,3494,5823,4694,8297,5823,2168,12672,2288,8297,3638,3664,1669,5034,3514,4068,5673,10112,4992,5823,1799,3883,5823,2792,5823,1799,5852,4466,3976,1627,2547,4210,2298,4032,4032,15776,5128,3976,3514,5539,3494,2425,1792,4940,5727,6278,15382,4068,2786,5550,3276,3635,1359,5823,5128,3514
1464,1358,1482,1464,1138,1358,664,886,1482,1464,1138,1500,1482,4262,3092,3075,2619,1358,992,711,1500,2060,1358,1738,7607,3920,2304,1380,1358,712,5458,664,1730,1708,1804,1158,2339,2619,1482,1224,3996,3607,4621,3104,1138,1138,3075,1138,826,1913,1138,3996,3529,1980,1913,1358,2377,1500,1565,3104,992,1482,3135,1385,1138,664,711,1138,554,1138,664,2137,2532,1804,562,400,968,1992,1708,1708,5128,7808,1804,3104,2331,3070,571,1222,7607,4540,4281,4954,992,1380,2339,1503,1354,2447,1138,7808,3104
532,1108,5822,532,884,1108,566,3144,5822,551,884,644,5822,1616,2027,2027,1040,1108,4323,2267,644,1863,1108,802,1656,3610,2067,894,1108,270,1007,566,690,1624,6244,879,1722,1040,5822,192,673,1957,739,1266,884,884,2027,884,1268,1355,884,673,5423,1415,1355,1108,1498,644,2307,1266,4323,5822,2396,1701,884,566,2267,884,448,884,566,1341,769,6244,874,1253,2411,1431,1624,1624,3976,1804,6244,1266,1722,2027,2504,1275,1656,4060,2563,3689,4323,894,1722,693,1108,368,884,1804,1266
496,955,1040,496,802,955,491,644,1040,554,802,2809,1040,1430,1030,1030,4488,955,693,580,2809,3898,955,3266,3104,1878,1127,2019,955,280,3585,491,692,3220,1266,841,1617,4488,1040,715,2487,4354,2811,5548,802,802,1030,802,636,1315,802,2487,2761,628,1315,955,3066,2809,2112,5548,693,1040,2227,1004,802,491,580,802,408,802,491,2685,1369,1266,200,363,787,653,3220,3220,3514,3104,1266,5548,1812,1030,412,2406,3104,2254,3058,3514,693,2019,1617,2710,1109,1413,802,3104,5548
2617,4864,1355,2617,4386,4864,2459,879,1355,2365,4386,935,1355,1013,756,748,1433,4864,884,1840,935,1311,4864,1109,2325,2579,1420,4084,4864,1387,1380,2459,3171,1074,1722,3695,7159,1433,1355,405,1518,2662,1023,1812,4386,4386,748,4386,3507,6345,4386,1518,4268,443,6345,4864,1956,935,1328,1812,884,1355,3322,2488,4386,2459,1840,4386,2212,4386,2459,1696,2021,1722,1095,1966,1786,411,1074,1074,5539,2331,1722,1812,7396,748,496,822,2325,3091,3452,5566,884,4084,7159,900,5098,777,4386,2331,1812
1038,447,2918,1038,803,447,218,942,2918,444,803,475,2918,4439,5689,5644,1395,447,2106,947,475,1287,447,628,3022,5059,2981,383,447,474,1928,218,560,1855,2027,365,756,1395,2918,396,1269,2278,2651,1030,803,803,5644,803,1030,1229,803,1269,4640,3983,1229,447,979,475,2253,1030,2106,2918,2138,1952,803,218,947,803,366,803,218,1510,1575,2027,707,562,1747,3489,1855,1855,3494,3070,2027,1030,748,5638,1216,843,3022,3273,1817,3484,2106,383,756,892,443,820,803,3070,1030
642,627,3711,642,1097,627,308,1181,3711,139,1097,197,3711,903,1216,1216,623,627,4299,2388,197,672,627,479,510,2234,2121,228,627,303,278,308,362,1007,2504,250,496,623,3711,85,165,1234,384,412,1097,1097,1216,1097,1479,815,1097,165,3496,1439,815,627,933,197,2450,412,4299,3711,2323,1855,1097,308,2388,1097,517,1097,308,1536,743,2504,969,1434,2491,1384,1007,1007,2425,571,2504,412,496,1216,3980,791,510,1492,1534,2247,4299,228,496,763,627,171,1097,571,412
478,862,1171,478,781,862,419,616,1171,235,781,1178,1171,628,843,843,2070,862,1444,1081,1178,2918,862,2544,1222,1654,947,842,862,262,1311,419,618,2645,1275,367,732,2070,1171,261,915,2112,1077,2406,781,781,843,781,1010,636,781,915,2435,977,636,862,2567,1178,3174,2406,1444,1171,1100,1635,781,419,1081,781,377,781,419,2354,561,1275,395,695,653,504,2645,2645,1792,1222,1275,2406,822,843,791,3176,1222,1807,2530,1792,1444,842,732,2256,998,522,781,1222,2406
1455,1352,1333,1455,1132,1352,662,817,1333,1462,1132,1500,1333,4063,3044,3042,2619,1352,889,630,1500,2060,1352,1738,7616,3891,2287,1380,1352,710,5514,662,1721,1708,1656,1156,2333,2619,1333,1236,4038,3607,4659,3104,1132,1132,3042,1132,820,1907,1132,4038,3503,1951,1907,1352,2377,1500,1565,3104,889,1333,3025,1379,1132,662,630,1132,552,1132,662,2137,2503,1656,507,394,904,1875,1708,1708,4940,7607,1656,3104,2325,3022,510,1222,7616,4509,4263,4924,889,1380,2333,1503,1348,2474,1132,7607,3104
2110,2147,3610,2110,1846,2147,1047,1979,3610,1817,1846,1095,3610,2578,3463,3273,1878,2147,2679,1969,1095,2777,2147,1383,4509,7781,4480,1661,2147,957,2917,1047,2261,2426,4060,1612,3263,1878,3610,622,2137,3077,2384,2254,1846,1846,3273,1846,2249,2734,1846,2137,7529,2246,2734,2147,2259,1095,2966,2254,2679,3610,3404,2759,1846,1047,1969,1846,895,1846,1047,2035,1388,4060,1350,1246,2035,1955,2426,2426,5727,4540,4060,2254,3091,3273,1492,1807,4509,8470,4106,5935,2679,1661,3263,1203,2038,1233,1846,4540,2254
2282,4050,2247,2282,3606,4050,1982,1241,2247,1173,3606,1484,2247,2279,1885,1817,2719,4050,2728,2393,1484,2385,4050,3163,4263,3669,2107,1809,4050,1079,2922,1982,2561,2146,2563,1752,3546,2719,2247,637,2107,4361,2528,3058,3606,3606,1817,3606,2894,3103,3606,2107,5382,2037,3103,4050,5105,1484,4032,3058,2728,2247,3870,3958,3606,1982,2393,3606,1756,3606,1982,4776,2163,2563,995,1621,1457,1120,2146,2146,6278,4281,2563,3058,3452,1817,1534,2530,4263,4106,8534,6428,2728,1809,3546,2858,3922,1299,3606,4281,3058
3827,3814,5249,3827,6121,3814,1886,1749,5249,1798,6121,1669,5249,4425,3650,3484,5041,3814,3770,3671,1669,2761,3814,2162,4924,8759,5246,2786,3814,1745,3158,1886,2240,4032,3689,2864,5799,5041,5249,662,2168,8754,4280,3514,6121,6121,3484,6121,4925,8703,6121,2168,13079,2281,8703,3814,3664,1669,5034,3514,3770,5249,9839,5208,6121,1886,3671,6121,2937,6121,1886,5852,4457,3689,1524,2531,4028,2150,4032,4032,15382,4954,3689,3514,5566,3484,2247,1792,4924,5935,6428,15844,3770,2786,5799,3276,3649,1359,6121,4954,3514
1262,1176,6325,1262,2023,1176,579,2040,6325,270,2023,332,6325,1534,2106,2106,1037,1176,7586,4495,332,1171,1176,850,889,3968,2234,400,1176,595,469,579,724,1737,4323,448,884,1037,6325,83,280,2058,657,693,2023,2023,2106,2023,2782,1404,2023,280,6034,2616,1404,1176,1667,332,4447,693,7586,6325,2425,3586,2023,579,4495,2023,952,2023,579,2738,750,4323,1884,2746,2589,1425,1737,1737,4068,992,4323,693,884,2106,4299,1444,889,2679,2728,3770,7586,400,884,1356,1176,165,2023,992,693
1315,2518,643,1315,2148,2518,1279,459,643,1323,2148,1039,643,521,383,383,1478,2518,400,857,1039,1381,2518,1188,1380,1280,706,4010,2518,705,1555,1279,1711,1066,894,1999,3863,1478,643,456,1707,1433,1074,2019,2148,2148,383,2148,1689,3185,2148,1707,2101,223,3185,2518,1109,1039,701,2019,400,643,1665,1233,2148,1279,857,2148,1086,2148,1279,900,1033,894,524,938,865,213,1066,1066,2786,1380,894,2019,4084,383,228,842,1380,1661,1809,2786,400,4010,3863,909,2697,882,2148,1380,2019
2772,5122,1355,2772,4631,5122,2604,879,1355,2500,4631,841,1355,1021,814,756,1315,5122,884,1833,841,1203,5122,955,2333,2734,1491,3863,5122,1328,1380,2604,3037,1001,1722,3891,7494,1315,1355,405,1518,2492,1023,1617,4631,4631,756,4631,3675,6659,4631,1518,4445,447,6659,5122,1738,841,1223,1617,884,1355,3332,2585,4631,2604,1833,4631,2340,4631,2604,1538,2025,1722,1087,1882,1790,415,1001,1001,5550,2339,1722,1617,7159,756,496,732,2333,3263,3546,5799,884,3863,7494,802,4864,777,4631,2339,1617
1067,953,1037,1067,1723,953,475,332,1037,253,1723,1309,1037,1133,892,892,3790,953,1356,1268,1309,2070,953,2844,1503,1802,1047,909,953,604,1583,475,677,3003,693,408,802,3790,1037,315,1053,3907,2056,2710,1723,1723,892,1723,1415,1414,1723,1053,2752,1046,1414,953,2893,1309,3651,2710,1356,1037,2030,2054,1723,475,1268,1723,834,1723,475,4376,1164,693,499,897,727,544,3003,3003,3276,1503,693,2710,900,892,763,2256,1503,1203,2858,3276,1356,909,802,4134,1108,633,1723,1503,2710
2989,5447,884,2989,5001,5447,2735,566,884,1545,5001,562,884,574,447,443,900,5447,1176,2275,562,822,5447,1334,1348,1746,947,2697,5447,1615,772,2735,3604,701,1108,2459,4864,900,884,230,861,1696,602,1109,5001,5001,443,5001,4084,4386,5001,861,2895,553,4386,5447,2426,562,1708,1109,1176,884,2127,2994,5001,2735,2275,5001,2511,5001,2735,2139,1269,1108,1384,2503,1128,243,701,701,3635,1354,1108,1109,5098,443,627,998,1348,2038,3922,3649,1176,2697,4864,1108,5824,444,5001,1354,1109
457,444,264,457,358,444,230,192,264,510,358,715,264,1168,820,827,1104,444,165,109,715,885,444,779,2474,1006,1025,882,444,234,2686,230,573,694,368,405,777,1104,264,1348,2723,1017,2148,1413,358,358,827,358,253,592,358,2723,907,520,592,444,686,715,419,1413,165,264,1363,477,358,230,109,358,183,358,230,596,1174,368,144,112,357,843,694,694,1359,2447,368,1413,777,820,171,522,2474,1233,1299,1359,165,882,777,633,444,2618,358,2447,1413
5189,5344,1404,5189,8582,5344,2691,448,1404,1408,8582,408,1404,1052,863,803,1414,5344,2023,3808,408,636,5344,953,1132,3039,1693,2148,5344,2462,602,2691,2989,1127,884,2340,4631,1414,1404,183,665,2753,1029,802,8582,8582,803,8582,7113,7239,8582,665,4925,1037,7239,5344,1862,408,2825,802,2023,1404,3532,5310,8582,2691,3808,8582,4330,8582,2691,3426,2119,884,2320,3970,1837,440,1127,1127,5823,1138,884,802,4386,803,1097,781,1132,1846,3606,6121,2023,2148,4631,1723,5001,358,8582,1138,802
1464,1358,1482,1464,1138,1358,664,886,1482,1464,1138,1500,1482,4262,3092,3075,2619,1358,992,711,1500,2060,1358,1738,7607,3920,2304,1380,1358,712,5458,664,1730,1708,1804,1158,2339,2619,1482,1224,3996,3607,4621,3104,1138,1138,3075,1138,826,1913,1138,3996,3529,1980,1913,1358,2377,1500,1565,3104,992,1482,3135,1385,1138,664,711,1138,554,1138,664,2137,2532,1804,562,400,968,1992,1708,1708,5128,7808,1804,3104,2331,3070,571,1222,7607,4540,4281,4954,992,1380,2339,1503,1354,2447,1138,7808,3104
496,955,1040,496,802,955,491,644,1040,554,802,2809,1040,1430,1030,1030,4488,955,693,580,2809,3898,955,3266,3104,1878,1127,2019,955,280,3585,491,692,3220,1266,841,1617,4488,1040,715,2487,4354,2811,5548,802,802,1030,802,636,1315,802,2487,2761,628,1315,955,3066,2809,2112,5548,693,1040,2227,1004,802,491,580,802,408,802,491,2685,1369,1266,200,363,787,653,3220,3220,3514,3104,1266,5548,1812,1030,412,2406,3104,2254,3058,3514,693,2019,1617,2710,1109,1413,802,3104,5548
